,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.2,-9.654497330821707,-4.375258827026983,-9.934371343968214,-0.10269552355139634,0.15089726794532773,0.2001487290323484,0.06555251663307561,0.07809264601213306,0.9947886235201095,-1.7135482246371065,-1.7238834809179866,4.147358305348371,-0.06303959122110878,1.3579180229790067,0.049759122448796614,1.0,0.476841545115676,0.47063992461579834,0.4163157276210886,-0.5860116782561309,0.5728363112510769,-0.01027073879913009,0.573012552553792
0.30000000000000004,-9.127845429618574,-3.5803195242231762,-9.98254544779071,-0.10850933579477826,0.16279281405215043,0.27048925830714093,0.06582409680310243,0.07839954301013347,0.9947464208932085,-1.7108526769210324,-1.7271862909706195,4.14676514351702,-0.06228780194350266,1.358425777039357,0.0495513444646395,1.0,0.4770577050707685,0.4709326040189545,0.41610009143006094,-0.5860593938340452,0.5728388021630185,-0.010256332452197835,0.5729615181492903
0.4,-9.170671974777365,-3.8351465932280826,-9.854425345073215,-0.09088998127916832,0.17279917038968362,0.3590991627104413,0.06609666057901166,0.07870746653442964,0.9947040709070637,-1.7080037728738635,-1.7306182441691191,4.145998842308514,-0.061564592820998264,1.359096405039624,0.04931461915411901,1.0,0.4780710519224609,0.47195982608562387,0.415572331119747,-0.5860458899758069,0.5728570450244606,-0.010276406179946632,0.5729567315987589
0.5,-9.12507360377465,-4.020402801843919,-9.773591306681402,-0.08400454301745436,0.1687593101291061,0.39732231348678,0.06619446182067712,0.0787797047668724,0.9946919169045416,-1.7049960839812666,-1.7342017089446358,4.145386219024658,-0.06086235345563184,1.359854600642383,0.04905392782212446,1.0,0.47887916882117004,0.47268108488112076,0.41524852523278544,-0.5860037591185557,0.572848415270469,-0.010276569192241855,0.5730084463135523
0.6000000000000001,-9.031513169501624,-3.994871200442715,-9.827106607701014,-0.08383946134379654,0.17014171243328247,0.3897433712846732,0.06610201670976348,0.07859537618237313,0.9947126342252217,-1.7024040877055238,-1.7376600388944967,4.144746576217335,-0.060046032088333534,1.3604597378662082,0.04883538114250207,1.0,0.4796660980317615,0.4734671465128439,0.4148710961833211,-0.586011135350949,0.5728222129034017,-0.01024047375050052,0.5730277430862376
0.7000000000000001,-9.301750416199994,-3.927194965858088,-9.66362303377791,-0.08947619688084864,0.17770029507349364,0.3850196891008645,0.06600957159884985,0.07841104759787383,0.9947333515459019,-1.6994262176152517,-1.7410988927113027,4.144090295971111,-0.05935995546885667,1.3609590293296672,0.048632598055253204,1.0,0.48096287782914826,0.47476453994610135,0.41423547978528086,-0.5859985935790031,0.5727943003681583,-0.01021750845791308,0.5730688792022254
0.8,-8.836003167680943,-3.865723387871273,-9.800019359774637,-0.08163902387297711,0.16780215990281164,0.3777406302207399,0.06638336669203665,0.0789009058955227,0.9946697329451938,-1.6970212544106578,-1.7443287074899916,4.143501087694497,-0.0587138557244203,1.3614823900929818,0.04839501546366473,1.0,0.4817562135592449,0.47550759471634085,0.41383746775931796,-0.5859785824302388,0.5728122894945655,-0.010241544266066343,0.5730709316551382
0.9,-8.821691014352607,-3.9550928894267607,-9.736206096242546,-0.08490287080598415,0.1675370781222838,0.37889993721110854,0.06571097255275293,0.07830398835692717,0.9947613031777524,-1.6942472457885742,-1.747661429024577,4.1429235661317305,-0.058157240276527765,1.3619128973770083,0.04815929248809236,1.0,0.48287991681921383,0.4765829416128101,0.4132025388796285,-0.5859974175605553,0.57284072420475,-0.010280145146601529,0.5730225562058642
1.0,-8.775602331177485,-3.8983590541715936,-9.649294975048512,-0.08373731217432007,0.16990991937922786,0.3761441646227972,0.06517036950749247,0.07779586267456522,0.9948369340264274,-1.6920109401479182,-1.7503663282035233,4.1424177671646225,-0.05755239267762294,1.3624630553454293,0.047968387603759766,1.0,0.48347713200225667,0.47715546630526623,0.41286381317543064,-0.5860092504091554,0.572866564658846,-0.010320902214511454,0.5729838885242331
1.1,-8.95094224756176,-3.7572814999484705,-9.602356890095777,-0.07496177872340723,0.1737626469264283,0.37189548656496635,0.06485443481130684,0.07746186533428931,0.9948836827637857,-1.6894337083226172,-1.7536077261226497,4.141865831694063,-0.056957514445927775,1.3630544878490978,0.04775093754860275,1.0,0.48420106935953167,0.4778688259286141,0.41248089440837316,-0.5860170017468456,0.5728590850976083,-0.010307892700203974,0.572983673094487
