,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.2,-12.205719982294285,-6.158376362053279,-11.077991757828253,-0.16588777434157626,0.17941936015351737,0.46620202839800545,-0.40157408769416214,0.4455592895874567,0.8001344503107533,-1.8280262252335602,-2.01132569305433,4.161390781402588,0.9219143848836902,1.3437985066215883,-1.5728710333453577,1.0,0.4696720828627673,0.47124735215070235,0.35652726796874296,-0.6256389529316262,0.014855923158375703,-0.5372925547707245,0.5653953596463975
0.30000000000000004,-12.199225787181561,-5.509947404990299,-10.980722751723645,-0.18506720568105725,0.17717880324082882,0.42577777380759774,-0.4019462071594801,0.4458768433924236,0.7997703589338776,-1.8239113542961622,-2.013517055754709,4.160586189134245,0.9199611112523427,1.3443067273171656,-1.5728061853514679,1.0,0.46985833784785774,0.4714597417969258,0.35645261839197584,-0.6257226109879545,0.014844827088640338,-0.5372610501393905,0.5653330073595956
0.4,-12.46566035748482,-5.452851365260246,-11.292338462736126,-0.18252932405060554,0.17207012187619122,0.350618386829268,-0.4022977800073039,0.4461996562683214,0.7994137381188975,-1.8191703386726268,-2.015455571373605,4.159928268421431,0.9172981870021987,1.3450587872480018,-1.5725689837141104,1.0,0.47027754860299265,0.47180618105990346,0.3564433714373778,-0.6257748725721829,0.014860672786898885,-0.5372723499837939,0.5652640013343151
0.5,-12.286042991460883,-5.533080719091357,-11.539941053343327,-0.18299843094294038,0.1674915718735842,0.2916903069393365,-0.4021037647181483,0.44606499586687987,0.7995864562211278,-1.8145008268576968,-2.0177353226682304,4.159315586090088,0.9147212937338935,1.3458890914916992,-1.5724146107013774,1.0,0.4713813075102781,0.4729134030744006,0.35698505947822806,-0.6256672726069447,0.014890827294969315,-0.5373034655037363,0.5653527334405783
0.6000000000000001,-12.485253069923296,-5.680269911248848,-11.525440704024957,-0.18378693949402589,0.16927211079486457,0.2683010770054968,-0.40184437816881136,0.44588189034322717,0.7998189059494445,-1.8099017955605619,-2.0198678929231586,4.158695969084083,0.9124455902289222,1.3466042439012427,-1.5722236241343477,1.0,0.47240959283735906,0.4739961538981512,0.35741678383005987,-0.6256401946393465,0.014851607216540883,-0.5372893489678139,0.5653971454654412
0.7000000000000001,-12.302904060479579,-5.48646444871471,-11.568686068471687,-0.18059362444142826,0.15652931433714,0.26699869215516125,-0.4013857506697938,0.44555113198054447,0.8002334079416218,-1.8055222071051438,-2.0221142903442315,4.158118976458551,0.9100858108739743,1.3471519617384997,-1.5720684367739999,1.0,0.4737263986645183,0.47545201993679226,0.3578346769325379,-0.6256545748976431,0.014791629434321024,-0.5372449122117369,0.5654250303187247
0.8,-12.582628561266723,-5.28922630756589,-11.484366343103154,-0.17420966256351023,0.16285529298063423,0.2750502426594959,-0.40130755174932703,0.44543464887688206,0.8003375649522741,-1.8013192032907785,-2.0241076276607903,4.157382407274407,0.9077854818325114,1.3477082008508279,-1.5719359800775377,1.0,0.4747118283065646,0.47648469111496955,0.3581152662206415,-0.6256627380673849,0.014799868225028798,-0.5372281879390519,0.5654316724222899
0.9,-12.238266494216658,-5.4868357537319605,-11.374318292003622,-0.17701625570351148,0.16880622303210963,0.2801757144718476,-0.40136459410587894,0.4453943400179985,0.8003313952052005,-1.7970943790109426,-2.0261774423142747,4.15674117830294,0.9057495702110093,1.348224129434024,-1.5717895690791472,1.0,0.4754257623419437,0.4771120690344048,0.3583887630063692,-0.6256244831514393,0.014844412517362777,-0.5372772778130555,0.5654261899172182
1.0,-12.346176809396077,-5.592206924574228,-11.506830778531475,-0.1807581266911568,0.1597594161045324,0.2857754692332497,-0.40171712900557643,0.4457458508660712,0.7999583178845727,-1.7930150871984785,-2.0282278590037603,4.156112855472764,0.9035273124842936,1.3489433615846695,-1.5716565291034144,1.0,0.4760603596970322,0.4776647902538514,0.3585393197429892,-0.625657173662585,0.014874283918189209,-0.5372989819700849,0.5653686060406766
1.1,-12.432198883034156,-5.332804805906301,-11.57480508617883,-0.17432848626844108,0.1668865649867217,0.2856556762522271,-0.4021802703079383,0.4462440245294491,0.7994479026589371,-1.7891697269253963,-2.029837312655784,4.155496804991018,0.9015923754747298,1.3495990922834988,-1.5715285094883553,1.0,0.4770547441290403,0.47867781674260673,0.3586472809859439,-0.6257688966886652,0.014849091921133454,-0.5372386990889907,0.5653029034131506
1.2000000000000002,-12.328128559915125,-5.276981920097447,-11.300784775079872,-0.1792974539609245,0.1604330783056435,0.29073518877298465,-0.40214713745523917,0.44621026010036047,0.7994835353062629,-1.7853765963187178,-2.0319191153914096,4.154945094301429,0.899563978500823,1.3500903192979807,-1.5713801545506956,1.0,0.4781442411265542,0.4797359974190072,0.3592552333885461,-0.6256032232309143,0.014838545975277166,-0.5372915570962671,0.5654362981888403
