,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.30000000000000004,-10.71983313742643,-5.150550083926949,-11.902084758994265,-0.11128176133277888,0.24714854004337722,0.23262093157241412,0.06632744143642835,0.06329202725972115,0.9957884450981704,-1.7627325697661078,-1.7389201258903095,4.157900664422045,0.038680081801916275,1.3530470786696762,0.0772814787642943,1.0,0.47112648044596245,0.4727815632808416,0.39907952826557225,-0.5709603867466526,0.5730302278335921,0.002094370477660906,0.5879083333032429
0.4,-10.691926513179345,-5.267938189784299,-11.841162238857535,-0.12196042907313677,0.25591251634456297,0.3113832550191987,0.06662613642383121,0.06355099028238803,0.9957520837639557,-1.7601852375542542,-1.74243642206176,4.157192623098529,0.03919453021686989,1.353703024075656,0.07709711142434138,1.0,0.47134719911058826,0.4730054591786355,0.39915374767167466,-0.5708920028640391,0.5729837700970988,0.002138797713742158,0.5880198515488577
0.5,-10.727644376201397,-5.235197154516236,-11.762616986593986,-0.117802978554942,0.2559816980366181,0.40425721192317143,0.06593939658423813,0.06291279655222459,0.9958380469539116,-1.7569110358188471,-1.7461201291757684,4.1565626941604785,0.03991345122111341,1.354302933675459,0.0768507701372068,1.0,0.47192038757444016,0.47356839675403195,0.39892228606060276,-0.5708772874620248,0.5729892761215563,0.002156715708723813,0.5880287073664408
0.6000000000000001,-10.529487453849235,-4.777562676489687,-11.650899188351236,-0.11098991290461555,0.25947038271468476,0.4690673138805018,0.06530812330764381,0.06235269510631137,0.9959149799414131,-1.7540834430821217,-1.749695761944788,4.155874729156494,0.040514672488033684,1.3548118909528477,0.07663819001726768,1.0,0.47303808554682486,0.47468199297310737,0.3981072341323813,-0.570985284320564,0.5730801439423574,0.002092390812702718,0.5878355004668043
0.7000000000000001,-10.884303569375565,-4.574226253231163,-11.605580208502813,-0.10237658120712428,0.258588690186313,0.4508724994505445,0.06482709858044595,0.06196598510123193,0.9959704169821616,-1.750886479608261,-1.753427581248383,4.155183656024531,0.041013722088048626,1.3554337896562039,0.0764155145982003,1.0,0.474238917216218,0.47586480243270834,0.3975244333663819,-0.570981368091165,0.573082086768114,0.0020491316515410963,0.5878375627481797
0.8,-10.544950473708802,-5.2191365501374225,-11.838036469252048,-0.11466781833212313,0.24931969874761964,0.4468449656904374,0.06434607385324809,0.061579275096152485,0.9960258540229101,-1.7480273477141521,-1.7564543812786038,4.15460685403897,0.041508837337158155,1.3561821332748096,0.07619403048478755,1.0,0.4751631420859091,0.4767399189006793,0.3972006929313716,-0.5709285364021375,0.5730742633931589,0.0020373920273566585,0.5878965419117792
0.9,-10.78367128038556,-5.104791671248199,-11.904968661964064,-0.10137525802150928,0.25327241798864086,0.4388969553621384,0.06468592817470359,0.06172062907204932,0.9959950723218712,-1.745210823314824,-1.75988423313069,4.153976352563779,0.04196230947460933,1.3568008040964075,0.0759943158453322,1.0,0.4760264596020467,0.4776700045948643,0.39683083706184424,-0.5709475183116255,0.5730266584780401,0.0020910968543583113,0.5879243210832779
1.0,-10.60976594602711,-4.96215443812332,-11.75651411008033,-0.10427296731772828,0.25511942053991477,0.43476463487662326,0.0652333505197131,0.06215827675880188,0.9959319351278074,-1.742397762599357,-1.7629665934062702,4.153442155687626,0.042419398246429985,1.3572519961155376,0.07579481842671992,1.0,0.4766256402719596,0.47831958392924645,0.3965760070759215,-0.5709541279226562,0.5729910644538716,0.002139167982545346,0.5879524196943497
1.1,-10.541836416412401,-4.778549661444346,-11.60848429222434,-0.10622832829509454,0.2539809808824602,0.43449360666754516,0.06597520928224475,0.06295185888249523,0.9958334067009119,-1.7397636139011878,-1.766127467645946,4.152976405115865,0.042837509471653434,1.3577364915057435,0.07563719063044831,1.0,0.47774835383514913,0.4794153306076721,0.3960165435795619,-0.5709531350813968,0.5730279711612086,0.00211030300779383,0.5879175183891091
1.2000000000000002,-10.75593268487894,-4.764681880509164,-11.727104321886618,-0.0997985001773328,0.25114390493527466,0.439741994210394,0.06506864317545606,0.06202834891893224,0.9959504173195046,-1.7370026094226323,-1.7690116805532343,4.152470666539652,0.04327404801192968,1.3582414802193812,0.07543440740705383,1.0,0.47868731822632654,0.48043184118944465,0.39554146866368994,-0.5709856659337922,0.5730080674259761,0.0021049647218416272,0.5879053436450563
