,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.2,0.09095346709640614,0.42968745574344874,-0.3591447749512413,0.00026658871628587686,0.019337154785484367,0.007322987579036458,0.31951007180159635,0.6665103150111911,0.6735557230499483,-1.6417986805712967,-1.8658378854180993,4.14910491508221,0.22529586633517262,1.3591159052861452,-0.31501643911217864,1.0,0.49742894870229776,0.5058209459385326,0.4222347055570419,-0.6185621989629491,0.4312438722829122,-0.1099644886646842,0.647547171922845
0.30000000000000004,-0.010131099141502118,0.5353730015850082,-0.08109176213335503,0.0056404372696296345,0.028984265665310094,0.010939070811871704,0.3195007539481866,0.6664422959638313,0.6736274374691514,-1.6385253276314817,-1.8684676917593128,4.148598254784449,0.22482576902650492,1.359659197473878,-0.315041556776834,1.0,0.4975146950318585,0.5059183878894531,0.42222903846031884,-0.6185580164931878,0.4312317044859224,-0.10994800819459274,0.6475620686638626
0.4,0.03189158231469033,0.5045632178240006,-0.012135980271722645,0.0010793482217176576,0.021136832084902194,0.0638471784014205,0.3194989280538547,0.66639267771605,0.6736773897525463,-1.6343899344604638,-1.8724258730134347,4.147950147593652,0.22410715996921168,1.360341340301296,-0.31518424325983885,1.0,0.4979076185112839,0.5063452368883753,0.4221423650485766,-0.6185845064090789,0.4312268449372729,-0.10994247641344652,0.6475409396448691
0.5,-0.23345558186371995,0.09411185066605016,-0.1029801340584866,0.001784641526164184,0.015632264568426833,0.10040444460413385,0.31957014087892754,0.6665224479063624,0.6735151841057592,-1.6301098920480546,-1.8756024334319932,4.14730375030313,0.22348481756586,1.3608929450267806,-0.315257051489081,1.0,0.4995734223211881,0.5080281368833808,0.421697415245599,-0.6186393337962122,0.4312544529850774,-0.10992386206718455,0.6474733322762839
0.6000000000000001,-0.05035402291787722,0.2988710441260213,0.09733112706295513,0.0021442188956226735,0.03092687130480149,0.13259819162607966,0.3196438432678684,0.6666691091455966,0.6733350437548078,-1.62613597566404,-1.8791390799843448,4.1467162678555445,0.2229102530605324,1.3614324018975306,-0.3153643431156779,1.0,0.5001377493217358,0.5085581881001203,0.42172669337708196,-0.6185569495748754,0.43123652812230295,-0.10993893582190392,0.6475614158796018
0.7000000000000001,0.1881454045840233,-0.044931048861571246,-0.02254098769519588,-0.0006971753843581462,0.022184170557425057,0.1563849899139617,0.3197446507116278,0.6669996711928659,0.6729596398294678,-1.6222468030932211,-1.882188220025322,4.146140211134447,0.22235895918313894,1.361925396542278,-0.3154364866458867,1.0,0.5012204788111224,0.5096768110847918,0.42138041001432136,-0.6185957674199167,0.43128762205425814,-0.10993867901055032,0.6474903477661754
0.8,0.09150488451239633,0.30396602938589984,0.044203637195956935,-0.009904689635272435,0.02892397801968877,0.1871791705871399,0.31962921688891643,0.6668381905359385,0.6731742524499116,-1.618445638486339,-1.8853879157359772,4.145614188591792,0.22176087112695764,1.3625005895385547,-0.3155324680750986,1.0,0.5025220566035112,0.5109327898917165,0.4212978680868186,-0.618503639155417,0.4312596348564944,-0.11000212241891891,0.6475862172392816
0.9,0.038585874450260946,-0.022263823822600583,-0.12335688736706751,0.0025403544924580126,0.024248348199866147,0.20648190786175177,0.31938230883546287,0.6663564411209423,0.6737685248248823,-1.6149039063822894,-1.8884675380719773,4.145088506869861,0.2211707538986932,1.3631266179716057,-0.31555769896595737,1.0,0.5030985035979042,0.5115598493407444,0.4211196061230927,-0.6185393646183177,0.4312541526697351,-0.10999752337954632,0.647556526546558
1.0,0.16000656347014391,-0.14256342181548348,0.049468284847940386,-0.006965840237187364,0.023822026580304002,0.22200942593630638,0.31954298295895295,0.6665028452399674,0.6735474697380449,-1.6112123048000437,-1.8914073935121152,4.144558574081561,0.22056324195460772,1.3636744507034868,-0.3156521006313053,1.0,0.5039408670033277,0.5124252612977663,0.42097894015842496,-0.6185565532533532,0.4312172788977956,-0.10996595727956551,0.6475700248211782
1.1,-0.09229770168864432,0.30469686342474445,0.12989975915924698,0.005492103250514821,0.022679762807913475,0.23101836369980716,0.31951482065743964,0.666341433666288,0.6737204641374773,-1.6078627739438136,-1.894298868170343,4.144079742622541,0.21994034826245112,1.3640953306360504,-0.3157360591436656,1.0,0.5051642451802987,0.513698618435779,0.4207603700696874,-0.6185574087411636,0.43119534564274176,-0.10991362435759054,0.6475926969693471
1.2000000000000002,0.3524665801818017,0.4111314949435272,-0.008359023832942956,0.002552551309965396,0.0137159082697821,0.2504469771617341,0.31948857636235933,0.666342266986973,0.6737320611069781,-1.6045689065909545,-1.8972235176423846,4.143588306250295,0.2194015222736816,1.3645384570133607,-0.3158188760398707,1.0,0.5058251397890831,0.5143170680210305,0.42059077169649867,-0.6185478389055024,0.43123552933448617,-0.10994995069139112,0.6475689133736259
1.3,0.07030924757942993,0.18702387509354212,0.13586055038119904,0.001185820954308929,0.016644822726581424,0.2525112473971969,0.3195822140678476,0.6666644679580805,0.6733689126011743,-1.6011588501994563,-1.8998107996029443,4.143132582007889,0.2188979822346191,1.3649456873517836,-0.3158795463480317,1.0,0.5068600161931391,0.5153776463367995,0.4202992485851943,-0.618571104541558,0.43127052124372706,-0.10996250369959634,0.6475212536376834
1.4000000000000001,-0.06160816416004302,0.21847453685473767,0.07795665397858173,0.004856211862625516,0.025583750347069046,0.2445756362768892,0.3195068419863456,0.6665426324506298,0.6735252419632274,-1.5981964562291966,-1.9025974510834385,4.142736686716246,0.21835988486272978,1.3653541381200425,-0.3159513502531846,1.0,0.5073622542572268,0.5158829612236436,0.4201571420857955,-0.6185892180914853,0.4312888186842453,-0.10996167342704452,0.6474919030505609
1.5,-0.01788762075366654,0.2585749519675695,-0.01231535053187531,0.012420150014430576,0.024526550801641973,0.23864612228898516,0.31943666874844767,0.6664289631365529,0.6736710235223214,-1.5949623478044943,-1.9049542509774628,4.1422583010238085,0.2178090235372989,1.3658108729317942,-0.3159880697193479,1.0,0.5080804791674952,0.5165922823147767,0.4200890506416435,-0.6185522073036244,0.43126066092930576,-0.10998511008826067,0.6475420331789323
1.6,0.22920151661359295,-0.11511855988716496,-0.003023330193602708,0.0032537737817364054,0.016205152848553894,0.23548514466060277,0.31958434885414116,0.6666575339666662,0.6733747661471468,-1.592014951934679,-1.9073445655008656,4.141862302056635,0.21722151677003473,1.3662429289666724,-0.316059459724877,1.0,0.5092052770241642,0.5177433736551527,0.4199193182091925,-0.6185239375603973,0.43124759224698384,-0.10997181086190184,0.6475799978857555
1.7000000000000002,0.33383805793004984,0.3635498006756331,0.21086071436373632,-0.0022759139375914,0.01789670762977246,0.2346657673472883,0.31951461758561545,0.6665479560828323,0.6735163048121581,-1.5891659075075442,-1.9098462222044306,4.141453922593103,0.2166836218059267,1.366685715724814,-0.3161073241472556,1.0,0.5096237336999808,0.5181445385273332,0.4198537482899124,-0.6185281781766582,0.4312581745215203,-0.10997878385120412,0.6475677160053921
1.8,0.20295919399228177,-0.15271380288938485,-0.17488425299002158,-0.006119207702030877,0.021932346470881707,0.2298116846943868,0.3196056847604159,0.6667360378064039,0.6732866655967049,-1.5862697156617767,-1.9118390409139208,4.141022227796266,0.2161816936940864,1.3670578115147103,-0.3161427767931948,1.0,0.5103767537619152,0.5189220914166986,0.4195233117029743,-0.6186187502287537,0.43128996815960885,-0.10996706971259226,0.6474620056876886
1.9000000000000001,0.28594632779425355,0.13529912070477268,-0.14867616794914706,-0.0020818900045685247,0.022394922756714206,0.23276517396610355,0.31985518032534804,0.6672173918492404,0.6726913193953001,-1.583656267878803,-1.9142847049759275,4.140675449731725,0.215737681779332,1.367393669881627,-0.3162041536508835,1.0,0.5109860889845382,0.5194939358198941,0.4196057338232489,-0.6185251473076305,0.43124014076921524,-0.1099653960433715,0.6475848939022943
2.0,-0.011349593453338747,0.09516553591278702,-0.06323746964492179,0.014850845443391237,0.015976895037764637,0.2263646850660224,0.3195761840831587,0.6666298597294902,0.6734056781471156,-1.5807448966440567,-1.916334260359271,4.140341339377202,0.21527023627344025,1.3677519853729168,-0.3162749149951353,1.0,0.5120221476573132,0.5205735251952034,0.41928955689552455,-0.6185822939678207,0.43125832467413094,-0.10997741722323169,0.6475161547711982
2.1,0.08984860614688152,0.019384950968282674,0.0791215595777131,-0.0008935369443440824,0.02469289000748573,0.22630243399822636,0.31952081831233947,0.6664920188044398,0.6735686084400523,-1.578434679537016,-1.9184701706817258,4.140029152262637,0.21479112285439908,1.3680529594421387,-0.31632245976486684,1.0,0.5125842754545941,0.5211398861107785,0.4193280263069726,-0.6184983063311387,0.4312325885742539,-0.10996863859050582,0.6476150076577997
2.2,0.2896182549133701,0.01768181863813842,-0.056708420586823634,0.0019413636703292446,0.019019130787445937,0.23152075182110893,0.31970424489453436,0.6668343873922512,0.6731426924059303,-1.5757343069359002,-1.92056887174079,4.139727151497738,0.21431271612133784,1.368382580253805,-0.31631850556446106,1.0,0.5129360646519605,0.5215191879104772,0.41923907749844136,-0.6185053074914125,0.43123627258050934,-0.10995849220201907,0.6476075909132634
2.3000000000000003,0.4111409593784052,0.21538136393738894,-0.028591297237208817,0.0012085622938816038,0.021176216116571733,0.2295866817985282,0.319594641412466,0.6666653261129805,0.6733620912260928,-1.5735233773505894,-1.9224270102243555,4.1393810311476305,0.21383299263010774,1.3686047817172458,-0.31643082103997533,1.0,0.5136057467576711,0.5222592518887459,0.4190587367481873,-0.6185389211571309,0.4312231132141847,-0.10995953140371366,0.647584072609198
2.4000000000000004,0.12156431436790205,0.09702051303412768,-0.04610980563789356,0.005210659687712782,0.021373190355669903,0.21965495251640443,0.3194782081413537,0.6664843446981027,0.6735965307020079,-1.571054536142088,-1.9243324252559255,4.13909387588501,0.21341391684008693,1.3689414066454448,-0.31646648936984856,1.0,0.5143377558766928,0.5229837551364985,0.41886145384668266,-0.6185719134569301,0.43125534473992355,-0.10997247727337442,0.6475288949211759
2.5,0.019560298771633428,0.3980077875777399,0.2624221299933203,0.00938440700787103,0.018417573254249642,0.22078693509157166,0.3196797381460886,0.6668140075931024,0.673174385877745,-1.5688182138554783,-1.9261188077200995,4.138830535404024,0.21294717600953086,1.369287909357427,-0.31646621982120243,1.0,0.5147747991161528,0.5234371187438316,0.41878267405169683,-0.6185652063822697,0.43124978628044,-0.10997830090098797,0.6475380148047422
2.6,0.21783772672912283,0.15474347582408343,0.11820141665539223,0.0010827580596786122,0.02038168750633545,0.21708061765288658,0.3197380935830026,0.6669204382001684,0.6730413292918481,-1.5666848664412223,-1.9280365840194098,4.138543345108115,0.2125287668384187,1.3695876243653988,-0.3164919190355838,1.0,0.5154055501662044,0.5240986964863034,0.4187111339908677,-0.6185507834830932,0.4312286189326519,-0.10995574770805162,0.6475697182634872
2.7,0.18633639900909182,0.22477836341199747,-0.04722610926780414,0.004081486946276435,0.01766876449520122,0.21968597925255312,0.3196139217902655,0.6667416760872101,0.6732774097037542,-1.5643970322486478,-1.9297147594563262,4.138254413495368,0.21210984294604185,1.3699115561892121,-0.31657434142348423,1.0,0.5157825637445577,0.5244660620393924,0.4185511370084807,-0.6185922761394602,0.4312475372372753,-0.10996220361721085,0.6475163868992304
2.8000000000000003,0.18256872793382561,-0.07523422953674089,0.01715856404522596,0.0016369568268937082,0.01766224704317482,0.22039007838637872,0.3195990208654279,0.6666483766349203,0.6733768625933747,-1.5623981430017424,-1.9312964797285268,4.1379794184291265,0.21172653752884193,1.3701521827661467,-0.31659882225918884,1.0,0.5163679552923075,0.5250864161090419,0.41844834279066034,-0.6185921699331594,0.43122641346388674,-0.10994226862720123,0.6475339413479133
2.9000000000000004,-0.01009421542401772,0.14097179429795406,0.018433872322381854,0.0047813379595195,0.025335200676388718,0.2181300292379099,0.31953954384975913,0.6664603509839659,0.6735910935930337,-1.5603279817022573,-1.9331219531299841,4.1377272605896,0.211331501525204,1.3704275045324548,-0.31665794913150647,1.0,0.5169447918828936,0.5256278581679554,0.4183882592059679,-0.6185491946186485,0.43123202931080934,-0.10994270073075904,0.6475711800946125
3.0,0.07609707227740568,0.21390363777890453,0.1266743589359531,0.0047229334292120595,0.019910899012517802,0.2197042802639956,0.31941478322850664,0.6661441504216973,0.6739630110454345,-1.5584096908569336,-1.934688732751385,4.137451040069068,0.21094846746517906,1.370655085174582,-0.31669471880121386,1.0,0.517303110560633,0.5259940962166798,0.4182991475552123,-0.6185555668230238,0.4312303217202439,-0.1099331144313291,0.6475678580139159
3.1,-0.008478779407446825,0.09985654197388431,0.05063744285841951,0.004273026538630773,0.01913200401734941,0.22186242599421202,0.319722412875797,0.6668550493457098,0.6731129431882877,-1.55643210597025,-1.9359731410808783,4.137199878692627,0.2105628157125638,1.3708711222519783,-0.31672973717514163,1.0,0.5178135375832702,0.5265382799254819,0.4180867839683794,-0.6185955963720546,0.4312585956751683,-0.10993963074614478,0.6475096828594806
3.2,0.14156889109263895,0.13121695461162902,-0.005242340185538069,0.004814984459871351,0.020182053292183085,0.22440059870724766,0.3197038724271749,0.6668537190752134,0.6731231151517048,-1.554649627771047,-1.9373983420923564,4.136952418189885,0.21014500544599712,1.371111605861456,-0.31674479854863136,1.0,0.5181794159647467,0.5268630470975306,0.4181772249761632,-0.6185255039944905,0.4312318676744978,-0.10995594410055728,0.6475916673084061
3.3000000000000003,0.340076317409003,0.4063409992939595,0.008066472039189903,0.005629325737575658,0.01772417607606337,0.22119399034904655,0.3193940516835899,0.6662270187719913,0.6738909341723927,-1.5528886852430261,-1.9391403427685596,4.136708798085088,0.20980827040680192,1.37130326176519,-0.31677818601883023,1.0,0.5186438676654166,0.5273031646382228,0.41813387872127766,-0.6185118484275232,0.4312300922768662,-0.10997161787549808,0.6476032304826003
3.4000000000000004,0.1002137378224437,0.22120096890014346,-0.12791863563226305,0.008054727419967746,0.02189875775268935,0.22048603814050416,0.3193941428568645,0.6663059127664845,0.6738128832967071,-1.5509721113020374,-1.9404264658431487,4.136456058871362,0.20944232446021685,1.3715448494880431,-0.3168075951144125,1.0,0.5193701845480191,0.5280681579922594,0.41772289344348784,-0.6186291244637351,0.43129581792782,-0.10997858491792023,0.6474462407510428
3.5,0.12785853030467004,0.31442927060441206,-0.018575797872742036,0.010950573865942911,0.020885732754783108,0.2217068912930795,0.3193657381532097,0.6662513202672704,0.6738803055762657,-1.549297663187601,-1.9414645634093226,4.136301053784428,0.2091348164948477,1.371745215602255,-0.3168596711707382,1.0,0.519700956419293,0.5283622599089692,0.41786298345911577,-0.6185284568871763,0.43125787685874745,-0.10998522369639634,0.647566554291146
3.6,0.1149296728043574,0.37424743979127156,0.10151310165258773,0.009938624248043386,0.02424945753053413,0.21827615527226038,0.3194515347139727,0.6663895689840216,0.6737026733168341,-1.5479387010532706,-1.9428440443248611,4.136097431182861,0.2088053785739156,1.3719181356316212,-0.3168857733355921,1.0,0.5199523474133109,0.5286114272828967,0.41794168237509793,-0.6184661997528481,0.43123615670866133,-0.10998480517335897,0.6476405480985505
3.7,0.15163592734697462,0.15177090791223752,0.09256035317327876,0.004344955196023217,0.015417908357417541,0.21406063249294394,0.3194576915342033,0.6664958424332397,0.6735944071624737,-1.546179413171572,-1.9442708667879,4.135917775474976,0.20850019600950517,1.3720946263932736,-0.3169094951486336,1.0,0.520278562185735,0.528931680878714,0.417790408029702,-0.6185086241004037,0.4312555495759903,-0.10999005820761486,0.6475862258949164
