,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.2,-0.19209430002302288,0.3949673916285146,0.022017008043843683,0.010462222934688445,-0.005809365877360816,-0.016760289468494092,-0.015252134019693475,0.018662151464131957,0.9997094594085764,-1.941695421846586,-1.9350833977300033,4.1731719705064245,0.7794233769809992,1.326785033462077,-1.5616455099537832,1.0,0.4566139040444901,0.458371138821941,0.3262922759941995,-0.6916621105811578,0.0062227027118865515,-0.5050634578465912,0.5162128498065718
0.30000000000000004,0.04573189767183694,0.13679656653934757,-0.24344742646005943,0.0113940724328425,-0.008923936146082674,-0.02867837089262159,-0.015516021399658929,0.019003793508422327,0.9996990068470257,-1.937170449507569,-1.9376295278765658,4.17223596572876,0.7779054019972514,1.3274557545391648,-1.5616080064552822,1.0,0.45707244817703874,0.4588954103832996,0.32625389575232133,-0.691696804406154,0.0061978933164506325,-0.5050314389453582,0.5161979877619959
0.4,0.0141511671346624,0.281697207586,-0.11718836974346238,-0.003774336080376142,-0.013341410926096569,-0.049892123356268775,-0.015531639505015713,0.01886161064921857,0.9997014478563636,-1.9328181038818315,-1.9406299928584632,4.171427864534118,0.7760062154911919,1.3284964405426842,-1.5615582251590572,1.0,0.4585443373303347,0.4601692855129224,0.32643962002773763,-0.6916314669680108,0.006308898234212905,-0.5051521294529351,0.51616609517859
0.5,-0.04755461596786904,0.11819741125014521,-0.4360453256479604,0.0029955509701210933,-0.008315950132147601,-0.06464800385227908,-0.015543064167890922,0.0187112556474605,0.9997041066471728,-1.9285333386437828,-1.9430101504538946,4.170723214461034,0.7746056398531151,1.3292759688146794,-1.5615428814529406,1.0,0.4591500067617175,0.46080714574438303,0.3263080367968677,-0.6917565081930857,0.006252594314639741,-0.5050684549707976,0.5160810926882109
0.6000000000000001,-0.01377092157167751,0.07091653886559039,-0.29316686074869985,0.011364813455620532,-0.010381097542114694,-0.07489006231831756,-0.01571007114099433,0.01904474988345024,0.9996951232977366,-1.9244251099340515,-1.9458072981727499,4.170052060137713,0.7728791129359247,1.3299479484558105,-1.5614706555849085,1.0,0.4601784598838746,0.4619365911306899,0.32657111875263306,-0.691618326012499,0.006200377856870876,-0.5050764838389985,0.5162590356700159
0.7000000000000001,0.1293470955315266,0.15348850195230174,-0.27901073146474736,0.0052848895468416155,-0.007882661287018465,-0.08430908025045948,-0.015881406915151487,0.019391706363876042,0.9996858160264555,-1.9203817309629891,-1.9481241648732528,4.169225698748276,0.7714571778131053,1.3305671623627173,-1.5614456312895058,1.0,0.4614904348525882,0.4633288694068632,0.3265324859891388,-0.6917148702601358,0.00618078603427108,-0.5050241284758008,0.5161811366199471
0.8,0.07367348188524343,0.045405938463727036,-0.16424012787611644,0.008063455766594146,-0.016982526067914797,-0.10185507572798452,-0.015268981833066105,0.018640632564181022,0.9997093739979398,-1.9163504877637265,-1.9507350356531998,4.168546468291733,0.7698405933728767,1.331359133335777,-1.5613983257118675,1.0,0.46210932205357835,0.4638628479629158,0.32667199887027853,-0.691634620251693,0.006241804855079147,-0.5050991934954959,0.516214487080368
0.9,0.02989202347771735,0.2958804049106481,-0.24849622885847106,0.015931297989643375,-0.014197828257202297,-0.11811527316278225,-0.01515205886928371,0.018459368475567766,0.9997145185987625,-1.912603345713896,-1.9530220889543306,4.167833392199348,0.7684961562063563,1.3321749844270594,-1.5613791546114422,1.0,0.46302119402879305,0.4647711129083787,0.32671692687896764,-0.6916356812366866,0.006242227687868022,-0.5051006985500625,0.5162115877796588
1.0,-0.04304413521242878,0.4830445963008464,-0.40478393021585274,0.01333065683043229,-0.01259187091970972,-0.12294448019838479,-0.015673376129850165,0.01902200507141634,0.9996957564371293,-1.9089792403033468,-1.955302358809558,4.167118549346924,0.7670663780595124,1.3327608986471546,-1.5613578382416695,1.0,0.4643131977073549,0.46605826023196834,0.32680364135835793,-0.6916202091753901,0.006205097794866574,-0.5050711596991334,0.5162616649158821
1.1,-0.09973739395829764,0.1635090653260945,-0.05615291870845274,0.012035590824450484,-0.011031215925458693,-0.13134508291031957,-0.01619469339041662,0.019584641667264913,0.9996769942754962,-1.9053528322038196,-1.9574838613837728,4.166426515760876,0.7656335060488658,1.3333682071594966,-1.5613313592562892,1.0,0.46488414762465047,0.46657083836289154,0.32678178133570296,-0.6916492595559165,0.0062399490669917965,-0.5050736567958573,0.5162198814480652
1.2000000000000002,0.07317482579163784,0.2797869234077612,-0.1650743460788942,0.012861257786869983,-0.021968831159758128,-0.1443653161823639,-0.016389627155891,0.01968226884335538,0.9996719308794009,-1.9019332377177196,-1.959746131965973,4.165910773865857,0.7644098580585496,1.3338758451039674,-1.5613229910479944,1.0,0.46600102023786033,0.4675909301258889,0.32683339551672824,-0.6916700727466178,0.006278119953562254,-0.5050980732339477,0.5161676395241092
1.3,0.0786496983207016,0.37753458388516226,-0.1564660611072852,0.016727577053814252,-0.017417637812229075,-0.151469126571384,-0.0164766275628836,0.01969329992875448,0.9996702918135576,-1.8985588565699896,-1.9616930680262221,4.165333271026611,0.7630187720831342,1.3344453275303259,-1.5612916991072594,1.0,0.4665516524320045,0.4682184869048239,0.32682149468794935,-0.6916925555894186,0.006268109236543578,-0.5050844967540495,0.5161509183247541
1.4000000000000001,-0.12338154287310085,0.6174775791478014,-0.2598111356974534,0.01892936967646682,-0.018970024345431734,-0.15565362930160412,-0.01644917456559835,0.019628069234318122,0.999672027729284,-1.8953179117259544,-1.9638155306027658,4.1648489237917286,0.7617533043826632,1.3351098894029072,-1.561234597464179,1.0,0.4673087753831116,0.4689700135023307,0.3268999833996463,-0.6916758535145895,0.006284485827332845,-0.5051039474274589,0.5161540673054404
1.5,0.214417272402382,0.5819716604037792,-0.16235348486771947,0.020793317005611534,-0.016197855591013662,-0.16134224110517273,-0.015606505738996595,0.019015715338379178,0.999697035238374,-1.8920501150708195,-1.9658879580006121,4.164325652960824,0.7605817172437661,1.3357237559628912,-1.5612235592449408,1.0,0.46837548183520245,0.4701714039716578,0.3268844857656478,-0.6917237900918383,0.00618486758419143,-0.505028401967963,0.5161649531299409
1.6,0.18170410135162016,0.3136933166076383,-0.271317170287648,0.019797049281023577,-0.021886244263438426,-0.16740297766096984,-0.015112192407968518,0.018658237936139847,0.9997117008779658,-1.8891868981589035,-1.9674561087433817,4.163778391054412,0.7593151961150962,1.3361632726373982,-1.561211659328565,1.0,0.4687791858859885,0.47063747513767273,0.32683713802662384,-0.691745830448567,0.006131334486968993,-0.5049907972909929,0.5161728464824926
1.7000000000000002,0.018636296280218956,0.41356159492656286,-0.2668899268866237,0.021766019000031826,-0.01949673318487141,-0.17845543875295564,-0.015195188591919094,0.018717674750069864,0.999709330827256,-1.8860028611474382,-1.969408842682118,4.163286295359507,0.7581692875589334,1.3366276046335002,-1.5611849938186562,1.0,0.46940062937216254,0.4712337404507763,0.3270200016670797,-0.6916916134711009,0.006163309078585955,-0.505028706975399,0.5162080303576297
1.8,0.04162071158232486,0.38978314516958396,-0.2605996890602458,0.014922017119262845,-0.018631668598258412,-0.1772219623864439,-0.015368570895772836,0.018824544987086172,0.9997046503172666,-1.883271650588462,-1.9713411314997396,4.1627671509645,0.757075839642281,1.3370826035401835,-1.561168755122557,1.0,0.47016727092477595,0.47197501153068855,0.32708488743467,-0.6916702114619077,0.006201771453640103,-0.5050526500446434,0.5162128217024062
1.9000000000000001,-0.0781912201398115,0.1290794857076949,-0.32221420850837246,0.013394245955193076,-0.017330202554652233,-0.1901485175949988,-0.015673292673829827,0.019000340418086775,0.9996966124941492,-1.8802949760847254,-1.9727048270289584,4.162280265372625,0.7559004511812121,1.3374999126974432,-1.561122766706534,1.0,0.4711460468053268,0.47291277452798564,0.327082246736472,-0.6917062222001186,0.006230931528998756,-0.5050589789062611,0.5161580237563743
2.0,0.3448624138223717,0.05942644853441309,0.07644966406246978,0.008470954865066237,-0.025930341709236488,-0.18866750438896737,-0.014549258328403791,0.01777239108146107,0.9997359900296945,-1.8777923255208024,-1.9744418977955047,4.161765368892808,0.7548886972614746,1.3379944321205646,-1.5611193815814417,1.0,0.4718819409442332,0.4735909759138962,0.32728522905525315,-0.6916433337835409,0.0062600280061816125,-0.5051005358028755,0.5162012781985332
2.1,0.08633745644388902,0.5621134513456058,-0.10070603734009902,0.021597279002085516,-0.02551788506070729,-0.20066259863636696,-0.014664221914047853,0.017845834748220327,0.9997331967166775,-1.875068122052286,-1.9761129304388587,4.1613003424656245,0.7539399969045609,1.3384814549035835,-1.5611061042703973,1.0,0.4722476610611979,0.4739098294227425,0.327264213420464,-0.691667219411446,0.0062649087877051125,-0.5051008206858268,0.51616893499321
2.2,0.06657243488736311,0.16881676702716386,-0.13929510396394762,0.0159492083917686,-0.02561502225617396,-0.20035266573156366,-0.014800939548655023,0.018079348153680674,0.9997269800185545,-1.872576509771547,-1.9776139497095477,4.160979459889613,0.7528935537095722,1.338963435151715,-1.561065860319411,1.0,0.4728342734231137,0.4744940979832939,0.3272652380607894,-0.6916482954846339,0.006267785647511834,-0.5051053416142885,0.5161898333839894
2.3000000000000003,0.27603538153663176,0.42368262380195787,-0.2562685154833521,0.021018415508039366,-0.025262589700436742,-0.20182250773048055,-0.01455419472993289,0.017888412798240043,0.9997337031786018,-1.870027925095209,-1.9790096571036913,4.160539150238037,0.751870153486848,1.339369176244106,-1.561065855036241,1.0,0.4736689539029416,0.47540976269291846,0.3273039210384744,-0.6916792174792497,0.006220685287476682,-0.5050486813325132,0.5162044097701379
2.4000000000000004,0.016694252869161645,0.41940132115981876,-0.1771110346366184,0.01737287989692445,-0.019840519010262674,-0.20711127123130496,-0.013655197712628972,0.016931914910727777,0.9997632105152768,-1.8677193824491352,-1.980572822223602,4.160187779223082,0.7510352675893484,1.3396878997728165,-1.5610442254306813,1.0,0.4740053407374686,0.47571570715797,0.32737928833706287,-0.6916538271806477,0.006239978736115614,-0.5050764213694531,0.5162110562438221
2.5,0.21469752722399962,0.28647774752636845,-0.22826085587505865,0.020994893559421923,-0.027692380298406667,-0.22031098050726317,-0.014440834927338273,0.017743752490027263,0.9997375654137506,-1.8653832280326312,-1.98206107614388,4.159783840179443,0.7501603189063331,1.340066937386657,-1.5610506864834608,1.0,0.4745262429159335,0.4762580894397217,0.3273745067374,-0.6916572544154579,0.006238315685416431,-0.505081697434522,0.5162013219166938
2.6,0.1292706027706705,0.6646043320677313,-0.3529095166728764,0.02240072261258834,-0.0288051115860047,-0.21261676997822024,-0.0149131269958633,0.01823271044470942,0.9997223941557906,-1.8632047179496585,-1.9833247263256846,4.159428834456896,0.7491481737663817,1.3403935432434082,-1.5610116163836878,1.0,0.4753329985825501,0.47708043587069704,0.3273751721763596,-0.6916829326543414,0.006229384221587597,-0.5050658476105188,0.5161825307237531
2.7,0.09332945664358874,0.5441554038626786,-0.16284062731031013,0.020494358671581944,-0.03027446045032993,-0.22716212379048745,-0.014615704862279052,0.017909399431832795,0.9997326497954588,-1.8608467486407696,-1.9846096285725805,4.159172534942627,0.7483153639543184,1.340710525368336,-1.5610030930435437,1.0,0.47561574862426426,0.47735748640138564,0.32738949384417726,-0.6916994977681566,0.00623626556553427,-0.5050541067375636,0.5161717379386419
2.8000000000000003,0.2396930631549786,0.563867938131467,-0.1809958147561646,0.017905128737550055,-0.028266841147811972,-0.22894825986463055,-0.014892835255660526,0.018170488536347583,0.9997238158442255,-1.8589756028280513,-1.985936606347925,4.158840384410815,0.7475539880939941,1.3409903698094445,-1.5609960553786792,1.0,0.47631718242500687,0.4780934604335082,0.3275460034382833,-0.6916129880490445,0.006260568641528398,-0.5051071873409263,0.5162354204611452
2.9000000000000004,-0.034698477390967736,0.5207343571540546,-0.18264145952169886,0.021264811865425736,-0.028190894842997215,-0.2359665181147976,-0.014297329004911402,0.017557683445517603,0.9997436232985865,-1.8568120157382648,-1.9871100183123056,4.158517343081136,0.7467261987873535,1.341367828097945,-1.5609484559448161,1.0,0.47658824336577776,0.47836721341236493,0.32747578843913583,-0.6916680137299434,0.006251568184043543,-0.5050760469138715,0.516192273781749
3.0,0.03782937434492448,0.549058978926391,-0.21603146193151218,0.023329554577704473,-0.020050557430996378,-0.23239270775671844,-0.014333425430776713,0.01761993631089584,0.9997420113531098,-1.8547515871536793,-1.9883418476150612,4.1582031405750834,0.7459189594849147,1.3417222731077492,-1.5609604794922414,1.0,0.47702437629225974,0.4788166439770515,0.32751765384738835,-0.691661884909262,0.0062511024109721995,-0.5050698374317697,0.5162065671793225
