,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.2,0.19847098442704442,-0.9347901279975573,0.9944608995220455,0.03015689321234757,-0.012980134971324404,-0.02032170535513263,0.15159104883912444,-0.21072654465576662,0.9657196333485637,-1.9533171320280147,-2.083115582524813,4.175677454763638,1.0463837043919848,1.3298776544813058,-1.4275166487764996,1.0,0.45514437146244313,0.45986213200298093,0.2760137900257138,-0.6507456844037353,0.05693883693878239,-0.48369344756008653,0.5825192459184595
0.30000000000000004,0.13814402131561965,-0.49201693190894313,0.18250580288694063,0.004634952941262578,-0.01673281127404893,-0.0365511453081312,0.15174582552920043,-0.21097180818450154,0.9656417715897845,-1.949303443677803,-2.084875401788306,4.174879872070235,1.0441578331866137,1.3305127645034214,-1.4274093134815047,1.0,0.45545488752890123,0.46012304996238484,0.27602443148770445,-0.6507525467577661,0.056971119026598294,-0.48371139790195905,0.5824935175818453
0.4,0.4667128550647188,-0.6183821410651926,0.06519718614287795,0.013087518260562394,-0.011372479378288674,-0.09302921494806927,0.15171018229457023,-0.21090284455523,0.9656623816374549,-1.9449902286717373,-2.0866753524639816,4.174203964359758,1.0414644909521005,1.3313091720676677,-1.4272938407741669,1.0,0.45594798584339874,0.4605797109792537,0.2760759604851583,-0.6507749329354681,0.05697126375521057,-0.4837270054326847,0.5824555313361689
0.5,0.35073451357685115,0.2829082569749692,0.07612081566277012,0.016256143068774428,-0.02591266422315091,-0.13794138675962403,0.1514701998489602,-0.2104966844396425,0.965788661568488,-1.9405399207681115,-2.088745473072114,4.173414967412405,1.0387816091530986,1.3322723894216195,-1.427173243180097,1.0,0.457321036921557,0.4620065658334346,0.2764615915436856,-0.6507743704043036,0.056972167370832626,-0.48371149610253383,0.5824689515400805
0.6000000000000001,0.10107979818759505,-0.28969616090202815,-0.18673819727724345,0.016865245196959932,-0.015481259508908858,-0.17750123521426905,0.15146731900254137,-0.21038166513370607,0.9658142557513539,-1.936160413415575,-2.090665927912088,4.172648500761566,1.0364477449893421,1.3329422542115512,-1.4270350247983754,1.0,0.45799602097958697,0.46274156228273416,0.2766563733794295,-0.6507149481854039,0.05693727622594481,-0.4836871473821787,0.5825589637464419
0.7000000000000001,0.45066347743878865,-0.511913504999594,-0.0593564592287795,0.009374743075417075,-0.022273749713131955,-0.21004872187188384,0.15160655504362688,-0.2105624302004252,0.9657530212995946,-1.9319908237095578,-2.092213841640629,4.171845225709126,1.0341190038169128,1.333610401442922,-1.4269361851386724,1.0,0.45928612547242337,0.4640297080324319,0.27682022421487357,-0.6508036171403785,0.056919306750970455,-0.4836775881297598,0.5824696002170132
0.8,0.3808609750949766,-0.3636427987840892,0.10144093019405286,0.015418324412670083,-0.019544871713766405,-0.2379335208046206,0.1516093204844124,-0.21071371589712323,0.9657195891126084,-1.9279064626322597,-2.094235301631539,4.17124867028527,1.0316244057425297,1.3342257994254396,-1.4268201033221644,1.0,0.46000560083535835,0.464703576072261,0.27704036176441765,-0.6507654023272084,0.05696213227274945,-0.4837083981639158,0.5824825252027284
0.9,0.1939915810656572,-0.16125959929397282,0.00021835161989355867,0.016395865182203078,-0.01933031049455755,-0.25851485591051926,0.15145414600729024,-0.21050250233703954,0.9657898669453254,-1.92393340228863,-2.0960079632201136,4.170619487762451,1.0294819517667444,1.3349631724751891,-1.426678417195795,1.0,0.4608960461936986,0.4656073806208482,0.2771850759520343,-0.6507758881240113,0.05699719773756825,-0.4836948018411867,0.5824786704749658
1.0,-0.013220349938419924,-0.20513369447687776,-0.06599187610167762,0.01824091662551407,-0.018921896632578806,-0.2765860812882085,0.15111251531443232,-0.20986333971555368,0.9659825798031074,-1.920101215702077,-2.0974072880466585,4.170001886277923,1.027295185450373,1.3357983322043694,-1.4265745559027212,1.0,0.46206221340907033,0.46687340016013185,0.2773814732289309,-0.6508212544191959,0.05693289567535247,-0.4836610341058465,0.5824623114622156
1.1,0.10701946991946384,-0.11355600705387925,-0.14387866978114075,0.017885183884554106,-0.017333350768958027,-0.2601353087226231,0.15063786965200424,-0.20907388996796833,0.9662276379128564,-1.9162509056991721,-2.0991014925706275,4.16934033364717,1.025080843562744,1.3362854009935803,-1.4265246817750836,1.0,0.4626208883949766,0.4674904956348122,0.2776845348950068,-0.6507160411088172,0.05689366268224648,-0.48366920776605715,0.5825768983140519
