,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.30000000000000004,-0.0564229375348157,0.3225540930178007,-0.03709667721239815,0.0028326375173359846,-0.007390918935739713,0.023312959584664755,-0.3925667537280587,-0.3989676257976573,0.828683396959348,-1.8806329442399798,-1.756639921627149,4.159916423709292,0.10379892080082383,1.354685826079659,0.07983541488647461,1.0,0.46314436778002455,0.4629066991746869,0.33436692708859356,-0.588365534406752,0.5834917194240875,-0.0024701293927926844,0.5597832703346556
0.4,-0.1533730474117046,-0.2996261305699654,0.021184613315327998,0.01129595294102527,0.013895712498453665,0.09655682735244751,-0.3926447885337877,-0.39900137360990456,0.8286301790405312,-1.8784093038916905,-1.7595748076622106,4.1592509084539335,0.10437422592297226,1.3551440443426293,0.07965839742551623,1.0,0.46326688833516655,0.4630018416505244,0.33442833422752594,-0.5883041002616481,0.5834734693484196,-0.0024770922214985168,0.5598668236250277
0.5,0.16976365459256948,-0.31788864279092616,0.32515903394610335,0.016386389840197094,0.02137642603386481,0.19933343917720536,-0.39261721837895697,-0.39886709179294977,0.8287078794116535,-1.8752725825046128,-1.7633920274985913,4.158715724945068,0.10522016166263087,1.355824228401443,0.07937892597931086,1.0,0.46412683339279676,0.4637670736874657,0.33397845081622957,-0.5882715443153658,0.5835138974884002,-0.002529639242717063,0.5598586629784461
0.6000000000000001,0.043548467304427046,0.04922854454877079,0.35228959938598453,0.010636598387692214,0.026488008125701568,0.2599115588992631,-0.3923689886112646,-0.3986768674657437,0.8289168369782874,-1.872461397637303,-1.7670473077656572,4.158140742620458,0.10614459327905296,1.3566315203655899,0.07907565160742899,1.0,0.4648183929739918,0.4645472455307484,0.33355152727425297,-0.5883032406580264,0.5834941599904064,-0.002495501342518787,0.5598460813128945
0.7000000000000001,0.2612386766457016,-0.13829357416618446,0.36374761805784994,0.013055242845262126,0.019442802312708177,0.26300231960715936,-0.3918782967439376,-0.398428128868717,0.8292685957822055,-1.8695244908602304,-1.7707143742697788,4.157472486240676,0.10686404605007013,1.357158252141931,0.07884874661574401,1.0,0.46556142495807895,0.46541437853659845,0.33307588539940697,-0.5883463489103138,0.5834398198439381,-0.0024164631122516674,0.5598577596590082
0.8,0.15015209659775952,-0.43303415515206484,0.2260469791066093,0.012979211033641306,0.015568422755780398,0.24893333812361199,-0.3923258593629736,-0.39887159945882406,0.8288434833717296,-1.866642610319368,-1.7743524967989304,4.156697611319713,0.10756570890417515,1.3576870498203095,0.07858896255493164,1.0,0.4667842038531056,0.4666753463040655,0.33228511853458303,-0.5883881606617207,0.5834352303304375,-0.0024148793473437657,0.5598186070149188
0.9,0.19705260547992834,-0.06654256005435386,0.20076110443880452,0.016340876562772406,0.016017041000862403,0.24669527927706636,-0.3927289655825561,-0.3992125158987374,0.8284885263598623,-1.8640266419128397,-1.7777808871847889,4.156050504659608,0.10822540513831176,1.3582341060886833,0.07830198208071404,1.0,0.46769038574060817,0.46745406391649774,0.33177677667863925,-0.5883639226448973,0.5834886651083715,-0.002486496974586048,0.5597880755721357
1.0,0.2051745595023674,-0.27228370250381095,0.07773772798291231,0.013196567725871564,0.00917161079343342,0.24574729978725843,-0.3930362398994715,-0.3993987890151618,0.8282530449746461,-1.8612109344729073,-1.7808985710231444,4.155471062852914,0.10894553243603511,1.3587301851282394,0.07810985840566889,1.0,0.4687672182170052,0.46848662456246437,0.3310337308477696,-0.5884036828775309,0.5835421695166679,-0.0025403534639912863,0.5596902616413978
1.1,0.5062966947758122,-0.12495382465131477,0.3754523034993373,0.013366931433306669,0.012882331397930297,0.24293877769783734,-0.3928185143372304,-0.39910622331872836,0.8284972600502651,-1.8588606043695246,-1.7842010344558443,4.15490568086939,0.10950611525437197,1.3593335151672363,0.07787132263183594,1.0,0.4694516675151776,0.46913612100372365,0.33077053319898847,-0.5883364120212473,0.5835154551854628,-0.002532334943439963,0.5597888594188005
1.2000000000000002,0.24199074429426193,-0.031160476789324654,0.3446205263556726,0.01935895507929072,0.012268300698307009,0.2385239528984613,-0.39270705667485123,-0.3990080537544074,0.8285974381885888,-1.8561161115083955,-1.78697915719813,4.154364109039307,0.11009019932926062,1.3599413010706622,0.07766853704325,1.0,0.47013754239688527,0.4698250708637312,0.33035041391147485,-0.5883507643162584,0.5835182677503564,-0.0025122587504571997,0.559770933405861
