,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,1.6208637481236112,-0.7715747388483949,-1.6331640120037516,0.11121021887585487,-0.12010438135156894,0.06765633786241687,0.49866553435752536,0.37629333308829205,0.40101792152801446,0.4983803302357537,0.16667952079343956,0.8066213917886835,-0.2705492821854414
0.1,1.7840936703949812,-0.42625073247823103,-1.556646964732869,0.10597909541970744,-0.1068932039600176,0.07274787598465868,0.49864200700844036,0.3762876870376777,0.4009198536746785,0.49846144235452083,0.16675967894817717,0.8065629846117319,-0.27052458634506166
0.2,2.0858170504385787,-0.36480312770943024,-1.2329006144661159,0.10551330019013924,-0.10467020030527445,0.07143509128785895,0.4986324574511749,0.3763098261715074,0.40088825955704094,0.498472821969148,0.1667674555169417,0.8065477689921797,-0.27054418839120636
0.30000000000000004,2.242359720068525,-0.3329846450384708,-1.3575492734091081,0.08634617900397676,-0.08802228165639046,0.06538185846671804,0.4986410224020224,0.3762861840016439,0.4009136045216717,0.4984469626177145,0.16673530087756547,0.8065764552953182,-0.27052612935108894
0.4,2.219027506490907,-0.06740011128765494,-1.0903137621653793,0.08176602602761089,-0.08925444582411368,0.05890540723097453,0.4986422634195744,0.37628987073264947,0.4009024600769637,0.4984565911448079,0.16676393511251447,0.806567549984077,-0.27051728965589333
0.5,1.8926200988839197,-0.00654540853497973,-1.2655729375748492,0.06273904755174188,-0.07103469279392423,0.04358299784893082,0.4986582708438258,0.3762720217383538,0.40089594731947487,0.4984664003074284,0.16674565421352325,0.8065708792311979,-0.2705005570080616
0.6000000000000001,1.9822681915550315,0.44963680718744414,-0.5877096201535511,0.04337200826316856,-0.05999986392026068,0.023808361641169642,0.49864483025454104,0.3762801042278628,0.40090174557618097,0.49846698546216467,0.16673979092541616,0.8065655304402122,-0.2705190411636673
0.7000000000000001,1.4243866210536051,0.7167286689538973,-0.39372187551781795,0.008159942451897152,-0.040719831094699455,-0.00856087538101669,0.4986507804633172,0.37630021895859106,0.40088789956639187,0.49848012017392296,0.16676192538373988,0.8065555942438767,-0.27051081942799743
0.8,1.8432946191907902,0.578650681075564,-0.2595289519680857,0.013103451745360541,-0.02760793418828866,0.013850267670226594,0.49865303249546766,0.3763043424969812,0.4008635402261215,0.4984903780377475,0.16676402277748348,0.806547436860223,-0.27051494562234274
0.9,1.3711546546716544,0.8763374693869779,-0.5998208077638385,0.021245858507632186,-0.03433883793797524,0.0032581589432549647,0.4986559409543815,0.37629558860614704,0.400876784498938,0.4984767237277672,0.1667590790209744,0.8065598351437908,-0.27050618809655486
1.0,1.5165639609019899,0.6539001650738419,-0.1512566381971518,0.012612307905226905,-0.029941349605411664,0.0014226634875641108,0.4986592264221469,0.3762961154719415,0.40086866531949467,0.4984991119501207,0.16678705638495858,0.8065461132105721,-0.27048859582670154
