,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,3.3246056791950696,-6.882724284525262,-12.821717798333689,-0.34574943272783637,0.18581993730774388,0.13096493906435516,0.636593189400548,0.16824722559611743,0.3798707053342919,0.5221298237640712,0.0676883720071932,0.8430496221994033,-0.10984564597906957
0.1,2.845337964046671,-7.142387782790527,-12.995468893335863,-0.3139524053165968,0.16102853780623347,0.16171641907087633,0.6363763353850983,0.16814216762411313,0.37975216258465283,0.5214331112861124,0.06750900891238863,0.8434882551294932,-0.10989816936034277
0.2,2.9416384413492054,-6.958620608659173,-12.768172344323476,-0.31032606206744645,0.17132817330757863,0.16777744067445147,0.6363164764966304,0.16810847533656822,0.3797635181113179,0.5212858917620052,0.06747066224271214,0.8435830045381215,-0.10989287165624742
0.30000000000000004,2.9145991154216797,-6.41385029341102,-12.691152989376397,-0.32518921540732515,0.18889993412434142,0.16109258401646728,0.6362958388490482,0.16811268211034833,0.37970545339974576,0.521339656757172,0.06750167253578326,0.8435494363222507,-0.10987645324453892
0.4,3.45196852073507,-6.735087444611232,-12.729108386638673,-0.32958193284573034,0.20151623367172483,0.1452259063090891,0.6362778950782776,0.16811684579112218,0.3797145535227813,0.5213233760177279,0.06751648978632858,0.8435581330250261,-0.10987782957331997
0.5,3.498577504154194,-7.1480687349185645,-13.047404939172656,-0.31492935012939577,0.19205373124917482,0.16270092832336455,0.6362765206469395,0.1680917651093691,0.3797333143231447,0.5213098196228099,0.06749170742088026,0.8435699239927962,-0.10986685000051624
0.6000000000000001,3.5362507907071232,-6.776771688895933,-13.053904751566623,-0.31706642576747796,0.17852844722325512,0.15653738164087863,0.6362813622028594,0.16810644986855852,0.3797116353796874,0.5213350425422789,0.06749875969197805,0.8435537101423667,-0.10986732436230931
0.7000000000000001,3.9713956963050734,-6.996553433243672,-13.029375949254751,-0.3098118614147404,0.1900683736558356,0.16848472070709558,0.6362875364253219,0.1681246270633164,0.37969467102749765,0.5213500771087858,0.06752437813783342,0.8435404487182886,-0.10988205873531058
0.8,3.844333501048878,-6.622656743717838,-13.13953858655196,-0.31709835989973656,0.18923887655817306,0.14780638672702512,0.6362901535280447,0.16809562004189643,0.3796933846774301,0.5213515504648621,0.0675180781898286,0.843543364086476,-0.10985655579485215
0.9,4.0530173229690485,-6.915705428157239,-12.92900582352808,-0.31075064644116007,0.18496083196994037,0.16417406763086007,0.6362908750777597,0.16812197199987783,0.3796833057335903,0.5213613310208886,0.06752943186694865,0.84353453564917,-0.10987094936785645
1.0,3.695048953178086,-6.742311702603658,-13.54936163149955,-0.3100513530747674,0.19646604928337547,0.16035352058716634,0.6362842494041334,0.16811551924659773,0.37970851151019375,0.5213439009305127,0.06751227648022354,0.8435465712148168,-0.10987179655735134
1.1,3.3834380073634702,-6.455196041028655,-12.407598215530424,-0.31088724093105935,0.20021492101557317,0.16590378785953439,0.6362892597939712,0.16810618378304437,0.37967930001382266,0.5213663185567101,0.06752523093765864,0.8435341869788757,-0.1098525396125476
1.2000000000000002,4.170168905516898,-6.55901455525854,-13.437108264393693,-0.2446861828464216,0.2243888809273844,0.12170244527921327,0.6364014204586564,0.16817077551973314,0.3798269242498014,0.5213223776183165,0.06751858445466283,0.8435583558724405,-0.10987956855307315
1.3,4.4349543075243645,-6.67733401110661,-13.63741706193818,-0.14832328456904173,0.246454503258174,0.08374373498157396,0.6371994440197734,0.16838093051436984,0.3802153777267329,0.5213688784007202,0.0675391547145208,0.8435300592314452,-0.1098635261978133
1.4000000000000001,4.2001025758732045,-6.287365954966124,-13.819750708303237,-0.0772322462327282,0.2697080465598705,0.04964643717354157,0.6390694375508716,0.16886023084802043,0.3810083875241157,0.5214426536360384,0.0675608205956204,0.8434871222834348,-0.1098297274487322
1.5,4.31810532817058,-6.5629639916579245,-13.453026857756445,-0.09899816590088313,0.2579048037692538,0.06109733882640596,0.6399372927980179,0.1690374867771647,0.3814405260491544,0.5214148250087856,0.06749251695879262,0.8435129346396332,-0.10980559872455835
1.6,4.165905502001926,-6.210548621672878,-13.983265774476736,-0.10033599650652315,0.2538840741510613,0.06730621542325431,0.6410277939205871,0.16929777801969595,0.38215760199685594,0.5213422314291154,0.06744705968125261,0.8435607760489516,-0.10981069611178526
1.7000000000000002,4.458956433696078,-6.309930673273873,-14.07011409146947,-0.10527378185962828,0.24621763763531967,0.06789277999995641,0.6428013065703819,0.16979764811258238,0.383162653822744,0.5213120829509853,0.0675025065731227,0.8435673771419515,-0.1098690311120444
1.8,4.7516854476611625,-6.728794160445713,-13.937044191949324,-0.11323037582039404,0.24805535359644382,0.06613291846220498,0.6437521530044396,0.17009256880528426,0.383557150897957,0.5213450497081814,0.06754623108702917,0.8435429363804299,-0.10987338300695788
1.9000000000000001,4.225474250140107,-6.332865075909658,-13.706768720317971,-0.11535874638819871,0.2527531034827316,0.07184271713318156,0.6448899648375926,0.17042627830265122,0.38414655417204996,0.5213469402374216,0.06754194208817814,0.8435393788994652,-0.10989435931812142
2.0,4.427365529383469,-5.933269423929813,-14.180841326556221,-0.11287284928324498,0.2585342053341898,0.07114839192577636,0.6468051129897978,0.17090252285152713,0.3853561853112159,0.5212364195818964,0.06748583805631729,0.8436098580255622,-0.10991207397448498
2.1,4.733904849270936,-6.479134643394403,-13.969207481475568,-0.12026837936494175,0.2596019008178894,0.062265297736452105,0.6475663574725806,0.17106165248769842,0.38563412154945337,0.5212897317656962,0.06748260806317535,0.8435845369864676,-0.10985555116591761
2.2,4.638014239844663,-6.394973207449461,-14.18095225667313,-0.12155269125161736,0.2534707270047493,0.0637762617417194,0.6488297887774129,0.17138800658234624,0.38620571502287393,0.5213489245476893,0.0674780894251988,0.8435504595040543,-0.10983910319641063
2.3000000000000003,4.488182278120817,-6.1931399462045835,-13.900947862560404,-0.12096192644476947,0.25922377996604834,0.057994972796832536,0.6507268509009725,0.17191182353251475,0.3872263394994641,0.5212985728086759,0.06750892285877652,0.8435751067188074,-0.10986984411765781
2.4000000000000004,4.274036927414096,-6.015167625826826,-14.001528053285828,-0.12217364310803787,0.2432987786998799,0.04122871928212189,0.6514355213243106,0.17210600131147988,0.3876016789766085,0.521302374664575,0.06752512348275706,0.8435689090061813,-0.10988943364052231
2.5,4.2452428483179645,-6.108253715227902,-13.99454267665641,-0.13634630403221737,0.24740821595321238,0.03331558730341481,0.6526901516672463,0.1724061405266604,0.38823898132818313,0.5213088695299617,0.06751409613572441,0.8435664350576322,-0.10988438932135575
2.6,4.192584889724463,-5.904957624807079,-13.820642929779815,-0.14118675393102326,0.23338236409705881,0.01975328797076924,0.6546058891786908,0.1728716193602908,0.3892524310068072,0.5212969039214638,0.06747266840867455,0.843580103978734,-0.10986166370002728
2.7,4.198986422688318,-5.999570350306408,-13.743840565444168,-0.14993271225296217,0.23205113104723504,0.012796909217679264,0.6553629529552427,0.17312734185952341,0.3895761014387573,0.5213494859123972,0.06749424938340907,0.8435445844356921,-0.10987162467291109
2.8000000000000003,4.1514582010479755,-5.960558892521088,-13.679586404429655,-0.15092138638066244,0.23056460267726306,0.011116054461361994,0.6565799913094343,0.17345219669266862,0.3901721710043687,0.5213757241979234,0.06748617289860995,0.8435296802985452,-0.10986650599715965
2.9000000000000004,3.8824640236279517,-5.499620250726318,-13.723894314428273,-0.14585178828311593,0.22762463226036536,0.0024317530426172457,0.6578224147392667,0.1737791864114894,0.39090541300225295,0.5213243390965356,0.06747693774898283,0.8435612459292586,-0.10987365791606693
3.0,3.644104449911204,-5.311948833992932,-14.01033791047437,-0.14439042812904626,0.22902588151231515,0.012549644484654031,0.6597584440756347,0.174318211219208,0.3917946230712989,0.5213558063330394,0.067538635593753,0.8435345817574554,-0.10989115198338394
3.1,3.9575896511433375,-5.664916271886498,-13.926216618581837,-0.139560306853887,0.21871915667854303,0.0046980569184416395,0.6607032035831739,0.1745917836309796,0.39217786025185714,0.5214341786994718,0.06759419725539058,0.8434847828924472,-0.10986738738264457
3.2,3.961558943886188,-5.395493652003542,-13.843091527314389,-0.1582138609172743,0.2235132709676704,-0.0019918607317091436,0.6617601370950795,0.17486913940668872,0.39285589140433586,0.5213806820636863,0.06755817555919202,0.8435182265064689,-0.10988666360073113
3.3000000000000003,4.172328312212032,-5.719991902876752,-13.897647340200246,-0.15514694354910388,0.21468759978939456,-0.010349074095791794,0.6636100346056705,0.17531188639630818,0.3938933312863529,0.5213311224388489,0.06750725553126811,0.8435555196847924,-0.10986681226196558
3.4000000000000004,4.066988636878447,-5.409014493449548,-14.310547778537128,-0.14555040673172412,0.219167276278784,0.0026165164466067942,0.6645351820301486,0.17554846614470607,0.39423963179204885,0.5214105611687334,0.06752058393775304,0.8435108308530506,-0.1098247498517883
3.5,4.058023399950812,-5.646461516769042,-14.100008751440301,-0.14124457045409528,0.20555433636262443,0.005927883100197699,0.6656787368437775,0.1758497059186347,0.3949050094989517,0.5213886661668973,0.06750249222474136,0.8435238604474623,-0.10983974322604254
3.6,4.190305388745313,-5.700783317692827,-14.445666518112072,-0.13124197845890495,0.20131856035900392,0.012794977727106256,0.6674363747523597,0.1763116147893373,0.39598741671970344,0.5212712339096033,0.06748946334165748,0.8435933734086029,-0.10987125819479995
3.7,4.133887810563846,-5.711810793532317,-14.093671430232519,-0.14228338373284594,0.20290710748270765,0.012148862132854269,0.6683860585194257,0.1765732988240472,0.39632958273515,0.5213660262908648,0.06752152061255536,0.8435317595959142,-0.10987484442247247
3.8000000000000003,4.121069526493431,-5.595022992174778,-14.14529762849515,-0.13473661495727315,0.1929613385527133,0.018088060796236732,0.6695330591319919,0.17686056495565766,0.3968664529130357,0.5213967894205785,0.06754485277547567,0.8435125939556758,-0.10986166157317745
3.9000000000000004,3.9764701528778024,-5.8432532006492774,-14.096668075885638,-0.13934625187284524,0.20281810677213116,0.020319193416039202,0.6714913366585631,0.1773680746304132,0.3981187040391305,0.5212694370741046,0.06749901705191523,0.8435924156971933,-0.10988126704604889
4.0,4.135332050665352,-5.844116377870383,-14.237573658411845,-0.13984954310439526,0.19548992011527339,0.018981639331370155,0.6722204983398082,0.17758561119885669,0.3983587086906166,0.5213220559851971,0.06750786487509379,0.8435588488645513,-0.10988389611624742
4.1000000000000005,4.410786421020666,-6.049555090086487,-14.369698309962843,-0.13810410550598468,0.19798867414710866,0.030219896581540954,0.6733929778054353,0.17791917110283892,0.39889911245301596,0.5213539682454839,0.06751385281973439,0.8435400755078057,-0.10987292880599728
4.2,4.408550389594564,-5.899530038122983,-14.492238965980967,-0.13114413750886356,0.19164654997948383,0.029483552554975916,0.6754370814693065,0.17847435198823747,0.399940711835521,0.5213726402985317,0.06750492727861843,0.8435322080472843,-0.10985021041454153
4.3,4.434286760443425,-5.990013267179694,-14.481743726028634,-0.13818526186767682,0.1986414799136943,0.02055172388655628,0.6761326824096119,0.17863314678763179,0.4003233310657758,0.5213283164661668,0.06748078796515347,0.8435603513188159,-0.10985928904298312
4.4,4.206271330722041,-5.949093281115055,-14.531548748422113,-0.13247075851635756,0.18830891656961996,0.02712056120093789,0.6772598495524835,0.17894533998880682,0.40094773678719714,0.5213080708485778,0.06749764761481815,0.8435655743964787,-0.10990488855250742
4.5,4.411714098253613,-5.8835234436680555,-14.770538805953395,-0.1354328573416282,0.17869791818131212,0.028626176627303598,0.679282662757993,0.17952984776041087,0.4019429872978838,0.5213182774299767,0.0675492231944933,0.8435536817357836,-0.10991606840342569
4.6000000000000005,4.362476548779048,-6.103725624800337,-14.65548257905514,-0.11958153116635957,0.18100218408295737,0.039590643391859304,0.6800305083152918,0.1796756039348312,0.40227004433689206,0.5213121308697927,0.06751987441319054,0.8435639151970535,-0.10988471115055642
4.7,4.463866783804488,-6.0043339323629485,-14.776788849762745,-0.13784503768329315,0.18752483727707164,0.03565016967256233,0.6804745889613514,0.1798125954346602,0.40254072023272774,0.5213095653339199,0.06752935263872518,0.8435641416342532,-0.10988931964672413
