,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5994020760784264,-0.03454905982532018,0.4863642450525949,0.43898555643042414,0.02568386712085591,0.8908423963056478,0.114157107354735
0.1,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
0.2,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
0.30000000000000004,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
0.4,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
0.5,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
0.6000000000000001,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
0.7000000000000001,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
0.8,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
0.9,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.0,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.1,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.2000000000000002,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.3,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.4000000000000001,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.5,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.6,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.7000000000000002,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.8,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
1.9000000000000001,4.123329632517619,11.182278510936628,-2.5844788834654984,-0.2660372894037867,0.5293227909362583,-0.06133982112952023,0.5993870392476667,-0.03453345520748334,0.48576678182807925,0.43957629072902565,0.025916985683233702,0.8905398688510985,0.11419166549566863
