,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,6.440933840078684,-3.0414275681789094,-11.670911351841843,-0.363555954613121,-0.0033804282650952253,0.08968590644454798,0.46892004364392775,0.4038063070480446,0.35189903336921985,0.4934144038864248,0.18302119503100472,0.7970736355607458,-0.29617408343878154
0.1,6.282440849454295,-3.50240861371858,-11.826724179619347,-0.34247238998704327,-0.02001522028579234,0.10315129633194055,0.4687821265565321,0.4035898838085349,0.35193272225015904,0.49281119895899356,0.18267137433613184,0.7974566973541046,-0.2963631337123973
0.2,6.449375068151413,-3.575830777153473,-11.662246938685046,-0.3509380842203682,-0.009104962322763154,0.09624338769319407,0.46877208223851485,0.4035950744619338,0.35189598489196316,0.4928441780027437,0.1826980956981682,0.7974394777839581,-0.2963381536500346
0.30000000000000004,6.332353917920085,-3.246062604985869,-11.605950443761158,-0.350069657672723,-0.007751487147956197,0.10223195512516708,0.4687699121326942,0.403577979921075,0.3518477282784481,0.4928956114555547,0.1827170803031155,0.7974130245088639,-0.29631208736227044
0.4,6.3903676989326765,-3.5012830618097164,-11.62457329988094,-0.35427187204337185,-0.007678675778066457,0.09700168695782499,0.46877789089438465,0.40356520644427873,0.35185628448801554,0.49288665236081164,0.18270323890924312,0.7974198642911678,-0.29631711805172467
0.5,6.4843467568764845,-3.3720950027494103,-11.421480782029036,-0.3500761759840582,-0.014266124261426158,0.09840257320852784,0.46877281484433453,0.4035533625609992,0.3518691233965955,0.49287090338419415,0.18269063262207327,0.7974262206474237,-0.29633398045678383
0.6000000000000001,6.33522646686608,-3.3954699363798833,-11.680476914955971,-0.35347747277627006,-0.006415993970126072,0.1004686647594338,0.4687668099846136,0.40357171359528105,0.3518686348092933,0.4928723937629499,0.18270506844717627,0.797423008740866,-0.29633124465833377
0.7000000000000001,6.31415894991577,-3.406010882595797,-11.81714343492789,-0.3522800260631335,-0.004097736605732158,0.09705690060822178,0.4687650321166095,0.40356821898774486,0.3518778282891202,0.4928660293858388,0.18270012941679897,0.797428639115044,-0.2963297239691811
0.8,6.28282214483851,-3.15195029002713,-11.648941715705039,-0.3479401135843403,-0.006849323841009142,0.10197749781635389,0.4687711594823392,0.4035552624256755,0.3518598814425657,0.4928784991370233,0.18270965561051308,0.7974263627666007,-0.2963092350905602
0.9,6.312465450168407,-3.2975115771717207,-11.815358272338791,-0.3482614323205933,0.003887224550132011,0.09480883044892133,0.4687666494872103,0.4035675470914925,0.3518319704451,0.4928926556230101,0.18273525194059703,0.7974125965850835,-0.2963069498654029
1.0,6.675173970644749,-3.602752423033045,-11.965699794460825,-0.35608415174477875,-0.00022068815956008316,0.08941878314852336,0.46876614943675554,0.4035761505377571,0.3518378835717584,0.49289059664079093,0.18272855135436825,0.7974131394157985,-0.29631304620292975
1.1,6.275934875763104,-3.7183218058759895,-11.76288646729273,-0.342809307802855,-0.005633227101483794,0.09132504785340329,0.46881870281726185,0.40362536232047075,0.35188564267485073,0.4928958144282215,0.18273247552584054,0.7974110376222086,-0.2963076029831354
1.2000000000000002,6.351156055819524,-2.864527588946474,-11.572814946898609,-0.29046254118846015,0.061467116110742716,0.031802622274999734,0.46909145382302736,0.40392835272905114,0.352174263883766,0.49285751221197305,0.18273512788448124,0.7974168720903146,-0.29635397382010253
