,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,0.18762969525218376,-2.432492551399468,-2.6600492042638253,0.07869797793203985,-0.001528986414164917,0.07179801791119832,0.25452056111493515,0.47131879616665995,0.29488699925327205,0.6874131305744714,0.16583915132490673,0.6873943906405083,-0.16567895315218442
0.1,0.30986357022929045,-2.5227173600017188,-2.535405413153376,0.08013377569580896,-0.005010588862201932,0.06811875742204064,0.2545219153700512,0.47138333993981546,0.2949561901409038,0.687390663075398,0.1658300792772054,0.6873861329633728,-0.1658154556527855
0.2,0.1882981336014541,-2.387007389940268,-2.6095000561098582,0.08561501833752326,-0.0024569671329809457,0.06881017335106875,0.2545135341607526,0.4714022334931214,0.2949621565028196,0.6873884393986485,0.16583487719602655,0.6873849088553121,-0.16582494976463621
0.30000000000000004,0.2761921026074836,-2.5006604027857326,-2.527857808555928,0.07699378263301401,-0.005837357719025469,0.06589078932749756,0.25452071358075945,0.47139745201870037,0.2949844956544305,0.6873815976028519,0.165817146372154,0.687390151930042,-0.16584930592420405
0.4,0.32866632251214944,-2.9164203792321923,-2.4386567940555843,0.0833718602603051,-0.00016120930206598534,0.058801569187984765,0.25453012314247225,0.47139142717970695,0.2949753367240949,0.6873868100063106,0.16582162519123844,0.6873867319382929,-0.16583739868762465
0.5,0.37119019571120887,-2.6399253840600347,-2.728268670085926,0.0786298266391886,-0.0005331445937626941,0.06274081789571939,0.2545268372914376,0.4713938532415497,0.29497244888198176,0.6873882107951509,0.1658127333655574,0.6873884185403119,-0.1658334923057845
0.6000000000000001,0.2391996250992322,-2.316673372197605,-2.959844865259085,0.07978552136808886,0.00458789928031127,0.07090751548556823,0.2545210619854521,0.4714032087905049,0.2949637033555202,0.6873866963278267,0.16582975134155506,0.6873853749232101,-0.16583536903565682
0.7000000000000001,0.24374595767200488,-2.3232379904137015,-2.9262054071710337,0.08008554467399823,0.0010224743906683872,0.07114590572040626,0.25453048899335146,0.4713971863284665,0.29496448381195195,0.6873852825035975,0.16582962709718316,0.6873900780521931,-0.16582185853999531
0.8,0.3867138769883069,-2.43507222248019,-2.7645691894403286,0.08028160991431595,0.00079318285408183,0.0650876928761388,0.2545235564254218,0.47139246323668843,0.2949832437790026,0.6873854057499298,0.1658104425619528,0.6873882877716094,-0.16584795125001978
0.9,0.10325732367824411,-2.381728198737574,-2.8351680390163025,0.07565220564126461,-0.003440166728958259,0.06947575612681248,0.2545308077446016,0.4713946901047362,0.2949724428252071,0.6873872939500393,0.16581808709974255,0.6873867996299825,-0.16583864990126662
1.0,0.14840423811923975,-2.3080700150686297,-2.6922323076407904,0.07692458483045425,-0.006218876987742164,0.0731263327626074,0.254532419281702,0.47139299803022033,0.29495372764300243,0.6873944046149432,0.16582641839103415,0.6873831499192152,-0.1658159723151166
1.1,0.7873536445899287,-1.747265680672209,-3.1163636115047537,0.06820787645588709,-0.008049009481419771,0.05855971529012974,0.25453465784176876,0.4713940684625345,0.2949711202917714,0.6873855969125484,0.16583508698967708,0.6873885735343157,-0.16582133172413147
1.2000000000000002,0.2523144607330397,-2.175465567553678,-2.35419996818723,0.07135194491816454,-0.0028657691482075055,0.06096565042107867,0.2546870933496798,0.47142840671587577,0.29500535121560034,0.687389039558358,0.16577234685583833,0.6874041787084236,-0.16580510368243773
1.3,0.4476748914756691,-2.3832266240296445,-2.6801183025118918,0.07467087498477745,-0.011388394942306238,0.059899309284150354,0.25574574006584133,0.4718566507749712,0.2951735022336688,0.6873929258027556,0.16549539586167564,0.6874570177135348,-0.1658465806139137
1.4000000000000001,0.11235817987914698,-2.2686662049417823,-2.3529509722955257,0.07392141789329287,-0.0060375805313453755,0.05745512667025965,0.25695119077647277,0.4725667734919463,0.2950131352986875,0.6873993680264061,0.16569635447165218,0.6874143233006795,-0.16579618533841708
1.5,0.12412762355038531,-2.301592698453094,-2.673354844557481,0.07450502007396828,-0.0023769130348053657,0.05398509351115091,0.2588459452900692,0.47362532233082333,0.29503048545693533,0.6873670416080877,0.1658100178712568,0.6873910802655068,-0.16591290141486603
1.6,-0.014457558086653,-2.1662673576574107,-2.7013053454842373,0.07291851268876379,-0.0016230745911272938,0.0655671066706695,0.25962056052629906,0.47391250601674934,0.294953856937258,0.6874109088345788,0.1657901872150027,0.6874007172691213,-0.1657109234067876
1.7000000000000002,0.20607994719129152,-2.26681136792483,-2.8065546528127516,0.07930160332547724,-0.0013524304738350623,0.05320930544210059,0.2610006512919557,0.4746926720366726,0.2950068480073891,0.6873845527844591,0.16574731663635733,0.6873980383658679,-0.1658741705990209
1.8,0.29100662729327365,-2.4439739800863802,-2.781901267866153,0.07720095555458892,-0.003924106701003367,0.06430584182957866,0.2628511885900336,0.4755939661960393,0.2949620802229699,0.687380918920683,0.165840773615066,0.6873811153581588,-0.16586594695562867
1.9000000000000001,0.678146787483007,-3.2152987007183245,-2.461000542308256,0.08438683178218163,-0.006300772314099076,0.0692592759904292,0.2636585142784031,0.4760233322388557,0.29496791436994213,0.6873946422211422,0.16578037906966717,0.6874019476810465,-0.16578309348510037
2.0,0.7947510613828299,-2.9803333059276342,-2.3212394576258224,0.08062706494684495,-0.007676699169723314,0.07157561942825372,0.26498234325302716,0.47670098521945525,0.2948873641829676,0.6873967639289111,0.16593429364396745,0.6873679370423706,-0.1657613292027264
2.1,0.5797316075463241,-2.7496334586811106,-3.1118393179582133,0.07451529808219401,0.0033834175750917157,0.09468273476767698,0.26682666971405083,0.4776646143574268,0.29498657436773856,0.687374175709235,0.16582715064230857,0.687385866872204,-0.16588781963197724
2.2,0.7321628842877778,-3.032532480517939,-2.4732179342236207,0.07246925314850367,-0.0018681264945621336,0.0700872304249262,0.2676729223833028,0.47801274786944564,0.294898603605482,0.6874080647837315,0.16579954913322592,0.6874010242033237,-0.16571208133906792
2.3000000000000003,0.7663235169769513,-3.125378268088236,-2.103143795991128,0.07272112616523081,-0.0023039431019620266,0.06673053765565247,0.26907401331935316,0.47882118975711635,0.2948881241303884,0.6873860607380722,0.16592967957553406,0.6873647740614912,-0.16582343718048695
2.4000000000000004,0.5802319284303389,-3.142937725011745,-2.418377301685071,0.07490973937361016,-0.008607290113986763,0.0637384880459348,0.27082302302508904,0.4797057611771284,0.294986963197523,0.687374314290767,0.16585984621552313,0.6873779051952079,-0.16588754900868397
2.5,0.8165143748672352,-3.065710798174911,-2.577754060556817,0.0681668998195867,0.001205761093054333,0.07004051231150168,0.2717487276239652,0.4801535796499601,0.29491651693941867,0.687392487372277,0.16585070476030644,0.687379142793469,-0.1658162419281638
2.6,0.3274939138015834,-2.4443311230279883,-2.695092343730001,0.06638829480382603,0.004175644001400419,0.06913805143634456,0.27297623009150307,0.4808787954903018,0.29488138376792283,0.6873717790041067,0.16595333535417056,0.6873578579771249,-0.1658876215715163
2.7,0.8298149070176148,-2.7629880083611513,-2.465160519341824,0.07138768605655782,-0.0033512778570835913,0.06298264938602913,0.2742988262561776,0.48145440250886434,0.29499463190293135,0.6873652782132268,0.16585566404333324,0.6873795987608813,-0.16592215107974032
2.8000000000000003,0.41456091817207136,-2.3951032106891432,-2.5671896487186134,0.07593185313932015,-0.005883544756260656,0.06034262302396064,0.2762732746229114,0.48247094050986133,0.29497322280370564,0.6873829399832414,0.16580617041039705,0.6873892135503884,-0.16585860474637043
2.9000000000000004,0.5063603216208973,-2.309125373663059,-2.5321094946098452,0.0726854260413913,0.0004854320795591792,0.06716124693093188,0.2771029023070863,0.48287327509489253,0.2949248666307932,0.6873887147358319,0.16586289329917364,0.6873735730540725,-0.16584277659013597
3.0,0.4227381794470446,-2.4215289161019475,-2.909914380970012,0.075423455480131,-0.002733012173062381,0.06327444001925872,0.27835478181597884,0.4835490459004077,0.2950076473202299,0.6873595847060074,0.165836969400731,0.6873835544767116,-0.1659480338169995
3.1,0.8396593101219562,-2.7397802425124564,-2.434197407698171,0.0741713188470232,-0.007879384556091879,0.06859567433769473,0.280238951172349,0.48449229710551917,0.2949137364713857,0.6873874734256902,0.16591618229608174,0.6873688978150694,-0.1658139926129145
3.2,0.9941993701582128,-2.527109996453581,-2.908739317862043,0.07790914347233996,-0.011118863333452501,0.0635171281671008,0.2810123896856817,0.48490647086900235,0.29493898098468674,0.6873843238978609,0.16589513078485152,0.6873699169937112,-0.16584388458250884
3.3000000000000003,1.099963125164057,-2.920675773368601,-2.821077683043678,0.08414540622362045,-0.018443563182901405,0.06994846244616747,0.28242938177741517,0.48565005758207647,0.2949602398699347,0.6873551036632959,0.16591599003446145,0.6873736970496268,-0.16592843735548288
3.4000000000000004,1.0675447174556048,-2.605185964650988,-3.035117655317581,0.08640259652940861,-0.02010790725238501,0.06257596695867883,0.2842641405210316,0.48652220766734616,0.29495778611989,0.6873839152033424,0.16583914939362956,0.687380691647947,-0.16585690940600556
