,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,-1.7163177423667655,-0.11652114250005993,-0.5963840562207795,-0.016407379565047207,-0.008616278146751505,0.040508665106229365,0.6274219519744408,0.16987677744354152,0.34627326028821415,0.5217990052422068,0.06918242790210553,0.8427852449956814,-0.11248386824510753
0.1,-1.751303540754812,-0.431623712762641,-0.9333927580809116,-0.019482270353802515,-0.0180302316904562,0.032874919489058484,0.6271452830651979,0.16971785637197354,0.3462184134867736,0.5209411941987725,0.06900265022044327,0.8433343148967873,-0.11245505665321731
0.2,-1.6630179071881777,-0.6407441002608383,-0.6262140971111939,-0.019789572164693472,-0.02759794507434687,0.025169598493326523,0.6271459797731606,0.16972502380855825,0.34619835900208074,0.5209578235123288,0.06900753772824514,0.8433254137517421,-0.11244177328037465
0.30000000000000004,-1.764092062886109,-0.433208682603044,-0.5250398291959064,-0.016712043066848117,-0.018148703941615503,0.026042445202358353,0.627153878736274,0.16973279670967528,0.3461105140463939,0.5210287759020236,0.06902222782848501,0.8432814011208124,-0.11243409301164654
0.4,-1.6307599859867312,-0.5826592663365557,-0.5954946184699257,-0.01770295137637496,-0.023218194101077155,0.016224529618018083,0.6271608489458792,0.16975341131783164,0.3460567707005656,0.5210529667027952,0.06905243889019413,0.8432611308963962,-0.11245546537568812
0.5,-1.7782258320903388,-0.4657574886913506,-0.815753352916748,-0.019082889007426638,-0.01391929098836275,0.025130024937174738,0.6271725976669318,0.16973879808835493,0.34604099896882695,0.5210723038689788,0.06905431994615083,0.8432551046472838,-0.1124098906847051
0.6000000000000001,-1.7745448894058764,-0.31566098680647176,-0.6642501949744664,-0.013428895210453285,-0.023472682962705858,0.02798476079640295,0.6271603390418458,0.16972994274414796,0.34603511192779407,0.5210707065878402,0.06904003744711468,0.8432556908853253,-0.11242166941859207
0.7000000000000001,-1.663701820234385,-0.46284783080155906,-0.606729466460278,-0.013530546935576804,-0.02253272525194011,0.02232919467537134,0.6271634177749676,0.16975787816857849,0.3460540292425541,0.5210477464240325,0.06905286184231266,0.8432648970992651,-0.11245115178596321
0.8,-1.5127378157760891,-0.5627528623523768,-0.8358722899123705,-0.016962483754207086,-0.020105680231377026,0.02026758369356263,0.6271660361335394,0.16975468101704236,0.3460409509194659,0.5210649238899643,0.06905231136810965,0.8432541263569276,-0.1124526645672823
0.9,-1.8685472415459203,-0.26807360226261645,-1.0756420712233727,-0.013975578232138575,-0.009269997630072833,0.02883675197630259,0.627175997864464,0.16973003716482088,0.34601949206350063,0.5210848141673079,0.06904215558764148,0.8432478900774548,-0.11241349152105524
1.0,-1.6504092327845228,-0.34691735750251396,-0.8185070203692238,-0.01751458948334055,-0.020775795684518417,0.02587946131096055,0.6271631338131024,0.16974221887727686,0.34602933439727607,0.5210837857562735,0.06906460878787375,0.8432451142105509,-0.11242528805799357
1.1,-1.542444753636921,-0.2748306439962461,-0.8846645718252857,-0.008546101581261756,-0.019408596261250237,0.024439968074096496,0.6271665971707381,0.16975165989515714,0.34603311528839115,0.5210807038204966,0.06906938207152362,0.8432465937325891,-0.11242554302550511
