,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,2.7832833628278126,-0.7644808220750399,-2.404589528290527,0.016375804876060003,0.044714966251990826,0.026795002070114798,0.32507818630457147,0.4257779458206439,0.294970018324386,0.5122650190354888,0.4874287823335945,0.5122517433274486,-0.48743808210207523
0.1,1.7212303591256037,-0.48279055814965743,-3.0336803304065216,0.005506264673179876,0.0410518312276208,0.0280184179099248,0.3250923022171482,0.4257749024227505,0.2949748727470926,0.512264490577947,0.48741667335634214,0.5122916373851951,-0.4874088186444199
0.2,2.1030028382188615,-0.6725337438703519,-2.866665510891555,0.004953083525874735,0.0407937179333857,0.0255619291939021,0.32510545587241235,0.4257753337021841,0.294966038533226,0.5122867772269969,0.4874042530248177,0.5122859747017784,-0.48740376705104116
0.30000000000000004,1.9291685716369777,-0.6203551528218021,-2.7695333045230277,0.007168568311166157,0.04513801339138505,0.028673932776090403,0.32509809550252766,0.4257734092581541,0.2949467169696539,0.5122966753040037,0.4874087294586973,0.5122620383924028,-0.48741404467042526
0.4,2.0364780013819708,-0.7032922834586388,-2.7632331975280735,0.012310646032904724,0.045757049719015015,0.020206802254972903,0.3250999888006062,0.4257703790519081,0.29497577312600576,0.5122787692824986,0.4874060424115677,0.5122900680225828,-0.4874060920510933
0.5,1.9719210565484053,-0.7010311689495661,-2.9010602884808665,0.005688506992093897,0.046676357231809795,0.025802388791291517,0.32510006562118904,0.4257738211392455,0.29498301872818183,0.5122633323215584,0.48740571009686434,0.5122993293652047,-0.48741291453524827
0.6000000000000001,2.336447892860259,-0.5954397129347284,-2.839258170010442,0.009467454945981264,0.04637699212178233,0.01555157783258743,0.3250993895300381,0.4257747846406131,0.2949619680595186,0.512276461476732,0.48741578870337743,0.5122820129864194,-0.4874072374412639
0.7000000000000001,1.7508745222234305,-0.5786489179157739,-2.948946781591721,0.007317014122044377,0.04954181515615817,0.033190681789374094,0.32510132371312317,0.4257680682533725,0.29497280961573463,0.5122744197823198,0.4874094156568438,0.5122891842252718,-0.487408219146484
0.8,1.9214617973212589,-0.7684236933305164,-2.9119734533127986,0.00800520455110722,0.04103247229254919,0.027963534516544413,0.325109112956621,0.4257573680914482,0.29498636421357477,0.512279286459882,0.4873886008691925,0.5123019672799829,-0.4874104827842589
0.9,2.2595959565130843,-0.5807094090179326,-2.66147960035921,0.010530926078753326,0.040006450141690304,0.018532951574790905,0.32510549204280303,0.42576641990112607,0.2949662079580771,0.512280135609052,0.4874058273558787,0.5122951494762933,-0.4873995301012975
1.0,2.0381976282828673,-0.6064676293672397,-3.0303464421245376,0.005970439865422858,0.04498254396999706,0.026147482828326175,0.3251040412789944,0.42576723361002156,0.29498084011459247,0.5122691808506349,0.48740132496037825,0.5123011330688695,-0.48740925702518223
1.1,1.743268105963574,-0.7685648401482149,-2.333294266706152,0.003271836999357403,0.044839757333062766,-0.005763136319511913,0.325137486945082,0.42595012000650934,0.2949821691622533,0.5123089379667866,0.48736488741188316,0.5123216078747689,-0.48738238448056115
1.2000000000000002,2.3084088568100207,-0.6841347415377612,-2.506998655576168,0.008644792838970837,0.04451227601273432,0.016009795380815345,0.32511701678392646,0.4274898369707983,0.29501786628519294,0.5121910504613777,0.4874473483078498,0.5122870518189275,-0.48746013887659345
1.3,2.2363789378415238,-0.47013230412080104,-3.1935491160375244,0.009860288718473885,0.04778292481353429,0.019764706945053327,0.3252378055280773,0.4283774688196117,0.2949333948041029,0.5123444341503031,0.4873521489971433,0.5123256748869726,-0.4873535333971429
1.4000000000000001,2.5981775628942936,-0.5592369766161344,-2.482752717371922,0.013925638541857866,0.044382189795161724,0.022360082728278836,0.32534009484930027,0.42978886490059726,0.29498287955422026,0.5122731461565881,0.48738929440088796,0.5123312427940604,-0.4873854707388485
1.5,2.289416543139748,-0.5695780388702367,-3.052434962292071,0.0024389741057574076,0.049197443124826906,0.019678005435755656,0.3253306911865143,0.43201788478907155,0.29493226604625156,0.5122694742604081,0.4874672658419801,0.5121976424594359,-0.48745176739089313
1.6,2.0524228690628354,-0.7328720296299398,-2.6682220092405307,0.014322964504864283,0.04349193345776026,0.02227593053992285,0.32547418893281377,0.4328665176636443,0.29503005083786643,0.5122637047975775,0.4873566988063819,0.5123888399865766,-0.4873674399596431
1.7000000000000002,2.319256513525386,-0.4265493780176853,-2.75222862485726,0.014895273595525676,0.039965755650711574,0.021766030044518957,0.325559146172394,0.4343575951769946,0.2949290169347555,0.5123159959339071,0.48739652704043385,0.5122801488021894,-0.48738690470957413
1.8,2.4723727339877035,-0.7989568617062133,-2.7928547959453662,0.012276805003944402,0.04691238778002877,0.02406303301848881,0.32553856873857023,0.43584292675298586,0.29493940814962255,0.5122300928577874,0.4874666713837573,0.5122266527943862,-0.4874632626444805
1.9000000000000001,2.045873199457429,-0.4438834354003429,-2.642312184811947,0.015832971528021843,0.04330119653453895,0.013414466676060053,0.32576801791623944,0.43809709095883437,0.2949169898377899,0.5123721449092224,0.48736287270242684,0.512294828031449,-0.4873461035081628
2.0,2.0838470767151422,-0.4692592366880609,-3.005704623144095,0.009007478455652411,0.05116870842708516,0.015315148747445705,0.325717362080292,0.4389312462024884,0.2949922425643639,0.5122327246162403,0.48743744306920406,0.512277896639168,-0.4874358742863817
2.1,1.9860095430442624,-0.6408045863251981,-2.893465477881203,0.016948059782531742,0.048510923701877366,0.023283858617457517,0.32578194205486927,0.4404171223391608,0.29488025479297886,0.5123033703839759,0.48744007001088224,0.5122100692272367,-0.487430282012961
2.2,2.181265993053688,-0.6838101718083629,-2.865089337941277,0.004048156484921172,0.051787446201506104,0.022314891124879107,0.3259699316218034,0.4425397220288735,0.2949600314783361,0.5123436700944282,0.48734104775295023,0.5123445536702921,-0.4873455911502818
2.3000000000000003,2.303144563632078,-0.7454441003405459,-2.788505079678388,0.00688670365187198,0.049544386828693214,0.023173278710236334,0.3259086962568708,0.44341290860234484,0.2950424325779056,0.5122112506121588,0.4874281131508365,0.5122967828049726,-0.4874479208943437
2.4000000000000004,2.4327157774914294,-0.7468497870424382,-2.906470986578446,0.013071801511128262,0.057183643897036944,0.023350311576496533,0.32603062049113096,0.44489712757239097,0.29491530438204844,0.5123301168544759,0.48739143026497367,0.5122772922948715,-0.48738016051864186
2.5,2.1762080638213552,-0.7355120428396307,-2.5901709406231648,0.016524155118707695,0.046259570962943586,0.022021464703562275,0.326168030437532,0.44702240744435806,0.29499189838260076,0.5122737628323437,0.48735505670874174,0.512376196758826,-0.4873718022300546
2.6,2.033365688690859,-0.8399852674842978,-2.792028445429359,0.009208309080956014,0.04845197131914238,0.025753564393764142,0.326144454108938,0.44787400641365915,0.29506488906297595,0.5122181915036169,0.4873825384725474,0.5123651517975841,-0.4874143378156399
2.7,1.754932521469985,-0.8128440384292013,-2.8038882444249187,0.020791294822275968,0.04842512857578589,0.02811681741877696,0.3262397056751376,0.44932471642195876,0.2949829002125863,0.5123014842552087,0.48736977711903234,0.5123275886706914,-0.48737904290985856
2.8000000000000003,2.3286348870361016,-0.7039302593591031,-2.9705474405958565,0.010777385380201485,0.04868598285513362,0.019292915558997852,0.3263590563515976,0.45149935255311396,0.29491189674624985,0.5123148397462962,0.48739891041484007,0.5122591620509718,-0.4874077943539579
2.9000000000000004,2.2718533437602053,-0.5679147533461466,-2.8191641597758705,0.015472786312456478,0.04947788605938928,0.025200861628011238,0.32643313236486055,0.4523227596072804,0.29500277820910686,0.5123040561327106,0.48733517783434904,0.5123930070796303,-0.4873421639987964
3.0,2.82534573535354,-0.713461199091883,-2.7793665552765474,0.02433259490481409,0.0512067338648558,0.01816695755248626,0.3263822950003695,0.4537959493894652,0.29492526047786294,0.5122567877198657,0.4874587807432592,0.5122270424173606,-0.48744269153161274
3.1,2.228140124495208,-0.5858695881415648,-2.5050874712652766,0.018698756677469553,0.04853746088537721,0.021470030867617177,0.32653277581141205,0.4552836911425604,0.2949475522590657,0.5122744278878599,0.48742541583439847,0.5122601213623235,-0.4874227555138224
3.2,2.0465182848530254,-0.49485936322010204,-2.9147006132073665,0.017805386608868885,0.05067586572983979,0.018033139743378664,0.32663862084496575,0.45756698902452964,0.29495195002024777,0.5122883023372512,0.48737835910881455,0.5123346116833071,-0.4873769342430269
3.3000000000000003,2.367617776642244,-0.7344011268582005,-2.9766552600178917,0.005884346962956363,0.05505377104689821,0.02385799359208707,0.3265930243169698,0.4584512452634939,0.2949765634989413,0.5121844165363806,0.48747061414946785,0.512262502424095,-0.487469642550418
3.4000000000000004,2.1978922813862156,-0.7617440130390498,-2.8609517377889135,0.00976017194617922,0.050834157378163804,0.02234458742434021,0.3268245067257183,0.45986307210691624,0.29497178537161844,0.5123241269138138,0.48736063158448456,0.5123347926891333,-0.4873568138066335
3.5,1.983672818519112,-1.001519954215882,-2.898733477029703,0.01220016044505597,0.053551174104226634,0.02687822820402326,0.326811903854036,0.46211223350108516,0.2948846164582984,0.5122876546251498,0.4874498591363696,0.5122150309849004,-0.4874317960286696
3.6,2.1778070416316027,-0.8020203566640809,-3.0420171017697313,0.006516583068589477,0.05534299827382261,0.019768643619318304,0.32687961168262336,0.46300277294405356,0.2949489285779929,0.512252371744902,0.4874202758460531,0.5122857192141144,-0.48742417279527495
3.7,2.083177154566561,-1.0413710315609566,-2.85866898874011,0.01651756011769792,0.0488417795388196,0.02570231049149492,0.327025105733239,0.464327700695467,0.29492507566142506,0.5123229036349161,0.4873843948803328,0.5123051735508732,-0.487365471890685
3.8000000000000003,2.243017923521467,-0.7608577242205798,-2.8554735744521063,0.025102492147980587,0.0555120902067746,0.024066320017817416,0.3270855145579301,0.4665658823766179,0.29489258582256983,0.5122783544132706,0.4874605190739153,0.5121829366053774,-0.4874646339931878
3.9000000000000004,2.15825074679579,-0.6600009488405341,-2.9854058713924903,0.01315275028823367,0.04784642348098266,0.018758923592611075,0.32712237285242574,0.46742945805705166,0.2949497354886112,0.5122904187904732,0.48740035657611636,0.5122918110591612,-0.4873977016222798
4.0,2.3267844709458774,-0.6193968691724338,-2.73564636844976,0.012503067409226753,0.05325025116466977,0.016112756754327474,0.3272138115458433,0.4688320129212908,0.2950237781297494,0.5122172831355153,0.4874191383398553,0.5123006913516276,-0.48744644842069423
4.1000000000000005,2.255317920504628,-0.6938357046970727,-2.9558250460242346,0.021677031391779594,0.054575796589497565,0.020756257325450927,0.3273880190138583,0.47102168960756985,0.2948494762409813,0.5123964610097019,0.487403952619186,0.5122225540818126,-0.487355423490733
4.2,2.0893782691849574,-0.8593199542910017,-2.6330791734343286,0.014847045520003243,0.047772517678016255,0.021667762754034443,0.32731617232310734,0.4718252099350653,0.29500775639552584,0.5121845441914641,0.48746894004991814,0.5122590142354896,-0.4874748480819043
4.3,2.313534770011602,-0.6195818444187433,-2.8346735898965343,0.015948380509570075,0.05662556219075068,0.01808117600511019,0.32743348168075764,0.47336151795231984,0.29504058966881475,0.5122441873953775,0.4873975301656882,0.512332262494211,-0.4874065991301302
4.4,1.6485837533513745,-0.5122510454490188,-2.7865846579405416,0.015966055103965437,0.049855215754651155,0.012886145642732041,0.3276237217603986,0.4754292437663764,0.29493530562383585,0.5123287450810389,0.4874043968891093,0.5122511285713447,-0.48739613471408993
4.5,1.9133018773570492,-0.4866051171191153,-3.0178963938767382,0.014329552321334933,0.05582714386141058,0.022717614120478243,0.32768697055584994,0.47630899589157233,0.29498807764715385,0.512305539418363,0.48736578119997365,0.5123343329388195,-0.4873716865891315
4.6000000000000005,2.029707597724624,-0.22941350070952818,-3.833804773889222,0.03675355225893118,0.0464562990906245,0.010942372909358155,0.3276502347203873,0.47693621134781305,0.2950171327642336,0.5121969741826593,0.48741629554250265,0.5123060273527703,-0.48746502317168827
4.7,2.0352118134096835,-0.267649381873314,-2.6405030352281407,0.011411996615079292,0.045101711075421526,0.015934538042170442,0.32768671261821536,0.4770174364343539,0.29500837604283114,0.5122243029424277,0.48740063262680283,0.5123369938368214,-0.48741942055727044
4.800000000000001,2.2955843110727616,-0.38661516140187097,-2.5894709264063414,0.017782227215417355,0.05074019312458941,0.010360086262095867,0.3277001457952823,0.47705760297519745,0.2949030900498232,0.5123012433429311,0.48741945164906325,0.5122550743661765,-0.4874058401471167
4.9,2.1807284144517394,-0.46087953972017864,-2.8631593280732495,0.01683659214766523,0.052530038953196155,0.014851190559818317,0.32769799362416535,0.47706164404509044,0.2949208227587531,0.5122860880916296,0.48741574802027676,0.5122706438481354,-0.48740910945634375
5.0,2.4645779448918415,-0.37002352485375734,-2.7256859842689156,0.02216365806617689,0.05272869324401754,0.01478371524026778,0.32770600578385767,0.4770678054124096,0.29494045422604864,0.5122807277547312,0.4874083973086294,0.5122856038344524,-0.4874063708119608
5.1000000000000005,2.345397856216113,-0.43888985156030913,-2.7897394209651396,0.013160033810766482,0.05018338725938364,0.013844410784072475,0.3277249493413694,0.4770635395986085,0.2949027648623845,0.5123185847082181,0.4874120486435407,0.5122718809877864,-0.4873773512884143
