,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,-0.33897197455028744,0.16500512485576793,-0.5881555219275766,-0.011774611616521505,0.14232737841906054,-0.0657572732035982,0.5088780760629296,0.3387912417008248,0.4057700789079648,0.5878698217884033,0.3929382874168154,0.587886331968275,-0.3929354089380315
0.1,-0.24771094074254887,0.4185752811260787,-0.8218957772899188,-0.005686720508763641,0.13156293740034083,-0.05213659258037399,0.5087698930531264,0.33871604018863327,0.4057445848654936,0.5877176384227161,0.39320161379161883,0.5876862213853853,-0.3931988982592146
0.2,-0.19397063410100676,0.15752137228757618,-0.621529039520252,0.0005102941010104327,0.1337468346496031,-0.046757683280239,0.5087292880917351,0.3387027257691809,0.4057537373673767,0.5876522455349694,0.3932861664090516,0.5876320920418161,-0.3932929620925585
0.30000000000000004,-0.330576518155679,0.10132206576788126,-0.5405879427745696,-0.001165397050281077,0.13199899637442988,-0.04668552077225503,0.5087701301959517,0.3386400555716237,0.40576819634117406,0.5876355582325232,0.3932693157748672,0.5876824594405878,-0.39325948537394506
0.4,-0.028663563421098607,0.27100365495977297,-0.9234902368188764,-0.0060819613998392055,0.14278368398212918,-0.049613831745134125,0.5087767159376319,0.3386340949497281,0.40575164099189753,0.587663532927455,0.39325636345212023,0.5876632312402104,-0.393259369017384
0.5,-0.29224964228717637,0.12011394716724531,-0.8358010976052337,-0.005168930997869891,0.139169946138151,-0.04471585839780448,0.5087694475619231,0.33863334193293293,0.40577157224321964,0.5876478420816135,0.393263210070768,0.5876795356828953,-0.3932516047534897
0.6000000000000001,0.15238349130375664,0.14008838652543518,-0.5797601152279476,-0.002912726347334457,0.13187362451241094,-0.0548142709088908,0.5087783671947345,0.33865002554930335,0.40574208465645706,0.5876605583810949,0.3932694011277692,0.5876618526478821,-0.39325283622916773
0.7000000000000001,0.1892466672481159,-0.01232275382725732,-0.5526037930462359,-0.0021454022432608995,0.13474756855722586,-0.053560940237211405,0.5087729083141739,0.3386402338865673,0.40573687226377453,0.587677090527832,0.3932564521080455,0.587645657872071,-0.3932652806036098
0.8,0.3148205076195376,0.1765870391510668,-0.7086081546719645,-0.003192790676643232,0.1373940099720924,-0.05707652955748549,0.5087637186057319,0.33863350486203025,0.4057559790905203,0.5876608367678346,0.39325781926273423,0.5876619462162318,-0.39326386242241684
0.9,-0.22980569646671617,-0.02680067684776309,-0.6250449848757229,-0.00552787265465471,0.13469905819276914,-0.04343626218491191,0.5087715937126739,0.338614993735208,0.40577375813975264,0.5876439301966137,0.393259399586342,0.5876860609582397,-0.39325150946367066
1.0,-0.12399231789014704,0.1151644696593807,-0.715437760354323,-0.007020700064107383,0.1359748945574217,-0.046827321605131166,0.5087887398131837,0.3386099853637902,0.40575372226393136,0.5876755865991521,0.39323422696316673,0.5876754249326536,-0.3932452702706647
