,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,0.19456375913324456,-0.9865812833498181,-4.912928185363478,0.4563027902019044,-0.10408130724861737,0.012799815880329819,0.41327922473677814,0.48596061363569826,0.4483316684158597,0.7002441549087459,0.09857284044323714,0.7001992980448413,-0.09829782124035065
0.1,0.3204787284566812,-0.806553058518093,-4.8809482496686405,0.4646599715202513,-0.1198793937824088,0.009792402160655751,0.4132102942722952,0.48586811413721925,0.4484540787276192,0.7002756306434855,0.09826348253489799,0.7002310160683904,-0.09815728838355436
0.2,0.402122321843708,-0.6874456988813595,-5.083529809085732,0.4548504449538169,-0.12187911104027851,0.009708359182337933,0.4132060202269985,0.4858386539363827,0.4485082252167413,0.7002734777159333,0.09817860758222453,0.700246692485408,-0.09814574409568007
0.30000000000000004,0.11928408577337477,-0.7012501502540036,-4.769406128486191,0.4658334914135148,-0.1228969322811926,0.005290256711255523,0.4131577304937521,0.4858596442615636,0.44855657905701346,0.700257506843013,0.09815272894420053,0.7002540336761498,-0.09823316258319034
0.4,0.4492767888205228,-0.683937650394888,-5.091530165749752,0.4525048239862323,-0.11367611862590841,0.002921706777750526,0.41317104924681086,0.4858428101393567,0.44856165614007654,0.7002578836286162,0.09816253973684314,0.7002557992809065,-0.09820808409618081
0.5,0.37762342862456866,-0.5262123749940028,-4.955636728113282,0.450130724173947,-0.12031104937951809,0.004185221364437393,0.41316041897367617,0.4858568169207535,0.44854198133350454,0.7002646220670924,0.09816649078224039,0.7002473544520192,-0.09821630084502603
0.6000000000000001,0.2759466629866117,-0.43877094854001386,-4.95490922893508,0.4506005423899021,-0.12152493646390106,0.0039887448741219855,0.4131685566857482,0.4858511212278271,0.4485443932428902,0.700261478120327,0.0981679409695171,0.7002522716833639,-0.09820220786127354
0.7000000000000001,0.21109853772894605,-0.8762272976677072,-4.789164133958815,0.4505904620629804,-0.12139922599574086,-0.003054521082633318,0.41316399945167404,0.48585889524310394,0.44854412782055575,0.7002589632607896,0.09817214289530835,0.7002536989177945,-0.09820576298880875
0.8,0.13867662344837817,-0.9646267410158116,-4.827865070079226,0.4424627527009081,-0.12010971678956378,-0.003250942277398992,0.41315281363014617,0.4858612024678057,0.44854395915670703,0.7002616434371719,0.098178778198216,0.7002490660653455,-0.09821305268032336
0.9,0.2866681155469624,-0.8528145735122412,-4.838102574473488,0.44898955496764037,-0.11921156024989353,-0.0013701083958380638,0.4131573875330666,0.4858626690009604,0.4485198724838409,0.700267045597885,0.09819262617333369,0.7002438904772529,-0.0981975909280623
1.0,0.2075479759332885,-0.6463420845473855,-4.682912416081525,0.44538683214158564,-0.12791208854208472,0.0007499554350716261,0.4131583747994777,0.4858546961071857,0.44854522262712276,0.7002613252690784,0.09815555196248216,0.7002525161672307,-0.09821393767076449
1.1,0.6866658410572266,-0.5600667188735313,-5.347298917200188,0.4748806625087073,-0.16330871292539464,0.011372802055860484,0.4131615813018624,0.48585345638943905,0.4485363136390038,0.7002615140272882,0.09817885869402124,0.7002513510573702,-0.0981976019059389
1.2000000000000002,0.8768769420067866,-0.4908833452434025,-5.2984184698520975,0.4779134296560167,-0.15148448588356345,-0.004526857609892763,0.41346084820961765,0.4859272029550225,0.4487107662308823,0.7002183608082317,0.09807987624961165,0.7002942797405483,-0.09829805097030406
1.3,1.1449859139574243,-0.5630112633684962,-5.383462247244559,0.47293953129379684,-0.1357389586209756,0.058148007391171146,0.41508250374913597,0.48649874984306957,0.4485844790968579,0.7002350271357553,0.09825763266484464,0.7002465370224973,-0.09834191264811268
1.4000000000000001,1.4522480871894967,-0.4349365908235935,-5.254498351545766,0.4756861647366022,-0.12602112719764028,0.07284395942052062,0.4159861167243956,0.48668690112790475,0.4486091769405744,0.7002433061746199,0.0981415516380481,0.70026677041356,-0.09825476199287471
1.5,1.500425182877189,-1.0569472167876033,-4.9257150775014775,0.4496899631210446,-0.11486918651758936,0.09271939973445109,0.41740749852273396,0.4870317680963115,0.4485168516882163,0.7002751584794509,0.0981187515734493,0.700257313374093,-0.09811782749503074
1.6,1.7114926113248403,-1.0673678800851738,-5.6613723411489385,0.5153379327223656,-0.1429015468202925,0.09695194586521033,0.41950651218882495,0.48770391548156505,0.448512471881357,0.7002612408331446,0.09821034915150449,0.7002456094286195,-0.09820900357047468
1.7000000000000002,0.6315719955453435,-0.3108256376594363,-3.405883525713911,0.3445563386895654,-0.049470819349470375,0.039193727146005636,0.42034513615853014,0.4878636982136171,0.4486288022424497,0.700226113126359,0.09815474574761679,0.7002741792851369,-0.09831129238139592
1.8,1.302280448456885,-0.8454939651397334,-4.423300676289243,0.4301251352141838,-0.09889658733307838,0.0838285873505662,0.42167062296806906,0.48829068115941543,0.44848994012023086,0.7002666068665715,0.09820874315825126,0.7002411519935198,-0.09820412990115848
1.9000000000000001,1.1649593076123825,-0.46953481465858593,-4.126798885798818,0.3862873506288967,-0.09010632746718665,0.04785522755667082,0.42392405236361635,0.48878294958891866,0.4486188226976321,0.7002515221621779,0.09805678987899089,0.7002809714364857,-0.09817959417390307
2.0,1.0615037847473858,-1.0199486126721773,-3.859941817428497,0.37097025146180834,-0.060131060667254085,0.07105001400412025,0.4247297230238628,0.4890337874575345,0.4485443243548596,0.7002617233559391,0.09815411046240737,0.7002570501482445,-0.09818020737186603
2.1,1.0080307166983469,-0.5183137305113927,-3.227001035761052,0.33995966703953573,-0.05286150066598086,0.04320982158258652,0.4260668924468601,0.4895076936964118,0.4485721219771184,0.700235404598184,0.09816620357495548,0.7002645996308355,-0.09830190805250963
2.2,1.0755598952803034,-0.8270300081228275,-3.2220441127438337,0.32097405413097535,-0.03945043041244535,0.06645346428203776,0.42819635024916847,0.4901159208048918,0.44852113485900336,0.7002466098139846,0.09819123965218628,0.7002573168585787,-0.09824894953948697
2.3000000000000003,0.7057465927326415,-0.3731924178924295,-3.2702657260469183,0.3100064075173777,-0.024408264557867362,0.02778235833793592,0.42903752015527485,0.4903870929500215,0.4484780369119669,0.7002728449434995,0.09817982229041071,0.7002471043681213,-0.0981461051383212
2.4000000000000004,1.0072974888964041,-0.9876054879392654,-3.2271908363996498,0.29719769256867434,-0.023489230422367505,0.03551433428437119,0.4303899721358766,0.49073129132857934,0.4484866287984395,0.7002736865589763,0.09816485696496854,0.700246120149407,-0.09816209037021452
2.5,0.5695576057365221,-0.15937208944631212,-2.5934202837670184,0.2578241647237378,-0.005557170961286623,0.02450961386245818,0.4324483520121117,0.49135911558679024,0.448583464054856,0.7002271704520624,0.0981513841389976,0.7002724704837303,-0.09831928923110915
2.6,0.8688426151095612,-0.36968119291189255,-2.454993674844254,0.2535809856508224,0.006717813281397347,0.05855654598312529,0.4333060391437826,0.4916122995379598,0.4484798825813055,0.7002608078448819,0.0981488659730609,0.7002541670735575,-0.0982125378999727
2.7,0.6678032202623203,-0.47739831477441036,-1.7646954303547162,0.203700451239929,0.02735191760625215,0.022181837076365913,0.43473438385938085,0.49192520103467796,0.4485622633889742,0.700248345472571,0.09804667066074144,0.7002837195694378,-0.09819275503449468
2.8000000000000003,0.5478281957102455,-0.7101994718106727,-1.8633503048470081,0.19328229877761852,0.04608363594160621,0.03133899962397383,0.4367197648576928,0.492634053097862,0.4483768889818496,0.7002995993720279,0.09824622614006609,0.7002139637375202,-0.0981252014296189
2.9000000000000004,0.5994249387235915,-0.6371528801048315,-1.9972829303272988,0.18510945029771042,0.044008920088070703,0.009196506979964776,0.4376826124853187,0.49288938792159964,0.4484358420454582,0.700262033570265,0.09826964423228544,0.7002343976734747,-0.09822397710011145
3.0,0.35609799072937576,-0.5132636383046889,-1.1383828412302979,0.14570155810974705,0.0744446531474567,0.004169012335397307,0.43910809607982954,0.4932151437770917,0.44855800367565846,0.7002348912354494,0.09813611503465056,0.7002738546623986,-0.09826967232391823
3.1,0.3858548311074333,0.031234511725905852,-1.3183354653249302,0.1387047898170478,0.08769242454456395,0.001586008858194021,0.4412155853762674,0.493777814417535,0.4484103286944122,0.7002992685104836,0.09813651117709024,0.7002384744027038,-0.09806242228215789
3.2,0.6085186010860332,-0.746667771914681,-1.5721012675622392,0.14263504868223734,0.08718361138028197,0.010675160952550913,0.4419506625112785,0.4939564053521396,0.4485849203350783,0.7002391289382764,0.09814442875896706,0.700270464861184,-0.09825532784760742
3.3000000000000003,0.32637620577019727,-0.28916994512738575,-1.080477949248413,0.13631299610470451,0.08579133433518898,0.00011863344084820754,0.4433635010809787,0.4945147113035897,0.44852164786594295,0.7002499680150682,0.09828389813502525,0.7002332667050282,-0.09830376321324032
3.4000000000000004,0.3855765257430359,-0.26206964157344015,-1.3044170510269857,0.13799676425617638,0.0886981194696979,0.001503940849998458,0.444948718275583,0.4948468456453514,0.44856486028120884,0.7002406009917014,0.09814987443688278,0.7002674158578127,-0.0982611274035983
3.5,0.3800765525505254,-0.25236810140796073,-1.3877587171418626,0.13986325085828158,0.08279424814217347,0.0041174858624184575,0.4468968913028075,0.49545445103719,0.44850425780887443,0.7002712680040875,0.0981389892841978,0.7002540637622978,-0.09814854137791203
