,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,0.5600774201645331,-0.2586380397452144,-1.0634626350693268,0.08724616106134743,0.13643599586536986,0.09855475326686584,0.48150724555230945,0.370278047708854,0.4428819154778609,0.8053934562841207,0.27418630980064185,0.4976892538809333,-0.16872656774813075
0.1,0.7478011127280534,-0.5413339128480354,-1.0670091556489796,0.09887130979499185,0.12942405106282037,0.08130296143987731,0.48150116532559323,0.37029652238212796,0.4429822891604208,0.8053681126892964,0.2741554024909328,0.4977093789458127,-0.1688383619255092
0.2,0.5876796213538933,-0.6830341561403981,-0.9513744570094126,0.09341497497450552,0.13077095177227083,0.0761875307913394,0.4814486815580341,0.37028528120379434,0.44308700405526996,0.8053210361329207,0.27418029366882596,0.4977572850610516,-0.16888126152455757
0.30000000000000004,0.6802458406661256,-0.7619288194966839,-0.7789864864178501,0.09810901194179224,0.1291096042188006,0.080252346628003,0.48143314791835257,0.37029782678397916,0.4431125107393866,0.805304907799052,0.2741890838003433,0.4977699209825541,-0.1689066534051003
0.4,0.6889166955775189,-0.6293904736915322,-0.829318139773346,0.09272605153787994,0.12756727536358825,0.07927355654328659,0.4814463044613094,0.37029592911242903,0.44312344064815734,0.8053001630312298,0.2741770301080465,0.49778734015058473,-0.16889750610595872
0.5,0.564283562796471,-0.7685084948256093,-0.8018317173562005,0.09663819772160548,0.12125038629867056,0.07807401488069428,0.48143114383435953,0.37030662771412254,0.4430876553168654,0.8053148423506763,0.2742014622419713,0.49774690149630896,-0.16890703018197348
0.6000000000000001,0.6036335278730731,-0.8926446878733354,-0.6705875749471192,0.0958975303324571,0.11504778816438031,0.07672446246074542,0.4814365996202912,0.3703104301468792,0.44309265627955047,0.8053163879941795,0.2741860671810972,0.49775528034924676,-0.16889996055717085
0.7000000000000001,0.6939968663048421,-0.8479534459003195,-0.8490808168492032,0.09404534607297058,0.12422117139641696,0.0744057720241654,0.4814202828117932,0.3703094560503323,0.44313774105832665,0.8052917197081192,0.27418440540716005,0.49778319708883784,-0.16893799660549164
0.8,0.43544430633497977,-0.39445591185603507,-1.0201855647925318,0.09324794372793456,0.12465876262636594,0.08347733008583852,0.4814186412075411,0.3703091563893301,0.44314298520247025,0.8052902384472143,0.27418624254063445,0.4977872592985189,-0.1689301060887194
0.9,0.4838729186189122,-0.6371727657674516,-0.7853176326166146,0.09552827735690675,0.12451447681211521,0.08287020138097687,0.4814264687563098,0.3703101830200122,0.44313754975442815,0.8052919185451703,0.27419314324772837,0.4977833796701359,-0.16892232844105307
