,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,0.8987610478596952,1.0828173869462847,-0.2948855244855287,-0.062199870042766926,-0.0051774574056840505,-0.04876161301272497,0.48144442266669124,0.37027634582274416,0.36854738005862037,0.49760477689968424,0.16895871184433695,0.8053665816009148,-0.27427560762666203
0.1,1.183498266716016,1.0582515637140804,-0.48063619746954833,-0.06675092039945323,-0.001245351344330345,-0.04645517475852342,0.4814303041110156,0.3702656114635375,0.3685095131205202,0.4976184213389835,0.1689755843540765,0.8053604750674623,-0.2742583888150145
0.2,1.0536498213855263,0.7490491491721969,-0.7709385462313604,-0.07062533268685808,0.0026209854690458904,-0.04640199515677704,0.48143828531397714,0.3702937734985631,0.36839200300294417,0.4977005611056915,0.16903939719580216,0.805310303717618,-0.2742173378854765
0.30000000000000004,0.8800839104624323,1.006673848403134,-0.5593269782362497,-0.07033968908414706,-0.0037234201930131717,-0.04976760241757038,0.4814432821215258,0.37029082969745714,0.3683822499862974,0.49771039300293024,0.16903235037538442,0.8053027017805603,-0.2742261616410297
0.4,1.0240582461082348,0.9686734189356088,-0.41389177685482836,-0.06672245657245633,-0.0012609136881618873,-0.05000092014703984,0.4814490006141274,0.37029449190841524,0.36837576097483876,0.49770223565827254,0.16904001949463995,0.8053080619939283,-0.27422049835413875
0.5,1.2254441968911574,0.8619712573553852,-0.4483765791273748,-0.06642573906094384,-0.00433780452478255,-0.05762567649127962,0.48143919752324765,0.3702937628476383,0.36838577899243286,0.4976946747149651,0.16904222021486026,0.8053141428956863,-0.2742150065138337
0.6000000000000001,0.865880229958368,0.9638073423635022,-0.6315239477299851,-0.06325046709702548,0.0031259887573296856,-0.051720045125101276,0.4814468097368896,0.37028386450665957,0.3683729325352763,0.49771831293828483,0.16903981682519495,0.8053021698959018,-0.274208746130615
0.7000000000000001,0.8310588474432493,0.9244405029947419,-0.31360823641025315,-0.06458293083374371,-0.0018848491549012351,-0.04933075110167831,0.4814520157208235,0.37029058140553284,0.36837323815265693,0.49771491227736,0.16903757294309743,0.8053042700191981,-0.2742101342384953
0.8,0.8434239253835718,1.0268373361501808,-0.281101915153289,-0.06120361941198159,-0.003189646865136898,-0.05108814756994103,0.48144676733363945,0.3702967196637058,0.3683791660077784,0.49770295323860547,0.1690438432910954,0.8053096856304969,-0.27421207050867874
0.9,0.8459447006109574,0.586484357985949,-0.14446207787484933,-0.06362434547038383,0.0002715296395263763,-0.058925166489272054,0.4814422511750525,0.370298187529794,0.36838497474296794,0.4977133353561507,0.16903985786661704,0.8052981355124536,-0.2742296030724174
1.0,0.796888448655817,0.815004225739951,-0.4850710179313467,-0.06588397774402092,0.001858734106140868,-0.051992437182895604,0.4814624398491572,0.3702924470488153,0.36835190783346716,0.4977336206014873,0.16905699901778432,0.8052979789728284,-0.274182674631921
1.1,0.6988080268277302,1.2283429202786005,-0.688064817437189,-0.056896997046771904,0.008693202827562084,-0.05324158995354895,0.4814686209150205,0.3703178885557603,0.3683875931556249,0.4977208323631778,0.16903093124401666,0.8052982002373656,-0.27422130845166975
1.2000000000000002,0.8085947118787787,1.279135752141147,-0.42197809549425186,0.0068808476811954645,0.06634485698796289,-0.09658354028527993,0.4824708343765788,0.371194198427251,0.36884959099681325,0.4978068677570027,0.1691710928435532,0.8052191998055318,-0.27421069276127574
1.3,1.0752507289191224,1.083796206521095,-0.09493902376513622,0.09714152113663158,0.12967902040373705,-0.1629031763219823,0.48311261020410595,0.3716510607138233,0.36937954700056924,0.4977320757438429,0.16909217817257383,0.8052815585811736,-0.27421201189163047
1.4000000000000001,0.7393414781688415,0.8552535484447298,-0.9839719109563909,0.09312170727385871,0.1428494981097304,-0.1607104409450056,0.484164801154884,0.37239071856637723,0.3701229020051572,0.4976972166594138,0.16899770975200626,0.8053187640686574,-0.27422425652552884
1.5,0.8525944840459544,0.9708593743495407,-0.7762865237863233,0.08763312311258602,0.13628551260399677,-0.1590570027338134,0.4856289936821644,0.37352440610690646,0.37102022812159713,0.4977171854173051,0.16904073525298713,0.8052953695112284,-0.27423019711399377
1.6,0.7307679879590065,0.8717114900967402,-0.440728135283509,0.08279865183097462,0.13299129220168934,-0.1542549084886455,0.48629755162323923,0.37403053608875125,0.37135291978908946,0.49776115662591175,0.16909639292590378,0.8052657900485857,-0.2742029325724107
1.7000000000000002,0.851905540599103,0.9800948536297212,-0.5989728566647808,0.08311440976786456,0.1372700035975751,-0.15314334266738616,0.48732929707107536,0.37479849599115583,0.3720962259139912,0.49769756402001103,0.16905548624377242,0.8053024229232896,-0.2742360023288483
1.8,0.7496260896101659,1.0636802801452785,-1.1378714765921731,0.07766951706292353,0.13962380930299334,-0.15403271823505962,0.4888599312088379,0.37588667934805403,0.37308867249926964,0.4977300055303672,0.16900676760787098,0.8053127636334398,-0.2741767802468889
1.9000000000000001,1.122313886484949,0.904377949891757,-0.6165282018771514,0.07084877570894543,0.13158984567660023,-0.15515796810802074,0.4895617387362438,0.3764515053199965,0.37353371710968847,0.4977283844064488,0.16898988984676996,0.8053136200074298,-0.27418761080007265
2.0,0.6406491444130574,1.1424230945780502,-1.2122217987180215,0.07803380321615519,0.14216742044316394,-0.14489184654548953,0.4905926345500874,0.37732395241699634,0.3740471251441885,0.49777594530535085,0.16904178213818688,0.8052763894880898,-0.27417862918166447
