,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,-0.9296454649189644,-1.1063954305557795,-1.8902174239381477,0.028874734171815856,0.06151543911702535,-0.13219113246358943,0.4715036113439732,0.4295841100131088,0.4485218351408618,0.5573563295565568,0.43514968741736554,0.557340422542129,-0.43516700799161356
0.1,-1.0829741353147917,-1.0067111081289863,-2.0034826837329733,0.028462091228884132,0.06255241298481809,-0.13512972148775265,0.4714656490898276,0.4295305040717932,0.4485223772381175,0.5572534030396316,0.4352928376766923,0.5572264054254195,-0.4353016464071654
0.2,-0.9188701699808446,-1.1653400593032628,-1.9329439723622788,0.033891424361256715,0.06733876691170937,-0.13288610876519466,0.47144652470161963,0.4295343106886076,0.448534339679982,0.557224027602637,0.4353154349061855,0.5572327651888749,-0.43530851197133114
0.30000000000000004,-0.840352222796225,-1.2459695266788944,-2.2786341680922515,0.03344312596351713,0.06765124747738113,-0.12540771446520307,0.4714491182180409,0.42953282517522173,0.4485229501654156,0.5572330235259993,0.4353132227704671,0.5572192984141424,-0.43531644702229433
0.4,-0.3760011740167493,-1.3086257447422158,-2.246718380926541,0.031394762794199026,0.06419662771845233,-0.12960605345640452,0.4714485227743345,0.4295316564558005,0.448533443712502,0.5572239390253563,0.43530925474752435,0.5572427705067986,-0.435301997728162
0.5,-0.8820908047454465,-1.0678780104959233,-2.335480023005261,0.032043869766813324,0.07039923515767561,-0.12187095775421913,0.47144288515854843,0.42952719879899076,0.4485375332944476,0.5572219427801332,0.435317065340617,0.5572278611128718,-0.4353158277700698
0.6000000000000001,-0.5356650185586763,-1.2889198690359611,-2.0772268193541352,0.03757403688562992,0.06425388381656001,-0.1318545290455225,0.47145438364672426,0.4295251703870469,0.4485345684830296,0.5572342142671847,0.43530643917822937,0.5572282697396346,-0.43531022255740465
0.7000000000000001,-0.6262888228147512,-1.284290924229189,-2.2132227781224176,0.03219813080886471,0.067055382982827,-0.13452384568254683,0.4714517485392989,0.42952921499563473,0.4485427050761269,0.557223817192127,0.4353087251195318,0.5572388350214605,-0.4353077211956721
0.8,-0.8628161471866506,-1.2503387635311274,-2.044885685209847,0.03712689149789068,0.06338383735319242,-0.13382132185981288,0.47144020343832455,0.4295345424368614,0.4485351391090169,0.5572263543354187,0.4353122459503235,0.5572293276140096,-0.4353131229432239
0.9,-0.9778927878373019,-1.121022805199089,-2.293259478654137,0.03244349623745505,0.06491023301904038,-0.13298970218276532,0.47145593750280007,0.4295213013337635,0.4485200875476384,0.557248332680059,0.4352933363115467,0.5572245966379219,-0.4353099539291085
1.0,-0.9999255777221908,-1.2803601464956957,-2.3562575775638117,0.030183344778344695,0.0652381709762711,-0.1259494911840333,0.47144194769786935,0.4295381660270995,0.4485429918452756,0.5572167401286781,0.43531302826377727,0.5572376710063762,-0.4353139671037204
1.1,-0.9028624408986461,-1.0742859404379004,-2.0592766201379575,0.04211864793918338,0.07346928563479203,-0.1314125578894032,0.47145466172042877,0.42953625152054636,0.44852305908085394,0.5572355847921687,0.43530651882858173,0.5572312831216472,-0.43530453112421685
1.2000000000000002,-0.6642991795640392,-0.9984914421938923,-2.343948890414788,0.05563994279697206,0.05639897617167489,-0.12463367231799598,0.47145643762933637,0.42970487574657285,0.44854557535005823,0.5572151593243801,0.43531557548005473,0.5572320935797908,-0.4353205828447099
1.3,-0.16249664028394156,-0.6422343931511133,-2.648892404518107,0.08074994832482833,0.055702833624024256,-0.13028613561228874,0.47159847997312965,0.4307941747007713,0.44856382250131116,0.5571221761249502,0.43541442983145434,0.5571730971058618,-0.435416231927349
1.4000000000000001,-0.5063099471838853,-0.5386846475977833,-2.7607987290856837,0.08090006828827809,0.052776429415950614,-0.11422159305852837,0.4722956999762781,0.4327796391844431,0.4485884814325698,0.5572281311821743,0.4352646952226439,0.5573016602343381,-0.4352657974295826
1.5,-0.24678233678256462,-0.7133143861724097,-2.6753275905671363,0.090825729580048,0.050284886870698736,-0.13210850668167257,0.47251437437966937,0.43371120901525057,0.4485201610299045,0.5572453265376032,0.43530945529490783,0.5572213095315557,-0.4353018910902969
1.6,-0.4009548963658933,-0.3527783321468042,-2.9019510128259185,0.10325324057954915,0.051494188310583305,-0.1225224802766212,0.4728752121314849,0.4352436818432007,0.44839948009358344,0.5573351807675347,0.4352772497268189,0.5571725360606302,-0.43528149192085086
1.7000000000000002,-0.21672157852614277,-0.4015042068490131,-2.8538636713524523,0.09533841579317667,0.04776670053288537,-0.12741892136589902,0.47313831064123546,0.4367127344167607,0.44863493084130796,0.5571080080087008,0.43536127055265195,0.5572710106657488,-0.43536220803709247
1.8,-0.07320719336621893,-0.2502686587634994,-2.8100140381431875,0.09847382693600568,0.051571993963487266,-0.12061940646598243,0.47380528441197256,0.4386987226999625,0.4483881686290314,0.5573345789079844,0.4352718959379493,0.5571911873522044,-0.43526374130759354
1.9000000000000001,-0.4363402021818121,-0.2617158018893734,-3.1541718831237726,0.09697187177608114,0.050367045378511124,-0.123336711273484,0.4739089617781935,0.4395623057237515,0.44861061921279677,0.5571609685468737,0.43533201619342204,0.5572546712121785,-0.4353446016859361
2.0,-0.3519569156754354,-0.3305355231517356,-2.7616053814660946,0.09258200619964864,0.050958875268360126,-0.12400270167527902,0.47425782023324026,0.44102734443345604,0.4485204124180424,0.5572743193100508,0.435283347807176,0.5572271678614767,-0.4352833830464634
2.1,-0.18190074428277436,-0.2359766432763324,-2.7336495028049277,0.08622825418518336,0.058960651188125476,-0.12809772517552945,0.4747271745539728,0.4430451397380685,0.4486176491457234,0.5571292062082608,0.4353348399352164,0.5572762794544428,-0.435354766926637
2.2,-0.4568408025554994,-0.2862454889806772,-2.7284483163267095,0.06591586169490173,0.0663013347225708,-0.11801867668656137,0.47500858254579564,0.44393815887409654,0.4485668110511817,0.5572126189477893,0.43527404289950394,0.5573088189918745,-0.43526714226684843
2.3000000000000003,-0.5193979331932138,-0.2694427579929312,-2.477084544975502,0.058795717434948734,0.07195527011483165,-0.120630740583868,0.4753178176522688,0.44536714413296696,0.4485172849279256,0.5571785865307752,0.4353548197451712,0.5572121578138008,-0.43535366636874073
2.4000000000000004,-0.330531470663567,-0.16668062475400897,-2.273061009671214,0.05027683208326595,0.06455965972566559,-0.12809663804619542,0.47584374017280895,0.44746241503092565,0.4485502675996766,0.5572039725268038,0.4353000524308233,0.5572736765982713,-0.43529719356402563
2.5,-0.3497289447995507,-0.22814595959219103,-2.0574285051572545,0.03647506614559957,0.07995599134462975,-0.11986143273293645,0.476051443564157,0.44837422577736324,0.44852516959409316,0.5571930534343383,0.4353400638780251,0.5572095968412545,-0.43535318440916665
2.6,-0.5496475227105235,-0.38594688034825425,-1.7652548475302454,0.025658569658520366,0.0794586913527805,-0.12270764853805939,0.47647698515860537,0.44958511179458766,0.4484844666002964,0.5572670646638627,0.4352496845180858,0.5572772597167936,-0.4352622043899171
2.7,-0.21126526524552358,-0.026139929639486772,-1.6840224645533168,0.0076634608499617065,0.0871746338158993,-0.12767024915513867,0.4769230866987259,0.4517744739166833,0.4485409856197816,0.5571590957523609,0.4353425305023374,0.5572361871857401,-0.43536014384292476
2.8000000000000003,-0.227493474757679,-0.20666574398213433,-1.5432238862715446,-0.0029990223886734394,0.08575946344803616,-0.12645049648355378,0.47710260025648127,0.4526169672405402,0.4485008560023462,0.5571947207037827,0.43534643423068814,0.5572036930075587,-0.4353522366098476
2.9000000000000004,-0.09663073159141147,0.044327066054932994,-1.4790487656044562,0.00258005885469402,0.0906220052783871,-0.13586471651121332,0.4775618145219066,0.45417593039904847,0.4484314319864173,0.5572372979117254,0.43534018254513895,0.55717203579562,-0.4353445093313666
3.0,-0.07101253444954037,-0.024268153602184678,-1.4434077046299798,-0.0034787261229437955,0.09488848016861452,-0.11755704905582108,0.4781125931690169,0.4559661692086628,0.4485629912510656,0.5572401207797917,0.43521841433063874,0.557345043361815,-0.4352411771200704
3.1,-0.05001638876752881,0.13439385162500272,-1.807811805453524,-0.007315796317855101,0.09801214885782024,-0.1066928564322826,0.4783203572103979,0.4570649351114567,0.4484438102738285,0.5572760728978787,0.43528930326982085,0.5572136725317174,-0.43529245821413987
3.2,-0.03286706229988334,0.1373922563006283,-1.8214176476443493,-0.0036372783195314814,0.09419065507795807,-0.10218374289376565,0.4784930090300436,0.45846446190380424,0.448565837472353,0.5571301222677159,0.4353724812590233,0.5572298939782163,-0.435375326220202
3.3000000000000003,-0.003343781387037789,0.06801670544596022,-1.5454492439652878,-0.008844029973111164,0.09764805160615361,-0.09683322771732732,0.47917771862236225,0.46046272077067707,0.4484511442056166,0.5572719613717287,0.4352958221894367,0.5572134407188933,-0.43529149972810255
3.4000000000000004,0.1028941382563379,0.05977466325409632,-1.4918843341075514,-0.019815166025520452,0.11142779030403448,-0.0868727029494307,0.4793726068981879,0.4612755402447536,0.4484760149744075,0.5572333976521517,0.43529999696753485,0.5572290245964853,-0.43531674368022255
3.5,0.5809031824403652,0.13203467846324354,-1.6376413488398698,-0.018271845667143703,0.1102456888405066,-0.07679300822390135,0.4796308994605462,0.4629073409146277,0.4485825357146828,0.557153122334532,0.4353025134753445,0.5573066743281969,-0.43531757463278964
