,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,10.26032179968546,0.5340715981538009,-11.443956151186354,-0.2903399116389325,0.09234406774894485,0.001324345130327473,0.6497108538431267,0.1277667757595734,0.41772918983327084,0.6539742435064214,0.2689263914109373,0.6539628902079381,-0.2689401849180881
0.1,10.358525911381353,0.490237390440803,-11.337325722011462,-0.29312894614093943,0.09423000426002558,-0.012983945715667484,0.6494143423662251,0.1276811889795974,0.41773364815362496,0.6536949492674854,0.2696077328479114,0.6536894093379031,-0.2696010753136049
0.2,10.227010598700357,0.37106098548823746,-11.463770695301168,-0.2970723630435558,0.10026612193341154,0.0006639021286337995,0.6494181865948304,0.12767257582436306,0.41773444464677806,0.6536981492998695,0.2695873434233565,0.6537008291125841,-0.26958601574522173
0.30000000000000004,10.038314762232305,1.0207810568923104,-11.27305278969346,-0.29009354042772095,0.09782622092832234,0.0034923769059594183,0.649436740213623,0.12766487696940512,0.41773351886435484,0.6537072197461619,0.26956684715531426,0.6537027009016689,-0.26957997811475143
0.4,9.89363090194443,0.6899330764051425,-11.417032539370362,-0.2936147040741862,0.09430147560377755,0.007058172686622391,0.6494393944253959,0.12760223111877445,0.41774136544743146,0.6537202161942874,0.26953374706289956,0.6537176128410706,-0.2695453965373902
0.5,10.127623770258852,0.4934438630132653,-11.680875348799093,-0.2915467887353101,0.10302195424784863,0.004008748802329437,0.6494364429734226,0.12759716515241615,0.41774548345827206,0.6537125578655838,0.2695410870517455,0.653723939826173,-0.2695412854795075
0.6000000000000001,10.295653850110018,0.6930445786766373,-11.943773470214843,-0.2971973767485182,0.10451319045611511,-0.0023713641003098402,0.6494492156292858,0.1275946486647107,0.41772228083351487,0.6537270512625488,0.2695289140098092,0.6537114558855714,-0.2695485844968081
0.7000000000000001,10.361578862270036,0.5002816579878874,-11.514896602460881,-0.29433195187369965,0.09580117162424763,-0.007275862609877795,0.6494580712217486,0.12761122296089844,0.41771366512666513,0.6537296409346909,0.26954828168586775,0.653702959333305,-0.2695435426094935
0.8,10.149038170161587,0.5050226015806392,-11.48306631494502,-0.29345703948811613,0.09373173081421074,-0.001987021400115418,0.6494442703184505,0.12760434489805653,0.41771167825233074,0.6537209976219787,0.2695429648419786,0.6537164224583034,-0.2695371706845612
0.9,10.560426473577353,0.3303440988453869,-11.423229032155312,-0.291212855293173,0.09598210366957599,-0.0076045406369105945,0.6494534503388029,0.12758056648557714,0.41771610054250535,0.6537285945986391,0.26953089224286897,0.6537135502504587,-0.2695377839001286
1.0,10.549661827600518,0.43270367724904607,-11.445400639344832,-0.2930862223938894,0.09719791551497893,-0.01204276236338988,0.6494493945638444,0.12758683522839684,0.417729211511261,0.6537179642005487,0.2695394940229405,0.653721357072747,-0.2695360305234041
