,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,0.15485253884423866,-1.008235730913214,-0.6623301334991538,0.13283008605897012,0.20749828854132749,0.042153962493434935,0.44354793081943256,0.3735555377724792,0.47336499984529995,0.6642960584609947,0.24249388725134732,0.6641851761417888,-0.24241599194858887
0.1,-0.38771123154646864,-0.3404712245074675,-1.1766240144166968,0.13080933340221665,0.1954500290395682,0.039267133213521696,0.443553808825499,0.3735490712221685,0.47330676180545106,0.6643334001140188,0.24246710444482572,0.6641635649101707,-0.24239966130525561
0.2,0.10293316941918881,-0.8746773846492693,-0.9436408368822135,0.13431089337976182,0.18993888103191703,0.03827309452027672,0.44355584221668826,0.3735667944535426,0.4732878989877274,0.6643469688030975,0.2424697285500874,0.6641437248177523,-0.2424142086681077
0.30000000000000004,0.12468362058943816,-0.9365642555937169,-1.2502527693953818,0.13410688902315981,0.18941073172846576,0.030384918524822696,0.44356830860812746,0.3735709909188303,0.47326775042082375,0.6643598803611706,0.24247839237703192,0.664132318627124,-0.24240140666196902
0.4,0.01583156889975927,-0.671057090609716,-1.2100034021771786,0.12986398589951914,0.190006983816754,0.02749093033256108,0.4435677261583349,0.37358051744359705,0.4732448356592278,0.664367306845354,0.2425180696271483,0.6641175201514553,-0.24238190305229926
0.5,0.04138610703644191,-0.6721504702121104,-0.8855247653503445,0.13039246767997237,0.18470215986649863,0.03606551667885758,0.4435525256104051,0.3735704646745414,0.4732770549007982,0.6643526793632819,0.2424908156077033,0.6641360498523696,-0.24239849227095048
0.6000000000000001,-0.12044850391298148,-0.7626425014475118,-1.0942994060457758,0.12996927316220017,0.1823277949955848,0.03348110175385726,0.4435489456369425,0.3735708194329123,0.47328094413193855,0.6643574425738794,0.2424886551096566,0.6641302671276171,-0.24240344247721582
0.7000000000000001,-0.14692548009316356,-0.766363781715688,-1.1121262271738834,0.13003577571983935,0.1856672019429234,0.03508199323263386,0.4435499276047559,0.37355739579710057,0.4732950920805059,0.664342116130915,0.24247727160302063,0.6641508350739246,-0.24240048218034083
0.8,0.12278905202000442,-0.766316003265179,-0.9207660830031119,0.13186418211251894,0.18240154174268638,0.0329613658340439,0.4435550952907226,0.37355872931311346,0.47329416409215386,0.6643442598917406,0.2424788627859933,0.6641487606796966,-0.24239869871459704
0.9,-0.10591736785748977,-0.6481496276227582,-1.0279899869020008,0.13055192071702548,0.18484354001524156,0.03200892010887669,0.4435399289594747,0.3735748835008192,0.4732850409850965,0.6643527044707472,0.2424936677127956,0.6641269268961942,-0.24242056462482145
