,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,0.7442729316054038,-1.225266836785137,-0.6907464847452608,0.13314681015369514,0.09813053128065155,0.08774856661667713,0.4986576461342871,0.3762973628329144,0.47768752312241025,0.8065904564004825,0.27052035035808675,0.4984598475916051,-0.16663839901041128
0.1,0.7817724987877863,-0.8637475769894509,-0.6148612554133689,0.1207607311658999,0.09155284776156403,0.09634537242864397,0.4986781498458834,0.37630685272323916,0.4778010363121669,0.8065430832018927,0.27048280880642206,0.49853587101173286,-0.16670120093732496
0.2,0.607026010328662,-1.0374302248195006,-0.7066218759620688,0.11807460068717222,0.09446749290816414,0.10061548900076796,0.4986776199166371,0.3763104657692389,0.47780012536718164,0.8065353098961678,0.2704777309116933,0.49854503477931866,-0.1667196427192736
0.30000000000000004,0.6429555277175177,-0.935780608351208,-0.787601156086743,0.12258881961886914,0.09074105007561584,0.10342142009824361,0.49865616798580575,0.37632587806080603,0.47781965724128866,0.8065163698812676,0.2705083579309386,0.4985566613605601,-0.16672680893024078
0.4,0.7700020359561998,-0.8975801127681035,-0.8625820562326513,0.12232319662176161,0.0959937844208788,0.10128581626813721,0.498657337109008,0.3763307493480798,0.4778083135152649,0.806531686957365,0.2704896005513354,0.498537670374612,-0.16673993266383733
0.5,0.579806583957364,-0.8292264369878082,-0.7949649229834145,0.11779578488309153,0.09008721227756536,0.1038630937768034,0.4986691477716223,0.37632398965002767,0.47782535969703666,0.8065184909693874,0.27049284281507197,0.4985601783366596,-0.16673120369985123
0.6000000000000001,0.6628063486089747,-0.9715830896278572,-0.7632821162809573,0.12044552909157019,0.08984560587412117,0.09922741831284737,0.4986547891654472,0.3763345149069216,0.4778048644600188,0.8065230554736268,0.2705283549771876,0.4985348424099379,-0.16672726545505479
0.7000000000000001,0.6435181257442393,-0.8455645849299247,-0.7062284632277902,0.11949530251808414,0.09157524358550745,0.10436488773273364,0.4986764616155598,0.37631683262743565,0.47785151922242103,0.8065105535437023,0.27046989474528177,0.49857824225492386,-0.16675280929896685
0.8,0.7204572949941652,-0.927906414024021,-0.8683999816872577,0.11979745482605522,0.0945431272001557,0.10143316619091891,0.4986800558808051,0.3763224676733857,0.4778217194600237,0.8065200876730536,0.2704815922219604,0.49856237646801016,-0.16673515891824742
0.9,0.740518685569577,-0.9749382306170009,-0.8944306196559864,0.12150885459802385,0.09391748714892076,0.09985376448316714,0.4986765554601832,0.3763008254312558,0.47783333756225604,0.8065199973072288,0.27047923567654114,0.4985672567523461,-0.16672482570337888
1.0,0.6150834362806943,-0.8409653628084744,-0.6172470240521982,0.11910650078907896,0.0884640704148927,0.10278093960867217,0.4986524915876257,0.3763373249509095,0.4778216088920615,0.8065150720992067,0.27050831262073416,0.4985467635680297,-0.1667627530827487
1.1,0.9941783266323971,-0.42939517978632225,-0.6166238935967979,0.10609191691427754,0.0849086762089329,0.07803276455164623,0.49866016371473865,0.37632770694253265,0.47781776170282203,0.8065167502279009,0.27050162402760747,0.49855135349710306,-0.166751764387844
1.2000000000000002,0.6969847373396195,-1.1479249096304769,-0.8455772701094937,0.039394663887565594,0.03909944194409128,0.06318866830530123,0.4995324729902655,0.3769938789420647,0.47759734743851,0.8063948876916734,0.2703883339134848,0.49877374768446053,-0.1668597692945228
1.3,0.7320924333468352,-1.184594874208904,-0.9810786517477631,-0.04751185066635596,-0.03439302642239615,0.003467157507807183,0.5001449480309067,0.3774692689787623,0.4770501411068398,0.8064647053153573,0.2704226303020733,0.49866080325965734,-0.16680432666317588
1.4000000000000001,0.5851406914005288,-1.1334877724429635,-0.6589187791529498,-0.03606121256151483,-0.021218096039214242,0.0023022466673383733,0.5011523147335106,0.37824604808956,0.4763167889876025,0.8064746912842846,0.27049289209366756,0.49859872453873155,-0.1668276941430043
1.5,0.282807207177086,-1.0788489924047175,-0.7717045795428639,-0.02883359719613365,-0.02272444839019582,0.010623280728053167,0.5028132128561962,0.37944787694353527,0.4751465032136947,0.8065500565952926,0.2705230756846464,0.49850107084565953,-0.16670619092877323
1.6,0.4880021403556727,-0.8815774098933448,-0.4174847199929595,-0.029236713926460586,-0.013738758502783423,0.01840707109346038,0.5033655224150434,0.3798497872171461,0.47491921863693387,0.8065037249069675,0.2704887786922172,0.4985780555762003,-0.16675576395025835
