,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,0.3025707471942701,-1.099998599559974,-1.6936252589736336,0.08677247005194783,0.15635239442985302,0.13253565973294038,0.45072352863989473,0.3796286092193308,0.512067858446153,0.7987336059938338,0.2921367417243146,0.49399549089395883,-0.18069091224304795
0.1,0.7145927594138033,-1.2957742412282562,-1.6698132431713313,0.09313284022496944,0.1544321012744484,0.1340089824087228,0.4506464256350333,0.37945111621622296,0.5120737132894925,0.7990834825693187,0.29192675170155247,0.49387617094848674,-0.17980736162663208
0.2,0.4184233768621724,-1.1459630206169162,-1.769604662179114,0.08550343880198245,0.15046068531376292,0.14188004131029405,0.45062455874971247,0.3794795535228446,0.5120715047560441,0.7990829796863863,0.2919518127022621,0.49385232513764643,-0.17983440046756907
0.30000000000000004,0.6565438196187388,-1.5944086707999834,-1.1256515429230594,0.09042588196507256,0.14181762705517484,0.13245400523622486,0.45058882893777397,0.379482662750357,0.5121343330423741,0.7990683017706112,0.29196070186216644,0.493859145383412,-0.17986645655804942
0.4,0.42862089588281177,-1.3495383904889477,-1.6044135461348858,0.08482348056720342,0.15091694448695742,0.14051874667469388,0.45054991389458077,0.37949153250962275,0.5122058295907318,0.7990238677614203,0.29198621013058385,0.4938999519354258,-0.17991039247176005
0.5,0.5748394218651666,-1.2841290566053944,-1.6233465128637785,0.08303056019784555,0.1483639340704802,0.13913700357554645,0.45055474033909204,0.37948427342526964,0.5121991543928148,0.799027183489984,0.2919695436993317,0.4939072857116149,-0.17990258118507613
0.6000000000000001,0.48358110260150383,-1.3622861935402903,-1.4034748404452786,0.0825991536831916,0.13970721648890194,0.13754654016335213,0.4505572121715058,0.3794683031348737,0.5122001619758215,0.7990380825396531,0.29194705432237567,0.4939019478743264,-0.17990532512904844
0.7000000000000001,0.4845083744444952,-1.4148988446154047,-1.3113376250975906,0.08276486359501267,0.1385456853262142,0.13309545863511738,0.4505539627503902,0.37946853294937033,0.512223572837864,0.7990223774670973,0.2919498688594073,0.4939228466225345,-0.17991313449577553
0.8,0.7534852352222314,-1.4448742175053646,-1.3661165447054413,0.08680162034639409,0.14558138475389973,0.1284698925645415,0.45055407895782784,0.3794806337932733,0.5122104827689983,0.799031166732506,0.2919442402503185,0.4939111303336222,-0.17991539819403551
0.9,0.53196619576514,-1.5239738980029358,-1.467666304917961,0.09166116259079655,0.1467300036779531,0.13628065832998817,0.45056388076303394,0.37947502955963436,0.5121824546021526,0.7990466960371889,0.2919567246200249,0.4938890955332611,-0.17988665824495262
1.0,0.5463728795526019,-1.0321472700214442,-1.5687153931970803,0.07976233505565838,0.14316140215053538,0.1428654467019235,0.4505383027248167,0.37948314196676264,0.5122211858025087,0.7990203647630196,0.29197108388768195,0.4939129321496237,-0.1799148640962848
