,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,0.10799270153857568,-0.040318501851353584,-0.6897615849517533,0.11522461830005061,0.16483137164698367,0.01291114157152042,0.49144706250804443,0.37077425276815607,0.4395313203096892,0.6705414744672625,0.22456361731716737,0.6704654815505104,-0.2245469902847516
0.1,0.5256142549697441,-0.1652015952477864,-0.3715980462174746,0.13293620150258764,0.13760991825135552,-0.0003720988554838735,0.49140803605192657,0.3708136816454649,0.43944435703089757,0.6705716612121602,0.22461623701609043,0.67041755123649,-0.22454732294544016
0.2,0.3626432864371824,-0.1536366821470844,-0.6398232495979684,0.133255702160751,0.14295031933150038,0.020431149090583068,0.4914031982418833,0.3708289979907674,0.4393649051328774,0.6706229060755616,0.22465675401480198,0.6703564230680752,-0.2245362482399607
0.30000000000000004,0.5426048227331767,-0.15599849136638663,-0.8685985307083036,0.13128537039514268,0.13771030364452116,0.012150397892977957,0.49138690236099913,0.3708269546469063,0.4393837797970822,0.6706060200285872,0.22464544330723357,0.6703689284419828,-0.22456066103007163
0.4,0.48652341515601133,-0.24117260274001692,-0.8149090934201894,0.1324138538424524,0.13856116950605507,0.010841267478749042,0.49139845560801426,0.37082461119325794,0.4393709630665778,0.6706057392459794,0.22464543024852487,0.6703714940273593,-0.22455385357266697
0.5,0.40129277422138887,-0.32372126123747735,-0.6722583723602341,0.13193054404429497,0.14217177846942108,0.013696447565025043,0.4914091006824177,0.3708116975273798,0.43938647120262136,0.6706135336144083,0.22462172355411383,0.670377807993496,-0.22453544127957092
0.6000000000000001,0.31220815005460206,-0.42252230384291134,-0.6974665986941174,0.1338795547542109,0.14096956604837474,0.008786332219200015,0.4914126211539126,0.3708371786641258,0.43936885655891345,0.6706259163868534,0.2246342108400625,0.6703597328718478,-0.2245399299334986
0.7000000000000001,0.31314870728683386,-0.0882619820404677,-0.8262374114772696,0.12898482152495924,0.1352269879176548,0.0158043871497463,0.4914044119973668,0.3708233697942573,0.43937402681255583,0.6706176102734579,0.2246376189362871,0.6703655307828851,-0.22454401815219371
0.8,0.5068954088303386,-0.17284898745581,-0.6801055221642118,0.132335610055858,0.1348346157839375,0.010838490985561854,0.4913950149733212,0.37083390602484295,0.43936735605628746,0.6706126720838844,0.22465017336384813,0.6703620775770072,-0.22455651536916882
0.9,0.18524827535731295,-0.12679598817157497,-0.7837962135969301,0.12884049733911807,0.13119537096507347,0.014879715336972368,0.4914040692569882,0.3708405390745346,0.43936253248233037,0.6706270972572546,0.22464324482942483,0.6703534623141497,-0.22454608555984182
