,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,12.397635665727181,0.9519781249273933,-6.62660724047631,-0.22126082205998499,0.1280885803443198,0.02213051575722429,0.46879833192683806,0.40371064246045496,0.42405702505883547,0.7972705776922088,0.29650545071642637,0.49286173355417906,-0.1831159611823882
0.1,12.262819687071145,0.6288484599222922,-6.806697201457333,-0.21778273964383338,0.1218403924356191,0.01679298284971581,0.4687735373106186,0.4035651057485085,0.4242075416281245,0.7974818394733717,0.29631770239980604,0.49284429276804603,-0.18254598883742204
0.2,12.178551514388104,0.9440515184198316,-6.767497407499661,-0.21336880373067674,0.10831237039478686,0.0072035540695977035,0.4687990857574962,0.40355651901347234,0.4242979781059493,0.7974615371719446,0.2962619820158166,0.4929065211519347,-0.18255710380403392
0.30000000000000004,12.150848512939328,0.6668445204109014,-6.397166481082791,-0.2161321105006644,0.11254748090209393,0.008692220223899559,0.468819241564902,0.4035394379191322,0.42432128539200226,0.7974703587197717,0.29622494792220294,0.49292029582290925,-0.18254147243216334
0.4,12.438195958281497,0.5957161842248649,-6.850094948379358,-0.20693400944077703,0.12175271322224855,0.006338272682938397,0.4687578113106486,0.4035596258187372,0.4243677146447184,0.7974335574324618,0.29627496041889834,0.4929386633110226,-0.18257147510641164
0.5,12.07943663282332,0.7945172580560242,-6.76076288706981,-0.21674992995414957,0.11453167735684804,0.007489192628380144,0.46875224467616344,0.40356252945778337,0.4243795694153222,0.7974284918761075,0.2962754024284281,0.4929437998641212,-0.18257901422559783
0.6000000000000001,12.393102724496925,0.8950832879102089,-6.640270981474326,-0.2140951682818585,0.11573332580926812,0.007906420317789233,0.46875483887769753,0.4035529103365036,0.4243740346691125,0.7974316593035488,0.29626713624367185,0.49294315561127117,-0.18258033316423972
0.7000000000000001,12.17995303080672,0.5631676738653337,-6.582149637122152,-0.2156162621749201,0.10589515175059819,0.0022267114466837136,0.46874366941797097,0.4035674396459215,0.42436447747716993,0.7974297715025395,0.2962909925075367,0.4929290405181951,-0.1825879741223877
0.8,12.078096312165957,0.8347367468185743,-6.712226803311846,-0.215229316981787,0.11237573999021114,0.011098264537873801,0.4687450496664847,0.4035654991123804,0.42437510302891407,0.7974210196541353,0.2962918164933158,0.49294254480791344,-0.1825884016336976
0.9,12.249719848153466,0.8616144203818497,-6.923815901425026,-0.21525075212632463,0.11972954493563848,0.010076870880005669,0.46875426244634855,0.40356392678709097,0.42436785601285587,0.7974267101426379,0.29627576236128383,0.4929446490930629,-0.18258391911350455
