,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.0,1.5548648698001675,-1.4958559396293536,-7.20730223427176,0.4588563521022072,-0.236996638396796,0.2764619030760166,0.6298702357668746,0.17079062394871866,0.5031824980552859,0.843261129158736,0.11259756440250733,0.5210230141178619,-0.06904690652082113
0.1,1.4898134585542564,-0.9227402700361542,-7.446825966061259,0.4616104973784665,-0.2187502617483034,0.2769724702273844,0.6298776860392259,0.1707959099953907,0.5031582391182744,0.843272806728353,0.11257683280647438,0.52101069391813,-0.06903105801519772
0.2,1.8331739947059635,-1.3751313141374024,-7.076829644676892,0.459170572705029,-0.2339518073011042,0.2791221660131262,0.6298265922749062,0.17084981413399022,0.5032717849042456,0.843226051417328,0.11261292458590838,0.5210728261019385,-0.06907434636309764
0.30000000000000004,1.5380691611799886,-0.8958785065013303,-7.053826245949321,0.46189498761663056,-0.23450802463970885,0.2831707689086515,0.6298185275523955,0.17082292040437988,0.503298736362367,0.8432162427100586,0.11258646294242788,0.5210958552270308,-0.06906349294131144
0.4,1.570334943180179,-0.9285797225340289,-7.147742254013479,0.4578552720642751,-0.23511540401480355,0.27689089125277455,0.6298198637163726,0.17083265491199237,0.5032956365192763,0.84321728954033,0.11260710415710512,0.5210883756428489,-0.06907349334953292
0.5,1.5104035883794351,-0.9308461206908009,-7.111271645502227,0.45941959710880326,-0.2318129357039208,0.2737998760188765,0.629808266316993,0.1708368895372134,0.5033236989666697,0.8432006542065611,0.11261054117846818,0.5211137848228973,-0.06907927351003959
0.6000000000000001,1.7024612713547222,-1.1695654252710452,-7.092633210572038,0.45676513026956744,-0.23209743477841543,0.2719840919139549,0.6298249973603117,0.1708308653448424,0.5032838876153659,0.8432254646454967,0.11258826218396059,0.5210800434261623,-0.06906726673881823
0.7000000000000001,1.2482969462472646,-0.9245384643276157,-7.051829342420701,0.45544725469525565,-0.23537887724432327,0.2741459728983705,0.6298141579818328,0.1708419891017308,0.5033294720217784,0.8432001553769178,0.1125857121906182,0.5211179446408107,-0.06909445097987445
0.8,1.338424857275035,-1.0887104252046877,-7.066632432469833,0.4559134903563551,-0.23459720722097563,0.2753184510855094,0.6298129923909772,0.1708418999209599,0.5033136650290738,0.8432055143030195,0.1126078844145614,0.5211050234204597,-0.06909037257548757
0.9,1.380440045998132,-0.9787536712177309,-7.313501566495424,0.44889146147146064,-0.22908111848057552,0.2771439069824576,0.6298010957904193,0.17084522794637566,0.5033315266751597,0.8432030232679834,0.11260489764458877,0.521109329680769,-0.06909316245363406
1.0,1.4930052594756196,-1.072833246259915,-7.186304317220505,0.4513445602870851,-0.22962548259116827,0.26821782105242326,0.6297976139259837,0.17082686822884274,0.5033244263518503,0.8432089499474825,0.11259570572660574,0.5211033553527555,-0.06908087159620652
1.1,1.1783176296932782,-0.9457518439285268,-6.6499297865807385,0.4597436671997641,-0.21539736496911022,0.26123033029540327,0.6298773077781835,0.1708854669660666,0.5033152978118025,0.8431906138643004,0.11258785391535966,0.521128903625612,-0.06912473976692954
1.2000000000000002,1.4612018082566727,-1.083839047792602,-6.922610452174358,0.3695507279956819,-0.2397352906840105,0.24205512697278506,0.6311619240215062,0.1712346280236531,0.5027467163639571,0.8431393300783229,0.11256025959625557,0.5212149277118379,-0.06914663524022065
