,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.30000000000000004,-9.070750936290464,-3.310237746428927,-12.068334796495026,-0.13948446926302274,0.2544932170491391,0.2514268883534016,0.004744034216764737,0.01306555142095803,0.9999031717607347,-1.9461610457449021,-2.120838781396383,4.1669354660241185,1.1601276002353293,1.3319698446684554,-0.10400476959467486,1.0,0.45526663402450857,0.4503319028366813,0.27475182055167285,-0.44888372697904017,0.4304689649480564,-0.02065093545166683,0.7827984470698234
0.4,-9.348637605567264,-3.3613302483098635,-11.912469472717973,-0.13357135449813812,0.2447042791232116,0.2200130911323142,0.004987450977223664,0.013317404785833138,0.9998983136547769,-1.9414404742524092,-2.1221358912017796,4.166059322559877,1.1571841575402826,1.3327934283827183,-0.10374671617616826,1.0,0.45554799986336386,0.45067592807919427,0.27469632429374047,-0.4489906343975697,0.4304855409972785,-0.020655749502675055,0.7827278896449461
0.5,-9.29642163668769,-3.8661735549886127,-11.818970795105248,-0.13149745456469117,0.24270566359036627,0.21276609284191142,0.005985396070206025,0.014451171488613416,0.9998776255872623,-1.9368614037530019,-2.1235650695729613,4.1652607917785645,1.1541320877990044,1.3334907286533595,-0.10356015295941054,1.0,0.4568986505599123,0.4519206363241511,0.2752891575857809,-0.4488677195859697,0.4304483314641313,-0.020647746918123842,0.7828190562324361
0.6000000000000001,-9.22526228272937,-3.7843478842033136,-11.749864244648734,-0.13027179214637624,0.23928829497830134,0.21344249991973124,0.00652920371586352,0.015091515181299076,0.9998644551842327,-1.9325487981044305,-2.1254029585930962,4.164575411731332,1.1513372649638804,1.3341487757379726,-0.1034005323993128,1.0,0.45749373457965303,0.45249365757349125,0.2755494867673023,-0.4488300883218392,0.43043873033225516,-0.020660758349453374,0.7828455686221846
0.7000000000000001,-9.266905784543699,-3.872072076561239,-11.851174241814581,-0.13610939315205503,0.2451571366080411,0.21377106046860103,0.007063090256520759,0.01572107953499491,0.9998514490124049,-1.9282576801423332,-2.126883386296789,4.163853536783195,1.148465511563361,1.3349510119211965,-0.1032304856816576,1.0,0.45860528160929853,0.4536685210191342,0.27578375148843215,-0.44890939711267386,0.4304995568706815,-0.02068062185891305,0.7827661187082713
0.8,-9.586510181056422,-3.720748515036032,-11.711699591504109,-0.13207994571264217,0.2429429827592382,0.21628260530707658,0.007281443938953337,0.015801905995669645,0.9998486041157525,-1.9241703162982533,-2.128075153646111,4.16310232866258,1.1456136161383716,1.3358720648461635,-0.10300759900845897,1.0,0.45985482063462946,0.4549067931817924,0.27621800449598755,-0.44890748503639366,0.43047403864575484,-0.02066171961529952,0.7827817481730472
0.9,-9.665486593046646,-3.6641786169311192,-11.803776354496197,-0.12105486950369725,0.25308742580796284,0.21721005183732842,0.007490072220265494,0.01586581917463537,0.999846072411449,-1.9202087197310516,-2.1295487936029827,4.162314075189399,1.1430817554534458,1.3363809261834605,-0.10287245143343705,1.0,0.46031975461050917,0.45539621604766384,0.2764898234782751,-0.448898605790713,0.4303992448898113,-0.020590746664226257,0.78282983647102
1.0,-9.14091369938921,-3.78319206184037,-11.853599756510105,-0.13615423151284417,0.24765605059304055,0.21697743703081596,0.007082806195916932,0.015641295251910787,0.999852449098632,-1.9161473575125256,-2.1311446470039273,4.161557910495983,1.140651322212106,1.3369807326011671,-0.10270007450661241,1.0,0.4614013006317881,0.4563479988988433,0.2768398877940775,-0.4488578471023861,0.4304470926533478,-0.020659332652345437,0.7828250925304137
1.1,-9.369524671072067,-4.011740085138201,-11.727936409539142,-0.13716982291417412,0.24385837685062,0.21842526025578607,0.006632830759060464,0.01539676955445724,0.9998594435414322,-1.9123292358908823,-2.132487055194392,4.160857613661435,1.1381206406933595,1.3375479066798157,-0.1025488693356211,1.0,0.46266754948013333,0.4575268239579743,0.2771232358785505,-0.4488548338040851,0.4305074124853257,-0.020715330641503556,0.7827921697630286
1.2000000000000002,-9.31999062438781,-3.746874659369658,-11.755833378465155,-0.13343862433076492,0.24345866594489876,0.22269165793773976,0.006368377127530501,0.015084223466934419,0.9998658640384442,-1.908766610507123,-2.1335500667582794,4.160345123641209,1.135651037082684,1.3382251598756465,-0.10241962657108412,1.0,0.4632022800770536,0.4580277925203314,0.27727701189293835,-0.4488712266770015,0.43052878808051176,-0.020739711275757442,0.7827703679059448
1.3,-9.432959634768276,-3.5473651693840824,-11.810130701745521,-0.13063550616169498,0.25017752716556735,0.224988897163596,0.006119022333840056,0.014766141486541056,0.9998722378244276,-1.9051228939683784,-2.1349122211495057,4.159726619862519,1.133471856544499,1.3388966496049353,-0.10228854814638311,1.0,0.46404467572893465,0.45890360703815075,0.27768491587222505,-0.44885660182694254,0.4304837824728815,-0.020701471663617122,0.7828045178045226
1.4000000000000001,-9.552194590059647,-3.8296699520102218,-11.853487323499989,-0.13375160967431904,0.2519919739670764,0.22272242472417114,0.006027314103396874,0.014549800853935719,0.9998759552723214,-1.9017190855721684,-2.1363153293238732,4.159197629412588,1.1311420393937988,1.3394481892392578,-0.10213166872133428,1.0,0.4651892302062651,0.4600872666395841,0.2780762791830846,-0.4488718703627196,0.43042788920158365,-0.020647810767987416,0.7828279147456563
1.5,-9.545682656385152,-3.788583925663982,-11.965505005921642,-0.13020216044382502,0.25332093599700345,0.2225928037134564,0.005950207196994459,0.014342883569082449,0.9998794266885074,-1.8983612847883922,-2.1375134121141524,4.158751313893608,1.1289813044563162,1.3399593971643153,-0.10199063705507017,1.0,0.46560762361143687,0.46052997965930687,0.27815550312843995,-0.44891289443957183,0.43045423160706,-0.020638885266243117,0.7827901405309271
1.6,-9.428473016387198,-3.5505278551795545,-11.966286825099997,-0.12832043894049944,0.25019267520036137,0.22523592756514016,0.006004995740707348,0.014441256099210006,0.9998776669412243,-1.8951919871167051,-2.1386533553792724,4.1582436818172335,1.1270262264560784,1.3404404407835604,-0.10185035214269728,1.0,0.4666286830876512,0.4616347947469461,0.2785080300778098,-0.44889039256874996,0.43044389972173785,-0.020615981967505855,0.7828093292362654
1.7000000000000002,-9.73529312816771,-3.5569652685228847,-11.74978306050302,-0.12418758925292188,0.24902837365353084,0.2158322335851066,0.006073519979558793,0.01457142174899269,0.9998753624164938,-1.8919610837198073,-2.1397806861642503,4.157648576382668,1.1248475628271128,1.3408499138970529,-0.10174969716211738,1.0,0.46709876833265107,0.4620996066828612,0.278696374022365,-0.44885114291373224,0.43043167089456785,-0.02060368935158996,0.7828388826451139
1.8,-9.446094947928676,-3.5041125660811843,-12.024405695307756,-0.12609772560036728,0.2503500874548695,0.22292633047014132,0.006142044218410238,0.014701587398775376,0.9998730578917633,-1.8890978006702481,-2.140888193764305,4.157155673386472,1.123053422005202,1.3413644635090323,-0.10161583651120532,1.0,0.4680125040398412,0.46292170529934,0.27900039083074785,-0.4488336712954062,0.4304628782844574,-0.020646021776927936,0.7828306251772055
1.9000000000000001,-9.579617598820327,-3.4396284620751905,-11.753469271297677,-0.12076707128674666,0.25057912589994025,0.22579647033107203,0.006631676456656538,0.015280213160761754,0.9998612219068247,-1.8859771458996468,-2.1419211789894335,4.15663934943327,1.1210821605525658,1.341915724397468,-0.10153022302923347,1.0,0.46846944374755906,0.4633346998456256,0.2791485978991888,-0.4488119375388456,0.43045916297041886,-0.020663514209348532,0.7828446671709235
2.0,-9.393716461911296,-3.593505670672369,-11.627406461998017,-0.12384931430116865,0.2514612252083381,0.22239316243615193,0.006084741828893693,0.014650066320022952,0.9998736099031172,-1.883305565124719,-2.14301167905642,4.156125598142958,1.1192599598670152,1.3424477499693788,-0.10140024581526368,1.0,0.4691717941783757,0.4640727288010396,0.2793788249545651,-0.44885818350235807,0.43045691913580386,-0.020642961241370647,0.782819928222489
2.1,-9.411151860253197,-3.7984640723099568,-11.625490005101677,-0.13450405981078267,0.24954834257885042,0.2247468966433952,0.005392399367549532,0.013851037137938886,0.9998893910409922,-1.8802713935841933,-2.1439691794809743,4.155672550201416,1.1174467617947055,1.3428750563674736,-0.10125336850154483,1.0,0.47002849035004074,0.46482323195279335,0.2795866211486849,-0.44888324982153505,0.43047310776800046,-0.02066610867640831,0.782796042063571
2.2,-9.76748545654972,-3.640600370574976,-11.699609060498645,-0.1273761514749671,0.2572746389096135,0.22146257824731833,0.0059534843663787565,0.014470566759737426,0.9998769486178144,-1.877764742195481,-2.145111700097555,4.1552396319011855,1.1156741815754394,1.3432364463806152,-0.10120055190693335,1.0,0.47048862007131903,0.4652890944256566,0.27977688615581875,-0.4488709924280744,0.4304610122637503,-0.020656742766117238,0.7828099693129855
2.3000000000000003,-9.4349215566352,-3.830652986445636,-11.832096578789928,-0.13378902155471514,0.24730373411125706,0.22773858092887067,0.0067041830657780625,0.015304690518673543,0.9998602366425289,-1.874982165690488,-2.146092947897506,4.154831560002933,1.1140542517879415,1.343609892947119,-0.10108940105990973,1.0,0.47104413114854393,0.46583869923723237,0.2798960824786192,-0.4488840939996127,0.430483028091692,-0.02065992913666726,0.7827902656569139
2.4000000000000004,-9.129720040733186,-3.4567925442269924,-11.921172702731074,-0.12744083662202207,0.24688077669965244,0.23450552053912324,0.0061403094374569865,0.014716899590146942,0.9998719443779954,-1.8724684544375145,-2.1469470634090637,4.154460941754606,1.1123971444330798,1.3439683478049735,-0.10099653163884029,1.0,0.47187847417454387,0.46667040737739574,0.2801929842593064,-0.4488519387947895,0.43047236019345947,-0.020684096514143335,0.7828139321071288
2.5,-9.625006633427768,-3.2890794889860056,-11.67743617160916,-0.12153693374451109,0.2548639703461624,0.23032835692812373,0.005363910881051589,0.013899229855926107,0.9998882466852907,-1.8700323606906637,-2.147763346708587,4.154041630850125,1.1108266550251464,1.3442804204298349,-0.10092465760368598,1.0,0.47231972333143635,0.46709935100174677,0.28035281273134005,-0.4488537698863893,0.4304817823956883,-0.020687493725580042,0.7828076110306806
2.6,-9.845097604289245,-3.4582259301350784,-11.750311180701914,-0.12357083215153077,0.2623362759248623,0.22803409323830368,0.004664692584766304,0.013150764472092173,0.9999024413843661,-1.8676264398391647,-2.148674665231913,4.153671752793657,1.1093989174888965,1.3446998842173035,-0.10081454426173109,1.0,0.4728956782140118,0.46768760861501507,0.2806203943918383,-0.4488273928159799,0.43046463511688654,-0.020685819694023604,0.7828322082255444
2.7,-9.547495559887036,-3.5335807163112447,-11.83945429371766,-0.1272950884518885,0.25677823887794315,0.23330702386342958,0.00410772422779832,0.012529848731492273,0.9999127515779875,-1.8653441571641243,-2.1496477686740607,4.153347601835755,1.1077778130444644,1.3450827598571777,-0.10070979512444132,1.0,0.4732340865954135,0.46800147698233563,0.2807422520787581,-0.44878001585177113,0.4304536321842179,-0.020682869846420694,0.7828654972640029
2.8000000000000003,-9.325137980802172,-3.4879467215540267,-11.976978873184896,-0.13344817792011532,0.25788412467245,0.23796801779877075,0.003916014707054329,0.012280206430140677,0.9999167915588479,-1.8631594109138185,-2.150595569817206,4.153059349491937,1.1064422624745227,1.345419172454026,-0.10063809437573543,1.0,0.4738726920472853,0.46868187853258136,0.2808698743074267,-0.44887224977463297,0.43046630567499433,-0.020667250551096188,0.7828060601550298
2.9000000000000004,-9.278340468120138,-3.7189758485089652,-11.790646412976693,-0.1365238966452175,0.2534979728093942,0.23536720561236182,0.00442639982496855,0.012744219940287575,0.9999087790379583,-1.8607926095599558,-2.1513138485435066,4.152723789215088,1.1049718341313748,1.3457807538780704,-0.10052718309835179,1.0,0.47450714553113815,0.4693711402864679,0.28096061567159514,-0.44893852998515493,0.43047949295075094,-0.020654546982067187,0.7827611335091939
