,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
1.8,0.012714920543617446,0.33414622833927127,0.9424151135816362,-1.5171056930419295,-1.8986978539846289,4.14083878614071,-0.056186990146972704,1.3835886360377407,-0.721682227059596,-7.590300091089387,-9.434155638045,-6.692753032287154,0.02399347065527334,0.3414011134762918,0.10165369903637884,0.5167371401822439,0.5337061178117152,0.41224308133213255,-0.7526230531566157,0.30465325365597506,-0.2190140378464206,0.5410894437338882
1.9000000000000001,0.012796566276042342,0.327014669840446,0.9449069571719844,-1.5181595709701616,-1.8975585788188887,4.141002759115727,-0.05619620482874212,1.3834171295166016,-0.7216108481036585,-8.140376047056908,-9.325943702201133,-7.753200666230317,0.0855214537345065,0.2897460917826125,0.08769456737339372,0.5164819604996862,0.5334578254238652,0.41227854165639277,-0.7526576281219203,0.30467033032517127,-0.21900003929792755,0.5410373992959657
2.0,0.012864690404028056,0.3216476615045361,0.946769167662017,-1.519304893382163,-1.896329233264872,4.141185742505092,-0.05621130884204106,1.383274767971793,-0.7215534866123648,-8.63768152225483,-9.562508560326743,-7.746136488558856,0.10755893709674091,0.2627703501545905,0.07623018857908809,0.5161011451673467,0.5330730745440955,0.41245080481195,-0.75266433651951,0.3046539540908068,-0.21901135447177167,0.5410327082542444
2.1,0.012912698504879371,0.31890576612151994,0.9476946759590795,-1.5205917358398438,-1.8950456854293622,4.141373352510138,-0.056222754064595044,1.3830944114497499,-0.7214922013398317,-8.742362046892541,-9.954347162074763,-7.704360508537551,0.10849573082118265,0.2679120947285918,0.06526873662331358,0.51582745421484,0.5328379076805271,0.4126131723626439,-0.752653136383485,0.30464135374205203,-0.2189882787365639,0.5410647240934394
2.2,0.012960585412224343,0.3165237712612219,0.9484951898966598,-1.5219699720938726,-1.8938577550801354,4.141565445979491,-0.05617576308016499,1.3829741477966309,-0.7214557393185879,-9.07805981863391,-10.164446711851062,-7.927653801688982,0.08545293546969814,0.27669412404177895,0.06419042126883466,0.5154892910150068,0.5325029179819998,0.4127913898998057,-0.7526512025685294,0.30461975478272757,-0.2189776831691615,0.5410838627626257
2.3000000000000003,0.013008281960450884,0.31470707357150546,0.9490993747007888,-1.5230598449707031,-1.8925970157828012,4.14169497836601,-0.05616314828906255,1.3827842117500566,-0.7214188056338436,-8.469044370633325,-9.388149067844111,-6.834274431481312,0.07789022223187611,0.27705166357073613,0.06699941307006144,0.515155888726325,0.5321275242138989,0.41292884748916064,-0.7526553143049564,0.3046410881746729,-0.21897664993778773,0.5410665504596291
2.4000000000000004,0.013026330666168852,0.31275042812552684,0.9497437475524582,-1.5241872397027392,-1.891364562018351,4.141866122264782,-0.056150391959823666,1.3826053161252747,-0.7213241506975459,-7.3731859132459565,-8.592884125641262,-5.7026990618916376,0.061952137977661303,0.29764671938675913,0.05756060871611903,0.5146466215023054,0.5315820384995948,0.41324458396518005,-0.7526236367306816,0.30463006656645497,-0.21899642764555002,0.5411088140628351
2.5,0.013040275843891272,0.31077441265167627,0.9503936827912767,-1.5254442024610977,-1.8902829410321318,4.142019357700275,-0.05617727915657686,1.382483959197998,-0.7213024662165276,-8.434838572142635,-9.195917162064262,-6.821765950453495,0.05169182628666413,0.3106378191442704,0.044743951451836274,0.5143963629095653,0.5313243567045566,0.4133794769345681,-0.7526189036491635,0.30462603355174706,-0.21899629865145953,0.5411177198442334
2.6,0.013023751084461018,0.31135111827625794,0.9502051580324025,-1.5267277417734142,-1.889090370306454,4.142170338837324,-0.05616747251439274,1.382310083477942,-0.7212448070088466,-8.40615028097009,-9.1417213462792,-6.424880214360028,0.028351658107503896,0.3202326238880541,0.05308521260304749,0.5141763865296441,0.5310932561112822,0.4134513732024643,-0.7526353669394543,0.3046292670601297,-0.21899315037441172,0.5410942747538654
2.7,0.013002640293603413,0.31231203405276775,0.9498904366266258,-1.5280056264910906,-1.887907326956186,4.142357349395752,-0.05616314828906255,1.3821585244664005,-0.7211543289458316,-7.766720327192683,-8.97854805647026,-6.358086031071236,0.024101350018334418,0.3249355407590502,0.04908628661962537,0.5138460383261102,0.5307214343818986,0.413526528698045,-0.7526763001114353,0.30464421924157536,-0.2189828578813091,0.5410330811395788
2.8000000000000003,0.01300148053218125,0.31223680266122666,0.9499153120111623,-1.529083018051016,-1.8865883786018154,4.1425134679675795,-0.05615363590376589,1.3819908852185485,-0.7211296692970774,-7.597536219444735,-8.732252786525208,-6.238133307668146,0.0485816321684933,0.3062541731565468,0.03718772548272355,0.5134182383156103,0.5302848363267199,0.41371741895000835,-0.7526769924775347,0.3046454232512538,-0.21897683771659338,0.5410338766017136
2.9000000000000004,0.013000204298106043,0.31222559128928135,0.9499189655146978,-1.5302613572684305,-1.8853887901472437,4.142680644989014,-0.0562088074162559,1.3818179559592925,-0.7210477034198206,-7.938298719783417,-8.91340759770483,-5.840364461258028,0.02026701337128699,0.34807000825105927,0.02627404940543457,0.5131923777124626,0.5300394435264687,0.4138823997499648,-0.7526498763688871,0.30464283332351233,-0.218992439761445,0.5410667417554431
3.0,0.012991994025845138,0.3126866327979065,0.9497673753556712,-1.5314006525134738,-1.8842963206568004,4.142861250395758,-0.056320027714111376,1.3816554893302886,-0.7209943070009414,-8.37569865320905,-9.000313958006117,-5.445048663600266,-0.01207408342532967,0.38898799000049666,0.025854194510037166,0.5128473658802747,0.5296875231614754,0.4140978057019766,-0.7526264191654988,0.3046310647030313,-0.21900905698710713,0.541099270512939
3.1,0.01298021705299147,0.31277571527976605,0.9497381751442626,-1.5316067734090537,-1.8840911827822584,4.142891887561597,-0.056320647636363685,1.3815875053405762,-0.7209653536765456,-7.977894217582019,-8.880577437387595,-5.453134680497359,-0.010187890060488109,0.4009977341601562,0.009831250382477539,0.512511835953027,0.5292987161889108,0.41421455271805213,-0.7526640593163471,0.30467251096326126,-0.21900680854534926,0.5410244843697564
3.2,0.012961319694136277,0.31212223701719544,0.9499533082170984,-1.531630516052246,-1.8840889459719161,4.142897148884348,-0.056350356935873536,1.3815875053405762,-0.7209761778460901,-8.008287846795154,-8.885199556886084,-5.773705203294876,-0.032008707691255286,0.40082978632292626,0.019508343239188042,0.51241114753468,0.5292296144696799,0.41421937409093285,-0.7526878241039239,0.3046677990733125,-0.2189899162300452,0.5410009133477338
3.3000000000000003,0.012949662244871435,0.31174451195057856,0.9500776968116127,-1.531641960144043,-1.8840416184964748,4.142895334952714,-0.056319720740716755,1.3815876185830853,-0.7209880987750452,-7.9620890425076105,-8.93650005333864,-5.735351764290858,-0.01684727441445366,0.4045920536006128,0.021631033683562673,0.5124176732395088,0.5292307281252286,0.41423177093999125,-0.7526806377884862,0.3046633304915391,-0.21899342945478573,0.5410120057889222
3.4000000000000004,0.012952946772683351,0.3119358959151399,0.9500148037974271,-1.5316461350576596,-1.8839655741906303,4.142887952532025,-0.0563238997453037,1.3815883281342485,-0.7209837499066947,-8.282178793042345,-8.904984634939904,-5.653165564585125,-0.024119231879463292,0.3925152076225182,0.016051164649638024,0.512394680873772,0.5292309956630714,0.41426016747821903,-0.7526722784740855,0.3046636681141882,-0.21899022095461823,0.5410247440497374
3.5,0.012956231300495266,0.31212727987970135,0.9499519107832416,-1.5316738099476757,-1.8839699230589808,4.142866990031904,-0.056304518918168,1.3816299206710527,-0.7209907329677171,-8.249590824898677,-8.96744610756708,-5.817769194519135,-0.032210283417485525,0.40131358382755744,0.01598656439952098,0.512402922436873,0.5291968521905454,0.4142888165885873,-0.752658219207907,0.30466446007399256,-0.21899528458791492,0.54104180721536
3.6,0.012960257388602268,0.3121419537224533,0.9499470019254389,-1.5316781997680664,-1.883942692742078,4.142903412881369,-0.05630715311083989,1.3816024734297254,-0.7209761778460901,-8.212708584743643,-9.01487149401876,-5.826052032562778,-0.03396018773065555,0.3998598936977567,0.014296634473986571,0.5123984486488503,0.5291925191874316,0.4143183891925945,-0.7526481381654757,0.3046592751518513,-0.21900658021199448,0.5410541784367245
3.7,0.012965875274738,0.3117773100297092,0.9500665590974925,-1.5316607353741256,-1.883964178192553,4.14287735451338,-0.05630077564687047,1.3815814850384323,-0.7209708641757616,-8.253731548369814,-8.988177911504291,-5.722731504707345,-0.031188774276626592,0.39794717517047173,0.01308298831798513,0.5124015718642716,0.5291879762850508,0.41429319638408324,-0.7526546215248816,0.3046630522454199,-0.2190117746393949,0.5410409299332583
3.8000000000000003,0.012971493160873733,0.31141266633696507,0.950186116269546,-1.5316561544858491,-1.8839690183714777,4.142889065414305,-0.05632113992713031,1.381609965673825,-0.7209834953418223,-8.57674602419115,-8.985766997166646,-5.460122189007384,-0.03204228500287233,0.38980802192103625,0.015181360131083765,0.5123896723300075,0.5292002339410136,0.41429913822090125,-0.7526535438436741,0.30465661733317506,-0.21899816425048757,0.5410515617846257
3.9000000000000004,0.012974694356374746,0.311213686636316,0.9502513779586258,-1.5316574420585485,-1.8839458078376212,4.142910751797546,-0.056315513054244565,1.3816150744194482,-0.7210037841632594,-8.21539453764155,-8.958522459831812,-5.6310376414270324,-0.028149572130736537,0.3997501663552588,0.011266665121220326,0.5123958567900373,0.5291976025051562,0.4143055324202198,-0.7526440797731391,0.30466123993385996,-0.21899986862097334,0.5410614342275782
4.0,0.012972479549364813,0.3113859735695794,0.9501949590039797,-1.5316601088080168,-1.8839415794552095,4.14290141054606,-0.056346091203098574,1.3815970044742178,-0.7210067242761773,-8.328088332145871,-8.904623208144402,-5.684856787915401,-0.03787092240436923,0.39552497415617954,0.010854241848011138,0.5124061810034326,0.5291923479458293,0.41428613220989746,-0.7526541008053917,0.3046654357878411,-0.21899419789685065,0.5410474268163068
4.1000000000000005,0.01297782012819522,0.31139575166385525,0.9501916685118649,-1.5316760332351171,-1.8839788774173665,4.142914407301754,-0.05632978211011711,1.3816262346980108,-0.7210000197040003,-8.17891921523011,-9.045067673079867,-5.4870021659473185,-0.03425630816708702,0.3948872687082676,0.007333284337306904,0.5123792561053961,0.5291965632080498,0.4142947215287067,-0.7526594217192905,0.3046578934414731,-0.21899408360406838,0.5410443181546238
4.2,0.01300081532914988,0.3110257963858315,0.9503125229608368,-1.5316896438598633,-1.8839478177699107,4.142894388157162,-0.05632970050569141,1.3815998524481699,-0.7210000197040003,-8.198489441851777,-8.869891759696891,-5.817432300380089,-0.03938369281514646,0.3961012504740826,0.009787905051096005,0.5123811848355908,0.5291950109503751,0.41432968726417774,-0.7526434050695912,0.30464221358361615,-0.21899401939481877,0.5410754531277755
4.3,0.012971299797243213,0.3124960244934239,0.9498301014212152,-1.5316516073248525,-1.8839699230589808,4.142914076249134,-0.05630715311083989,1.3816017000176768,-0.7209833032760248,-8.303455114113088,-8.8691893196125,-5.673110884554883,-0.03774613635966475,0.3956938101406703,0.010805623592214575,0.51239582534961,0.5291922353685655,0.4143330581692067,-0.7526381620031044,0.30464363134644257,-0.21901975486411954,0.5410715312746578
4.4,0.012967752684875183,0.31258071107768237,0.949802467753127,-1.5316770780906368,-1.8839487991117656,4.142906148104727,-0.056295771449879836,1.3815880230378514,-0.7209767171140852,-8.286470070198,-8.735556340416887,-5.431012568120991,-0.033895668321017966,0.3951327591025457,0.013460063557124985,0.5123883542360609,0.5291974128529991,0.41429404995293106,-0.7526716881903941,0.30464481430629403,-0.21900014538158386,0.5410321646961027
4.5,0.012975842682657618,0.3121189971411256,0.9499541261450167,-1.5316636789949067,-1.883955850433695,4.142883777618408,-0.05631737049133807,1.3815996953537677,-0.7209888160071555,-8.132062814842309,-8.771905794764836,-5.760999581265555,-0.043173668120650155,0.40205480037726804,0.00817835697175413,0.512380269474238,0.5292057282471889,0.41430352618930194,-0.7526588711062882,0.3046554923456379,-0.21899071684466082,0.5410477988722499
4.6000000000000005,0.012983932680440053,0.31165728320456887,0.9501057845369065,-1.531678759064037,-1.8839925997169522,4.142918457664147,-0.056318944972985,1.3815995553363412,-0.7209880987750452,-8.117492087891936,-8.957967159022548,-5.834252688618403,-0.0439186129693696,0.40391486247281555,0.009854412315423111,0.512374410521591,0.5292095611624453,0.41432823007948594,-0.7526293528370193,0.3046540207364994,-0.21900259643178258,0.5410848802668135
4.7,0.012969567255692196,0.31163945297886836,0.9501119053294895,-1.5316782631741719,-1.883981645843856,4.1429065389897906,-0.056331405757881654,1.3815990181223208,-0.7210477813268982,-8.084112028863213,-8.998618220604161,-5.003120226578723,-0.07353460499016672,0.4317162152948135,0.011303749763266396,0.5123885219110438,0.5291975509988166,0.4143182132204963,-0.7526438237661576,0.30465413122845714,-0.21901048953575772,0.5410614940516452
4.800000000000001,0.012961526822825135,0.31139781221660784,0.9501906809721238,-1.5316729926327592,-1.8839326664163427,4.142938837351567,-0.05625946939501958,1.381597973094503,-0.7209761778460901,-7.965999779350759,-9.183548612084904,-2.901358642894677,-0.20230169134661685,0.5439175910203363,0.04619532744832186,0.5123724755287609,0.5292109819456371,0.41428624386447144,-0.7526685023020321,0.3046356117968735,-0.2189935817876209,0.5410444351468642
4.9,0.012991880965198025,0.31010973144055687,0.9506104416050162,-1.531676443889397,-1.8839217625060023,4.142905855396462,-0.05630803105017455,1.3815875053405762,-0.721000897643335,-7.904503834690866,-8.85547222692967,-2.983307736647894,-0.18323073212469948,0.5516224820344005,0.0020542627794042714,0.5123685187209751,0.5292074062451193,0.41433084868954484,-0.7526359572331747,0.3046420793338426,-0.21900502368469257,0.5410814347025065
5.0,0.013022235107570914,0.30882165066450584,0.9510302022379086,-1.5316658020019531,-1.883957146948975,4.142918219789479,-0.05630715311083989,1.3815995195530735,-0.7209659786816502,-7.404374443744553,-8.229771062779363,-4.119801826057572,-0.14653366090854064,0.5290490040473256,-0.008809821192768559,0.5123717926016783,0.5292126131064071,0.4143351728943751,-0.7526297537160584,0.3046441655050619,-0.2189979046174811,0.5410917704217854
5.1000000000000005,0.013015993654888402,0.30816222610809735,0.9512447564860993,-1.5316829362105964,-1.8839098415770472,4.1429155755904965,-0.056293737812306024,1.3815716195968442,-0.720982885495357,-6.736408127979682,-7.394793472486834,-2.4223512919525025,-0.18301256019160178,0.5494747851272662,-0.007292475826060514,0.5123920540231349,0.5291878945621407,0.41432182872725104,-0.7526384442686984,0.3046605217157936,-0.21901119140802117,0.5410650947480286
5.2,0.013018222194270408,0.30829765783407637,0.9512007654898679,-1.5316682910102473,-1.883932305716916,4.142929021130018,-0.05630826440109267,1.3815875053405762,-0.7209660870702925,-7.028122558293006,-7.547848232986403,-2.6439652482293985,-0.1781889751244997,0.5521119444483763,9.26821615029956e-05,0.5123745579491562,0.5291882827370705,0.41436176725859597,-0.7526182591728472,0.30464909879005453,-0.21901717430271778,0.5410971815917116
5.300000000000001,0.01302975869648476,0.3086575665584882,0.951083873456426,-1.5316658020019531,-1.8839222393431605,4.142919063568115,-0.05634509262632778,1.3815899514491887,-0.7209673145529006,-6.821395476315776,-7.478544227561947,-3.3940912427287544,-0.19409601303090085,0.5637431938416966,-0.0038526701046222873,0.5123610934861853,0.5292020665484983,0.4143536602604311,-0.7526328150571459,0.3046445015934289,-0.2189896317702387,0.541090671260541
5.4,0.013035269408570683,0.3091381875471475,0.9509276463771437,-1.5316630363215937,-1.8839248986511983,4.142928695653869,-0.056357972971856206,1.3815831918708978,-0.7209842621425251,-6.82116048466022,-7.308463652773409,-2.7722085562891925,-0.1817764340781597,0.5593233290148595,-0.00701844761287313,0.5123705532449586,0.5291976741271024,0.41434554425292125,-0.7526462022855439,0.30463843856139833,-0.21900375819939644,0.5410697458096891
5.5,0.013015669410286307,0.3101218414395522,0.9506075020484309,-1.5316543055079206,-1.8839460812010707,4.142872662431794,-0.05630715311083989,1.3816223753185537,-0.7210340754764436,-6.88683556472267,-7.3304885373949284,-2.720868905825332,-0.19045171510833775,0.5581928206011615,0.003051862270538119,0.5123684064690912,0.5292205659265432,0.4143222944422581,-0.7526586333479839,0.304631134379854,-0.2189975995234047,0.5410590587137185
5.6000000000000005,0.01299079064777579,0.31046258089397205,0.9504968297760009,-1.531677002590251,-1.883933009139601,4.142905560714788,-0.05632912349557828,1.3815898076056055,-0.7209784801111195,-6.593484620700305,-7.297192773898712,-3.0274750017916836,-0.1839986257572983,0.567308574087015,-0.008082094012992189,0.5123884469645008,0.529200603082866,0.4143281984311451,-0.7526411228904906,0.3046550365682851,-0.21901114093525514,0.5410644776493427
5.7,0.012963391631307433,0.3104963720575665,0.9504861662852265,-1.5316901818102866,-1.8839000103785823,4.142906665802002,-0.05633095454588593,1.3815890364302423,-0.7209995024439779,-6.90558840068111,-7.340905864992962,-2.680668771980692,-0.1902898018508607,0.5572658667247878,-0.009179445115883322,0.5123969600615144,0.5291911175552714,0.4143341490046786,-0.752636335622006,0.30465641635553126,-0.21901961775332612,0.5410669286826453
