,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
1.0,0.026917251277697556,0.5293167945616564,0.8479967622791219,-1.5912961959838867,-1.9745605309638434,4.16275980042123,0.34693440700627304,1.3688889096948111,-0.7697647448994004,-8.403472323804811,-8.215278013744314,-5.012513088292447,0.02176289741296736,0.06335900846185868,-0.12199932810196973,0.5048605045025588,0.5396322311784508,0.39806865069004815,-0.6821227092837131,0.2693613255397934,-0.24962607833078,0.632328954579883
1.1,0.02703379054962009,0.5233701713117856,0.8516597735882384,-1.5928061258443809,-1.9733106791352228,4.162934207610227,0.3473791305118069,1.3687078966752046,-0.7697330863653591,-8.056716934337503,-7.954360187819021,-4.662638975840842,0.022860697412077826,0.06558629306032326,-0.13655347209110316,0.5047062190577428,0.5394185090436646,0.39814845680638333,-0.682083840242543,0.2693728816041051,-0.24965399365554894,0.6323549390873144
1.2000000000000002,0.027107938009569607,0.5193303127812842,0.8541421254033714,-1.59441324936882,-1.9722992382445277,4.163096580935916,0.3478198148424043,1.3684929008767417,-0.7697031524184537,-8.167859218960816,-8.411154714467488,-4.356165680086471,-0.020799070890682197,0.11082961188133478,-0.1275161415143671,0.5042005569512148,0.5388631131802871,0.3981381375094729,-0.6821047261006634,0.2693917357425836,-0.24965208165190572,0.6323251327217725
1.3,0.027118881378651656,0.5181735285588915,0.8548422778371023,-1.5958385971181812,-1.9713498619821355,4.1632866859436035,0.3482169803924908,1.3683355375754112,-0.7697615551403582,-8.567432049372918,-8.164495402625054,-3.9351408555277057,-0.007142857252010313,0.10002986393278268,-0.12073430649129005,0.5040123607452195,0.5386766690783258,0.3981211295916855,-0.682115540574433,0.26939444957773406,-0.24965270077666413,0.6323120660231591
1.4000000000000001,0.0271298247477337,0.517016744336499,0.8555424302708333,-1.5974760055541992,-1.970128675500387,4.163468772752085,0.3486129567634868,1.3681239800400125,-0.7697023571731627,-8.276560768368668,-8.172782733040801,-3.875388283159273,-0.026852169903425666,0.11963240072475484,-0.12737010891829242,0.5037235011110365,0.5383698935950565,0.3981411147248379,-0.6821231572262748,0.269381275982482,-0.24965262170296987,0.6323094930511027
1.5,0.02714076811681575,0.5158599601141064,0.8562425827045643,-1.5990744069313878,-1.9688091848493168,4.163649047383869,0.348997322027335,1.3679089588318225,-0.7696350688778197,-8.586712887526419,-8.433669221743468,-4.220782468038767,-0.013274646155410904,0.17430505852315456,-0.15016458909130748,0.5032045152790339,0.5377886779291889,0.3983142495306784,-0.6820798363825071,0.2693943481626853,-0.24965247419480507,0.6323507129013349
1.6,0.027161695569846597,0.5153028126653652,0.8565775308877668,-1.6005113297401423,-1.9676145258220838,4.163815667991875,0.34936708327603094,1.367774044215392,-0.7696446139214465,-8.977688871875216,-8.519332230105086,-4.79278823768168,0.02044201997932834,0.1755894390836943,-0.17423240093321862,0.5030014332922673,0.5375527056223681,0.39837446431327456,-0.6820659933591908,0.26939822991733403,-0.2496597711327018,0.6323611097294917
1.7000000000000002,0.027186220038521135,0.5145920037808662,0.8570037069097309,-1.6018497461735457,-1.9666673534653736,4.164031485423591,0.3497870565628334,1.3675565344899354,-0.7696302010775753,-9.680777501152892,-8.62639672975,-4.540864120839567,0.03935282871715423,0.17036750298515121,-0.18552217721259676,0.5025565707493749,0.5371140014195016,0.39842655631382357,-0.6820542926212065,0.269390840167749,-0.24966079496496502,0.6323764737940223
1.8,0.027214656788933315,0.5135793411077586,0.8576103000058735,-1.6035373387242433,-1.9657259205471398,4.164197722076904,0.35020115404833985,1.3673504432670596,-0.7696162939647122,-9.536712107233193,-8.724292171054177,-4.5404314982184735,0.01683409911691608,0.20204370671126468,-0.19477297647269437,0.5023776602714658,0.5368785111279839,0.39837021573862974,-0.6820846516210449,0.26941659130807205,-0.2496657981145608,0.6323307817928494
1.9000000000000001,0.027196379258037254,0.5133581516405479,0.8577433935587274,-1.6053245259934112,-1.9644716487526914,4.164425422964977,0.35068180624166945,1.3671370399098437,-0.7695982245451333,-9.521233025547494,-8.889026678101997,-4.670695194240357,0.006455720829040131,0.21483298212574237,-0.19501665463512122,0.5020429232217448,0.5365343755421378,0.3982768805967742,-0.6821579848083752,0.2694153027394813,-0.24965522592334094,0.6322563930725698
2.0,0.027172914721724627,0.5132248448441411,0.8578239112262847,-1.606600493299406,-1.9631370216367634,4.16464979165681,0.35108899169538405,1.3669369351659881,-0.7695793863674675,-9.55860870231711,-8.50059798011984,-4.484506389298649,0.032489790883082514,0.20141465037815642,-0.18994716327850913,0.501583981164605,0.536075373267347,0.39851082621069467,-0.682060391658191,0.2693790885017159,-0.24966584504192535,0.6323729078862892
2.1,0.027182561999693523,0.5125491814041163,0.8582259856912919,-1.6080762557565096,-1.9619344545301705,4.164797306060791,0.35144221815198845,1.3667330158290578,-0.76959735551943,-9.796999997827912,-8.550926519839615,-4.478920798197279,0.030569436019724713,0.2205289056519792,-0.19737392870550027,0.5012529139327788,0.535691389549547,0.3986964627099898,-0.681977449770302,0.26938494480104114,-0.2496927685114725,0.6324492318537602
2.2,0.02724362926427506,0.5110312816819897,0.8591274120214526,-1.6098982090609217,-1.9610222185224164,4.165033276724841,0.351873505573613,1.3665597536632088,-0.7695270813877815,-9.83800200361486,-8.392064411258694,-4.228900165253487,0.019422880180046107,0.25422623829517993,-0.20444273229272558,0.500781003842572,0.5352151839281081,0.39848825363388785,-0.6821245418300621,0.26941149964643224,-0.24962845777013748,0.6323046626134362
2.3000000000000003,0.027304696528856594,0.5095133819598633,0.8600288383516134,-1.6113195419311523,-1.9599671131295506,4.165227753059788,0.35225726267697566,1.3663600613270825,-0.7695259924752275,-9.798796430233024,-8.262788776273474,-4.607186359291891,0.04002561553979229,0.22591868638403192,-0.2072579489637747,0.500509119665602,0.5349060463768086,0.3984790435451203,-0.6821456613899317,0.2694098585729538,-0.24965879089838158,0.6322706009911832
2.4000000000000004,0.027349813810936787,0.5069020538435515,0.8615637242760885,-1.6127261916986493,-1.9587798542562156,4.1653877265525585,0.35265175878491206,1.3662018974431964,-0.7695363013030025,-9.814069323386187,-8.891527197293032,-4.935040101135346,0.05396490938588942,0.21732918198619922,-0.2046854733029496,0.500290448570787,0.5346748249498944,0.39856074139803804,-0.6821127767540421,0.2694165810081877,-0.24964779695805117,0.6323075542334923
2.5,0.027392564184152594,0.5041284656521235,0.863192612882315,-1.614349682445832,-1.9575661669938162,4.16560147076367,0.3530340485693894,1.3660100972588687,-0.7694927267372086,-10.001088834274134,-9.123059408700776,-5.212730826841155,0.05525690213634864,0.20978358362212918,-0.19927649944908596,0.49986073209123444,0.5342471905687645,0.39872178882608583,-0.682072578736678,0.26937159864474514,-0.24965461934563263,0.6323673854797222
2.6,0.027441890264672423,0.5022816132861991,0.8642673031402089,-1.616013324754478,-1.9564408236340656,4.1658048207943255,0.35339343398122675,1.3658313918395861,-0.7694895903216761,-10.301634246515796,-9.47000162689179,-5.472379771357987,0.06973452614640663,0.1983412707327139,-0.20039140547568604,0.499446195724851,0.5337698046042134,0.39866496095314885,-0.6821256216362667,0.26940806082986635,-0.24964419764769763,0.6322987487320093
2.7,0.02748406986728804,0.5007786947704926,0.865138491312522,-1.617347343361375,-1.9553617439221858,4.165971447418866,0.3537895950689858,1.3656405047091988,-0.7694550196720943,-10.493420178250956,-9.553728059133137,-5.465470847340495,0.05881837934199981,0.19641651780782976,-0.18848398557109172,0.4992520403104693,0.5335787193708356,0.3986883275738896,-0.6821268998450535,0.2693910346846747,-0.24964074444079112,0.6323059873624038
2.8000000000000003,0.027511362522506504,0.49963372036200815,0.8657995770995275,-1.6188572919101962,-1.9542587979850592,4.166169780982819,0.3541862207600097,1.3654478067840647,-0.7694550412622968,-10.267340572043821,-9.728577669879007,-5.658300922367594,0.051435873958728874,0.20541923087990926,-0.1788141540886796,0.49891275483440994,0.5332364406424831,0.3987867152641588,-0.6820980571097672,0.2693735983233357,-0.24964548760406782,0.6323426567394816
2.9000000000000004,0.027539221224350468,0.49921560071972393,0.8660399915711955,-1.6204555123819584,-1.953061515937235,4.166393076032551,0.3545843542834892,1.3652656205856724,-0.7694430387732978,-10.473088774759805,-10.09939572068531,-5.529632176883224,0.052779571378804895,0.20700633998920445,-0.17010285280206128,0.49840871958871,0.5326987922690704,0.398820980509652,-0.68210860157419,0.2693802446420213,-0.24962946548046505,0.632334776379605
3.0,0.027567182239336,0.4989288603512336,0.8662043695435722,-1.6219249207290967,-1.951978471061424,4.16655710818019,0.35497849282827365,1.36510933937215,-0.7694419066058558,-9.839335756991625,-9.524252129133613,-5.6467093920284865,0.049261400293422124,0.20058908823401408,-0.14643466762279392,0.4981958012425421,0.5324745349648845,0.3988776471416276,-0.6820790744984587,0.2693716648160082,-0.24963155048017996,0.6323694579361335
3.1,0.02760155769565933,0.4974495518700638,0.8670493914538617,-1.6218473280546557,-1.9520104992805922,4.1665940284729,0.35495106756176753,1.3650294312339868,-0.7694180647479456,-9.413477560286974,-9.445450603682644,-5.463714128436935,0.042258137621716346,0.19441923300251074,-0.14954908599898636,0.49804682322667354,0.5323350563005315,0.39894397846186885,-0.6820538745275575,0.26936949295754425,-0.24964311085261817,0.6323929994153712
3.2,0.027637174836703155,0.49573939029886227,0.8680261699947436,-1.621819600871965,-1.952043777318397,4.166583755953762,0.3549758630939941,1.3650527000427246,-0.7694394658294835,-9.44445665760217,-9.631467309267409,-5.421021351043706,0.06602986407680814,0.18222968555729813,-0.15437528294211375,0.4980533712922016,0.5323295984798876,0.3989234495638237,-0.6820620325493363,0.2693804379516396,-0.24964407471766445,0.632379157912413
3.3000000000000003,0.027672791977746976,0.4940292287276607,0.8690029485356255,-1.6218090108383958,-1.9520296474956509,4.16660737991333,0.3549721240672651,1.3650372848114978,-0.7694144872644721,-9.627353252737757,-9.30887996704531,-5.292301574598197,0.06509188211547567,0.17912172457882758,-0.14151802912773137,0.4980472325901468,0.5323405574981632,0.39892736942417273,-0.6820604109908113,0.26937105058906835,-0.2496404742518581,0.6323863269227875
3.4000000000000004,0.027680822949768515,0.49344536849814696,0.8693361966299502,-1.6218875448507728,-1.9520084015975732,4.166592822838487,0.3549685845565725,1.3650578192714162,-0.7694295088397425,-9.644456881616422,-9.264608431474683,-5.171432237636889,0.059477162034005195,0.178121701027239,-0.1375091293889435,0.49805303878687435,0.5323312088211715,0.3988897462992866,-0.6820822862655758,0.2693816537183834,-0.24964013181093578,0.6323583509309362
3.5,0.027677486397308063,0.4933256270110868,0.8694042629913479,-1.6218757320627417,-1.9520231686034144,4.166595460188786,0.3549770902790387,1.365061109457443,-0.7694095530678068,-9.650925211195927,-9.168417828748929,-5.112775214398355,0.06307031819948693,0.17368066543048366,-0.13900915307372672,0.49806060851335293,0.5323182725819506,0.3988955468490952,-0.682077668943937,0.2693991366229302,-0.2496420917079275,0.6323551096990646
3.6,0.02767238502706876,0.4933759686720857,0.8693758527773947,-1.6218626284997775,-1.9520260602322694,4.16660737991333,0.3549828337094342,1.3650478537766715,-0.7694318579667123,-9.374344087462841,-9.295932607909965,-5.183439018496768,0.06385785982835578,0.17633869021410184,-0.1382186951254518,0.4980445215810579,0.5323387409431902,0.39887993830470786,-0.6820852153264589,0.2693692241708054,-0.24965424220024157,0.6323549157349055
3.7,0.027666499701594644,0.49350186350116376,0.8693045864016387,-1.621873294168557,-1.9520487814584535,4.166603445667019,0.35496729604139393,1.3650331846831782,-0.7694431489994276,-9.572358891465562,-9.21292529410257,-5.24568907516454,0.05885068239835991,0.1684963665191354,-0.13256642401545743,0.4980361175733058,0.5323464674551212,0.3988712132214885,-0.682101138523526,0.26937630415116603,-0.24962735703799693,0.6323453377743783
3.8000000000000003,0.027665813047906326,0.4935515272092254,0.8692764188869606,-1.6218968208090352,-1.9520210212931277,4.166581553672166,0.3549543314734032,1.3650515834413757,-0.769428478130805,-9.50368559743768,-9.079919151032932,-4.894140502348166,0.07276725965488123,0.16505484584237434,-0.13244563698480813,0.49804825900574523,0.5323315635160865,0.39887133451515855,-0.6820915021649111,0.26939628313250025,-0.24963536345970186,0.6323440603177606
3.9000000000000004,0.027667644212425235,0.4935642706975924,0.8692691249918539,-1.6218719482421875,-1.9520231686034144,4.1665825843811035,0.3549520434152333,1.3650527000427246,-0.7694286080519279,-9.196757120471368,-9.11968884357414,-4.956130681743762,0.06958225799564506,0.16459720123703994,-0.14184686825099788,0.49805981611091604,0.5323299245347455,0.3988348276971224,-0.6821174461007388,0.26938895026810933,-0.2496302026054017,0.6323212357225069
4.0,0.02766947537694414,0.49357701418595945,0.8692618310967473,-1.6219065830412844,-1.9520000050273898,4.166583235531713,0.3549879583364012,1.3650410076897723,-0.7694083801093748,-9.435122630982642,-9.124465579523227,-5.22882042590698,0.06468474881188234,0.16706719320939495,-0.13791821793684764,0.4980390871199846,0.5323270028440426,0.3988833921304263,-0.6820960876279123,0.2693771131526275,-0.24964349361127844,0.6323440710956402
4.1000000000000005,0.027658140364481356,0.4938430377871283,0.8691110193602332,-1.62187313679487,-1.9519890280303456,4.166582969857649,0.354986086510063,1.3650527000427246,-0.7694287057636057,-9.267144531292875,-9.095624950607744,-5.382353232959061,0.06189917219461935,0.16499899355406203,-0.1386512361776677,0.4980589688401363,0.5323159248780044,0.39887836413216093,-0.6820853161793441,0.26939450980656765,-0.2496476164879157,0.6323466510708395
4.2,0.02764898083899862,0.49395350279673383,0.8690480858476548,-1.6219191181174357,-1.9520205480411135,4.166595495987789,0.35495379294656043,1.3650416649690078,-0.7694256304075372,-9.470257107400963,-9.035107140893436,-5.173536938056244,0.06433322954576491,0.1604169749393692,-0.13475228928561345,0.4980488749870493,0.532327885457122,0.39886332087033105,-0.6820959491914222,0.26938922771125723,-0.24963008116304108,0.6323443545002346
4.3,0.027693029261504735,0.49236082341532467,0.8699486209429206,-1.6218638005359998,-1.9520190820073322,4.166578986553785,0.3549634653278808,1.3650406546902747,-0.7694378200097736,-9.431631598595468,-9.09307188004541,-5.324414575212412,0.06035801741707082,0.16147158629306987,-0.13485256007228227,0.49804178492323764,0.532334962879832,0.39889013831239145,-0.6820855928344046,0.26937385288818344,-0.24964476789209392,0.632356277182426
4.4,0.027728607687567835,0.4910611836188031,0.8706835630472567,-1.6219047019162989,-1.9520328758267074,4.166591496197305,0.35500587346954354,1.3650540716920057,-0.7694308804890234,-9.29717062690394,-8.931593758596863,-5.265205507838534,0.05876704930506935,0.16124495386393803,-0.1345041139492535,0.4980607521050035,0.5323218270980892,0.3988762962834311,-0.6820913577810244,0.269390435001106,-0.24964565283980478,0.6323426453976843
4.5,0.027709919269153057,0.49163903381722485,0.8703575591233542,-1.6219054346230362,-1.9520222313279674,4.1665825843811035,0.3549386487035058,1.3650517252762597,-0.7694524509132235,-9.218828370157969,-8.835248793521856,-4.918035921008893,0.06599908667159964,0.15332308556100321,-0.13563216224300317,0.498064552626882,0.5323205992169254,0.3988593416095247,-0.6821020552158379,0.2693878122528236,-0.24963956364800996,0.632334627504772
4.6000000000000005,0.02769123085073828,0.4922168840156466,0.8700315551994516,-1.621893506941461,-1.9520332375477185,4.166583680297249,0.3549734886090121,1.365031466237971,-0.769428412923597,-9.209434923957643,-9.018501630122952,-5.182660356539818,0.060483214609424615,0.1586279198527238,-0.1376375083880035,0.49806247118689956,0.5323117866906177,0.39884974805097945,-0.6821069436079716,0.269391844312912,-0.24964488195483062,0.6323255368979162
4.7,0.02768016513125778,0.4925421701950394,0.8698477669771183,-1.6219007792991447,-1.9520112476744593,4.16654634475708,0.35495617342158126,1.3650527000427246,-0.769465676125781,-9.411165173576382,-9.100063012854143,-5.2561584167538395,0.05940337259774618,0.15782112740478968,-0.1343986091244166,0.49804616362959664,0.5323315196687661,0.3988805025404099,-0.6820843460748466,0.2693774824187705,-0.24964079117950083,0.6323576457865018
4.800000000000001,0.027725052063372984,0.4910135688361482,0.8707078800907746,-1.621870450407557,-1.952009807448853,4.1665940284729,0.35498868980237297,1.3650497043734635,-0.7694100452676754,-9.312538267981814,-9.135163952908687,-3.5439309986100023,-0.043748490645800844,0.2623990497918956,-0.14362607689892148,0.4980435693618786,0.5323183536999894,0.3988871986624836,-0.6820862600592089,0.26938058776293566,-0.24963635412575158,0.6323560100716515
4.9,0.02776993899548819,0.48948496747725706,0.871567993204431,-1.621875065365211,-1.9519666168017606,4.1665825843811035,0.3550349909016113,1.3650466521903044,-0.769432625962766,-8.191973783150331,-7.980602336715226,-1.808365681189583,-0.15362244754336118,0.34899299904222236,-0.16869421206863391,0.4980376230375414,0.5323197692990645,0.3989158270207006,-0.6820594198290684,0.26937072395308315,-0.2496414882998986,0.6323871347670177
5.0,0.027792320707702194,0.48857847716547786,0.8720770397729294,-1.6218504915667862,-1.9519471214934088,4.1665903220118,0.35494351472992625,1.3650570671431206,-0.7694133887757912,-7.1994454995921435,-7.749177172057643,-0.9698403353328662,-0.20320820710619328,0.3943454774015343,-0.11503730622766932,0.4980432886111393,0.532296513440802,0.3989468887189174,-0.6820340442833099,0.2693886094219147,-0.24964518171923916,0.6324054259702765
5.1000000000000005,0.02780045052783609,0.48806595143365866,0.8723637662514,-1.6218719482421875,-1.9519383884846992,4.166571140289307,0.35495166159511843,1.3650287955605245,-0.7694189101030988,-6.252962252365785,-7.217979289732789,0.520058696370512,-0.2507177129053775,0.4468249578190508,-0.09964477578549694,0.4980713807148135,0.5322895646654512,0.39892659998182667,-0.6820583432945879,0.2694031042247543,-0.24965599949701406,0.6323687734949086
5.2,0.02778144265816666,0.48842303261822256,0.872164070520853,-1.6218843460083008,-1.9519503267704825,4.166592813464407,0.35499875127758784,1.365096637482356,-0.7694081982495274,-6.589638839580356,-7.058462168623178,-0.20317455231896736,-0.25801517943050495,0.4454835322991019,-0.09861659545093668,0.4980678916732645,0.5322892740269691,0.39891055820501836,-0.6820697888588718,0.2693992180034815,-0.24965640676682826,0.6323579231933469
5.300000000000001,0.027744496240529447,0.4893549411184387,0.8716428401205426,-1.6218843460083008,-1.9519613319784677,4.166578115041379,0.3549758630939941,1.365069567148562,-0.7694250395000183,-6.124631954679382,-7.063424627880568,-0.048613720258484316,-0.2569614853591936,0.44509714341003875,-0.09508639355066516,0.49804626761188214,0.5323085323029704,0.39891921480647674,-0.6820693364843062,0.2693755055000989,-0.2496488914001131,0.6323714796597958
5.4,0.02773361666187226,0.4893828837048221,0.8716277813857897,-1.6218532597152462,-1.9519874058165492,4.166559277220733,0.3549758630939941,1.3650527000427246,-0.7694136404840645,-6.152612405420245,-7.111424038414107,-0.3075475262485484,-0.2627918768073596,0.4499437546594192,-0.10139173009935666,0.4980698460785253,0.5323013189290016,0.3989035402360402,-0.6820653499153798,0.26939385680325495,-0.24966137255467236,0.6323630345107114
5.5,0.027742332353365717,0.4887937004655271,0.8719581497614591,-1.6218739460862681,-1.9519894436175114,4.1665930695077416,0.3549521064406894,1.3650527000427246,-0.7694305477186644,-6.488635505895489,-7.162380777853402,-0.0488459694334899,-0.2612510154429411,0.45065929215842826,-0.10197576496833964,0.4980626706674376,0.5323079666921106,0.39889489772682757,-0.6820808841810672,0.26937805483843436,-0.24964751189519704,0.6323584828329359
5.6000000000000005,0.027769969567840683,0.488233133585466,0.8722710711448975,-1.6219026899240683,-1.9519778516937536,4.166553539847805,0.35498503505187784,1.3650574336550436,-0.7694298987787432,-6.464437267349981,-7.334923514755459,-0.23444709610548597,-0.2597448857194685,0.46393368073047925,-0.09198040975429404,0.49805512475003344,0.5323153686046659,0.3988894785557838,-0.6820925329213321,0.26938275258813704,-0.2496417305311439,0.632346199101739
