,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.2,-10.73149600701982,-4.554095117970244,-9.207066663528089,-0.12695685019089725,0.08501252556961941,0.3889934164408417,-0.3386868833773281,0.3614290489363173,0.8687116870078048,-1.861070719537529,-1.8007167467124852,4.179202289961772,0.48783032476391597,1.3333189190665493,-1.5557099321193846,1.0,0.45471498086941275,0.464569108299798,0.3964574002529174,0.7181622070787659,0.002548046830947793,0.4866192540530952,-0.49743165698004405
0.30000000000000004,-10.643955467515063,-4.748018817240187,-8.714842876930936,-0.12376132288120008,0.07237527629353624,0.39390348027822525,-0.33870853558074215,0.36145220773024433,0.8686936956509411,-1.8566911050193882,-1.8046167211085407,4.178337574005127,0.48708896597341766,1.334049351633315,-1.5557457787604971,1.0,0.45473558731288377,0.4645548146778278,0.3964745268262382,0.7181471672458978,0.0025363353088783762,0.4866325545276593,-0.4974404185968187
0.4,-10.844327714079773,-4.747383799278944,-8.619035051150508,-0.13459221159456036,0.07941033416303628,0.39748229819942676,-0.33889829807764593,0.36164399128259256,0.8685398821102136,-1.8511021420148208,-1.8092445457378243,4.177294603162525,0.4861758508725311,1.3351200645990744,-1.5557817798743134,1.0,0.45557954708676757,0.46546846171372186,0.39634436950398977,0.7181695045988042,0.00253792666277237,0.48661302914235854,-0.4974272624831301
0.5,-10.675371434402335,-4.5348950200292,-8.76743910073996,-0.12739464076821336,0.07785738934906229,0.3972834010640007,-0.3390665314557022,0.3618615213479173,0.8683835507426494,-1.8458826303823792,-1.813561478547301,4.176380178658403,0.4853779300715775,1.3362526182802568,-1.5558210798828418,1.0,0.4575138449970261,0.4675842081748446,0.39606127981160344,0.7182226954425207,0.0025912919928866027,0.48656704242325455,-0.4973951730611935
0.6000000000000001,-10.7186120785474,-4.631833950071743,-8.61463687327684,-0.12429724324603178,0.07569413861459862,0.3993583010223461,-0.33922814436041854,0.3620869687880296,0.8682264451118389,-1.8406876057198618,-1.817878686489547,4.1755189407812745,0.4845233234116331,1.337046943331983,-1.5558534060339684,1.0,0.45819957972384695,0.46833399057756975,0.3959960832904473,0.7182215880992318,0.002662077163245598,0.4865305582210339,-0.4974320854654669
0.7000000000000001,-11.155028994626628,-4.715931060253842,-8.613422863401421,-0.1340141412662781,0.06978832724198482,0.3963467906252632,-0.3393695470154338,0.3622364549242588,0.86810889725836,-1.8355202779137239,-1.8220585952845205,4.174495460155262,0.48358647405590816,1.3378398509956988,-1.5558660666095179,1.0,0.45951600913666174,0.4697268767844246,0.39587880984705276,0.7181742405999071,0.0025977101299474686,0.4865862997382149,-0.4974462633771608
0.8,-11.103749476233487,-4.63614138199329,-8.830560856038671,-0.13945112596972453,0.07978686231775135,0.396763863319589,-0.3394527645886914,0.3621672493202961,0.8681052358012509,-1.8305830920602204,-1.8260897197506283,4.1736738371869215,0.48273889426204375,1.3389313748269025,-1.5559023062335413,1.0,0.46137507267943495,0.47156937916247793,0.3957354538689281,0.7181612918751716,0.0025099569130331654,0.48663524856641566,-0.4974175246422088
0.9,-10.919644137208778,-4.926949747017994,-8.725872264002838,-0.13741335643724914,0.07627972549487058,0.39701920372571,-0.3396777873274061,0.36246540733239563,0.8678926427457604,-1.8258923182694127,-1.82997050138006,4.172802890007534,0.48188352790933914,1.3397301372040515,-1.555909268160678,1.0,0.46213354244690097,0.4723669069404079,0.39565159711560005,0.7181581974707842,0.002548687558625565,0.48662566448097083,-0.4974311713852442
1.0,-10.747004706051289,-4.81945027184835,-8.85330139904866,-0.1311983497258444,0.07831687871651091,0.39363334669215366,-0.3395579340675911,0.36243795075578467,0.8679505400748663,-1.8212446618532714,-1.8337899881208257,4.1719291620705485,0.4811225697472004,1.3404412743055216,-1.555939452185588,1.0,0.463661202182495,0.4740616034682344,0.3954494979575752,0.7181766350970837,0.002602825162083355,0.4865755079689819,-0.4974533356472075
1.1,-10.819019077187203,-4.823178105458281,-8.732187063645036,-0.13317208321351848,0.07557235759722249,0.3888242108523915,-0.33861785301276115,0.3613974780375333,0.8687517914811427,-1.8167678258682922,-1.8374650625446678,4.17121112684284,0.48025851169586714,1.3411223211975245,-1.5559981505023401,1.0,0.46447239017199005,0.4748447390150533,0.3954386360332791,0.7181158211766191,0.0025374051840833436,0.4866426257468315,-0.49747581223310855
1.2000000000000002,-10.990190006741088,-4.955265495096115,-8.888449662898836,-0.1335739777965188,0.07242840470911452,0.39388330906652297,-0.3388577473551383,0.36155422353808925,0.8685928262679513,-1.8123608333634411,-1.8412645859220491,4.1705708503723145,0.47934453069653316,1.3419528713660567,-1.5559993505286034,1.0,0.4655318479381167,0.47594541335035173,0.3952841370439941,0.7181369459215164,0.002511411324538239,0.48665668417192975,-0.4974316952773098
1.3,-10.42319237864505,-5.17324577231012,-8.930962479693802,-0.1275240130891658,0.08262666051738525,0.398030982682224,-0.3380930776112117,0.36090698144431804,0.869159973569753,-1.8080608299512904,-1.8444711227430435,4.169868245205295,0.4786582643446804,1.3427802367300927,-1.5560219923602503,1.0,0.4671469062968446,0.47777798434734003,0.39491849344472557,0.7182640346189987,0.002601668655951833,0.48653279893610546,-0.49736892087508033
1.4000000000000001,-10.735562036204477,-5.059363635583159,-8.714745796452027,-0.13954680253609567,0.07808351315702121,0.39642460078128156,-0.33845756297341817,0.3614736218804733,0.8687825280263842,-1.8039980438813443,-1.8479367191129392,4.169183261116322,0.477867787786442,1.3433599254357258,-1.5560339132892054,1.0,0.4675998628077052,0.47832519232307597,0.39501583221805747,0.7181684015631038,0.002633173171014891,0.4865348453865665,-0.49750483175544974
