,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.2,-9.68175555811455,-3.1207295262228967,-11.43744147068607,-0.13260250327250567,0.2628967796659803,0.47125987948027653,-0.021022320952251414,-0.041327037201133336,0.9989244608410307,-1.968826319116642,-2.075434462944945,4.169088054766886,1.076689934452884,1.3268391639326584,-0.4733079115497034,1.0,0.4546016769534296,0.4496430794883473,0.27949076168794307,-0.5420906119290823,0.3495363673766558,-0.16541853109978547,0.746055497874169
0.30000000000000004,-9.956145802973237,-3.8354763712964273,-11.172255606479448,-0.12982975234214528,0.24474746691885021,0.4429563059621133,-0.02111696194270829,-0.04159068100255605,0.9989114847329574,-1.9654083606875126,-2.076829537224984,4.168472766876221,1.0746843767663825,1.3273105443876891,-0.4732306560294888,1.0,0.45466237420644134,0.44973065859889505,0.27953814332632243,-0.5420857380747022,0.34951166677109985,-0.16541733061263034,0.7460708773969703
0.4,-9.743573280992447,-3.7286594144580794,-11.269033590614123,-0.14076844845666137,0.2458020853599175,0.37189892030288724,-0.021218161707882526,-0.041872358835650096,0.9988975938461598,-1.960762571200619,-2.0788798095637198,4.167565764127694,1.0719371227878927,1.3283383359874557,-0.47303862268100016,1.0,0.45517706012173287,0.4502503131901685,0.27971063419659037,-0.5420465286323362,0.3495228890618393,-0.16542189270122587,0.7460930962250241
0.5,-9.896559750807395,-3.5445168113100762,-11.368485311696388,-0.14319234563403913,0.24191718562695408,0.3143890348397471,-0.021544412742097563,-0.042852288337425194,0.9988486789160157,-1.9563482515117068,-2.0807410777993924,4.166644012535638,1.0692042480924366,1.3292396100818717,-0.47290609562961616,1.0,0.45666797801412334,0.4516843562019258,0.2800056593866906,-0.542099559756338,0.3495157722141439,-0.16541546516531164,0.7460593248326027
0.6000000000000001,-9.726710692778978,-3.3841472503898617,-11.28217785009955,-0.14680804847343762,0.23967637882135595,0.27890843237556634,-0.02201804702094326,-0.04412658711522238,0.9987831004590745,-1.9519689343803888,-2.0825831156267856,4.165865264861514,1.0666774817606532,1.3298815295624888,-0.47275691333403846,1.0,0.4572722290312097,0.4522703718852648,0.28012767821850804,-0.5421595656846735,0.34950657041902655,-0.1654081435108022,0.7460216542640342
0.7000000000000001,-10.008331113156068,-3.388029134882318,-11.16415368318118,-0.14427114755456039,0.2456309586076163,0.2485840240192182,-0.022390221821216298,-0.044907089458379665,0.9987402050127688,-1.9476134594575858,-2.084461645766376,4.165187980534118,1.0642989263910303,1.3305477454338546,-0.4726078825179734,1.0,0.4582419532805507,0.45316138223319763,0.2803804486800784,-0.5420889335792395,0.3495493410358742,-0.16543688433357695,0.7460465693067073
0.8,-10.239331740240024,-3.2052380358124015,-11.102080776537711,-0.13444080001047867,0.24923523371982156,0.24573149084288712,-0.021908839117704453,-0.0435243071451485,0.99881205844124,-1.9435031197376351,-2.0861010416883987,4.16451225926211,1.0618765000410537,1.3313093291250355,-0.47251253658726566,1.0,0.45977115418048825,0.4547317921465556,0.2807433135528741,-0.5420610925966405,0.34954774658530186,-0.16544957644493655,0.7460647307065691
0.9,-10.0436712952844,-3.4179777806657503,-11.189301992781392,-0.14225132738440513,0.24715828909403634,0.25764733218928704,-0.02135311321665242,-0.04237698638906298,0.9988726787995235,-1.9396411109082092,-2.087786940863524,4.163864116572682,1.0594202906802475,1.3321909535835648,-0.4723385753359431,1.0,0.4602816772449869,0.4552864409423361,0.28087109038972596,-0.542079664941892,0.3495600773105188,-0.165390363832215,0.7460585880201352
1.0,-9.878236448982758,-3.1675749268929088,-10.997325073512705,-0.13901447623569232,0.2431134182867352,0.2635282542307945,-0.020795032054437532,-0.04124487244115556,0.9989325553130328,-1.9357237797329991,-2.0896764292304457,4.1631802714756825,1.057332598650487,1.332766056060791,-0.47224917135303074,1.0,0.4614298222081979,0.4564913083593173,0.281108476577855,-0.5421699314551351,0.34950327815496907,-0.16534596224555667,0.7460294476453029
1.1,-9.908614106599515,-3.590834523804879,-11.214423368421985,-0.13740588322271569,0.24418373658432027,0.2661934085145639,-0.02098598413154879,-0.041791544294036205,0.9989059146739898,-1.93202661723166,-2.0909714219587774,4.162437866628705,1.0551349359699707,1.3333901019755556,-0.47212344804872686,1.0,0.4620429780068767,0.45713669859442524,0.2812195545225986,-0.542128417847253,0.3494782653300923,-0.16534295359239706,0.7460719994220708
1.2000000000000002,-9.855736210764025,-3.783521326816598,-11.223135387497015,-0.14622739481359218,0.24183760353405304,0.266609896800193,-0.02157502502046844,-0.04299377709757293,0.9988409317559306,-1.9284417418163953,-2.09235903122916,4.161728497571075,1.052911372441453,1.3339193080088374,-0.47202037884333936,1.0,0.46285957012608375,0.4578050338410159,0.28144489665242123,-0.5421109730888976,0.34952090796420615,-0.1654088763302372,0.7460500863773518
1.3,-9.943708058007239,-3.5322507378140835,-11.342221195492018,-0.14532220781196747,0.24969995967742564,0.2673738332550479,-0.022188354205939075,-0.04423416192686469,0.9987736690489833,-1.9249157153199294,-2.094189582336272,4.161030292510986,1.0509333672881602,1.334505558013916,-0.4719197190255118,1.0,0.46412607518463567,0.45893621684792857,0.28185192867245223,-0.5420353063343744,0.3495655724964598,-0.16548649167065588,0.7460669261445392
1.4000000000000001,-10.217201349480817,-3.735690403859718,-11.214070650133213,-0.14724365734738787,0.24510497014987206,0.26858536066602595,-0.02230190327397586,-0.04443900550101804,0.998762294467221,-1.92143386954611,-2.0956277597535897,4.160546246712858,1.0488887965899059,1.3352054401554845,-0.4717918978894893,1.0,0.4646110637009083,0.4593797745704272,0.2818360439166216,-0.5420782371789762,0.34959864842390126,-0.16548370273256305,0.746020853547028
1.5,-9.808980167880309,-3.5184067891193136,-11.092359426460337,-0.14485450798714047,0.2415023273420609,0.27173994983671657,-0.021710451482742154,-0.0431830917356615,0.9988297569077887,-1.9180945153867601,-2.09681169860988,4.159994698185464,1.0470422476851378,1.335818976060435,-0.47172248426404423,1.0,0.46566396897509826,0.46051947873628507,0.28204871767618656,-0.542156197877988,0.3495476855789853,-0.16542464926898345,0.7460011782987295
1.6,-10.09141516373611,-3.703020610584795,-11.199885601571863,-0.14994717414840616,0.2454547802178235,0.2685352184111492,-0.02111899969150845,-0.04192717797030495,0.9988972193483566,-1.9150620312312767,-2.0980788357357807,4.159481614425051,1.0451508930724238,1.336254133112592,-0.47160468048301113,1.0,0.46599478677452505,0.4609015825774612,0.2822282933887406,-0.5420914123691022,0.34948930345011964,-0.16536559764701952,0.7460886988317583
1.7000000000000002,-10.2235106128159,-3.5531787568218096,-11.03786682109976,-0.13604035862376457,0.24669107149933134,0.2743566057439209,-0.021614596687687053,-0.043211734186866746,0.9988307030769012,-1.9117911089928896,-2.09962780720297,4.159040927886963,1.0433368587503842,1.336729222797554,-0.4715097161184673,1.0,0.4667762976489375,0.46165560198203226,0.282534228830616,-0.5420397745545023,0.3495024577099536,-0.16539336364556945,0.7461138988905186
1.8,-10.247999572943808,-3.3726235787030463,-10.994731379658226,-0.13890537095299751,0.2523051509633432,0.2716527014516699,-0.022224768213170498,-0.04476405497458847,0.998750065500087,-1.9089160351923415,-2.100927352589358,4.158567557458364,1.041577949694424,1.3372329376893415,-0.4714341944518811,1.0,0.467780861289791,0.4626996194144038,0.28265556040395656,-0.542094977662887,0.34952070565451504,-0.16539583675675554,0.7460646947115086
1.9000000000000001,-10.090689678598835,-3.355035345648027,-11.20655253580396,-0.13970038109129712,0.24393958097942697,0.2728484073573678,-0.021888608632907553,-0.043814343642000105,0.9987982354040397,-1.9058903325687755,-2.1019906195906235,4.158113936944441,1.0398522486960782,1.3376476390795273,-0.47132256265315664,1.0,0.46820816110216995,0.4631564097532649,0.28265913671040993,-0.5421891590724804,0.3495474577701137,-0.1653848463601613,0.7459861547945464
2.0,-10.076526012946145,-3.7968911681685427,-11.128230296070978,-0.145062496472656,0.24931067586764546,0.2752239331805213,-0.02144407753758953,-0.04257810573330326,0.9988611560244764,-1.9031353850335626,-2.103111520433017,4.157553195953369,1.0382082558790215,1.3381512555074402,-0.4712305064567824,1.0,0.46910265858507355,0.46404087242267755,0.2830341015453637,-0.5420741268320448,0.3495196897103493,-0.16538207205753502,0.7460833718600177
2.1,-10.136917014675532,-3.257809215652661,-11.21929314929906,-0.14437966460994722,0.24463772762980648,0.2770473277513939,-0.020999546442271505,-0.041341867824606415,0.9989240766449133,-1.900418322948429,-2.1044215483864903,4.157136731320767,1.0366458633156723,1.3386720155804612,-0.4711627666967813,1.0,0.46951420296728663,0.4643826987702258,0.28316302119955283,-0.5420741305027076,0.3495313947489586,-0.16540236057181643,0.7460733879732289
2.2,-10.078837786793688,-3.228974395905288,-10.969882338029976,-0.13547389853271694,0.2432726629572969,0.276972341018021,-0.021559558230321907,-0.042991917004962854,0.998841521976642,-1.8976932395640713,-2.1056126407632356,4.156630039215088,1.0350225038421474,1.3391309309845443,-0.47107617384801664,1.0,0.4700709157301107,0.4649760083232737,0.2832376204123001,-0.5420890475109393,0.34950817823593244,-0.1653662929984727,0.7460814211966587
2.3000000000000003,-10.151451011951703,-3.3368223850350938,-11.068553280683682,-0.1389605851333461,0.2483817095526095,0.27903351217093636,-0.021941962061393396,-0.044073882328188534,0.9987872427610758,-1.8951544091112396,-2.106724040280023,4.156165303602614,1.03367315293318,1.3395349076316767,-0.47099747136551984,1.0,0.47093432341916985,0.46577722130223487,0.2833906226357698,-0.5421179548831789,0.3495254183883055,-0.16537693117899807,0.7460499819231794
2.4000000000000004,-10.221943681830163,-3.5870292704233915,-10.950739700727985,-0.14012423496030577,0.24595461366527022,0.273101180114555,-0.021829238354982055,-0.04363897467899509,0.9988088345073631,-1.8925635630381104,-2.1077124081053675,4.155763437949688,1.0320767415007568,1.3398853368675034,-0.47094300331449557,1.0,0.4716275963422441,0.4664225618691258,0.28353679918091257,-0.5421108953637765,0.3495277072566152,-0.165409122290105,0.7460469028493018
2.5,-10.13748322959916,-3.5702362041758726,-11.039050742349735,-0.14175725736066316,0.24891161851023208,0.2746095461794955,-0.021888475765106368,-0.04369450055658419,0.9988051169008677,-1.8902502059936523,-2.108750127238095,4.155382484974338,1.030827124970054,1.3402429841778933,-0.4708726951140092,1.0,0.47189881348221935,0.46670554486579957,0.28361225069298124,-0.5421222196846756,0.3495354975309937,-0.1654096472173449,0.7460349076935705
2.6,-10.125470887580907,-3.3493612554810377,-11.070110329970136,-0.13931092324622205,0.24792307176607106,0.2752244558963182,-0.021973453725794772,-0.04382343854761379,0.9987976107828287,-1.8878355026245117,-2.109774972236536,4.154998545881657,1.0293734055532207,1.340599293473812,-0.47080424524200265,1.0,0.47259835278521023,0.467354542474716,0.28379611158095347,-0.5420870136249938,0.34954603342239626,-0.16542497079328067,0.7460521558281614
2.7,-10.05168601556237,-3.8223271793273565,-11.065865662791566,-0.15265089413712762,0.25004694693524676,0.27500109286210034,-0.0222385458352029,-0.04448777832490691,0.998762193926781,-1.8855049474040437,-2.1107448676227105,4.154670086330152,1.0279964706369802,1.3409383234262522,-0.47072785809108075,1.0,0.47328482635522795,0.46803683526446704,0.2839642027573885,-0.5420859998865375,0.3495591439991921,-0.1654315711477652,0.7460452860524937
2.8000000000000003,-10.041453843450492,-3.365571783769563,-11.17172950852867,-0.14270247890332569,0.250224445303382,0.2786411597860341,-0.022276595800028647,-0.044556239927360144,0.9987581437980194,-1.8834829330444336,-2.111649992014212,4.154326076096866,1.0268209195323796,1.3412857865592662,-0.47066154565016505,1.0,0.47358354596996893,0.46834216792066274,0.28409022131229167,-0.5420683699698297,0.34955597564885976,-0.1654322101216416,0.7460594386647049
2.9000000000000004,-9.937291987443643,-3.7647710208571543,-11.049277897929436,-0.15201914061539332,0.2432190588369409,0.28011515343669946,-0.021840061988206382,-0.04336024379648643,0.9988205719178637,-1.881119728088379,-2.112539329193675,4.1539752826254555,1.0254999824902662,1.3416650976358147,-0.4706143611087465,1.0,0.47406743883191915,0.46881480574914347,0.28417639817920354,-0.5420759494618704,0.3495599522723877,-0.16543428851418804,0.7460516074415646
3.0,-10.122623043397377,-3.651425647577758,-11.060059750145243,-0.14587809879866975,0.24845646011446687,0.27591473141580014,-0.021659429789886647,-0.043010463188933444,0.9988397975737385,-1.8792292191223665,-2.1135678801300104,4.15364989525441,1.0243237144336088,1.342020862707586,-0.4705665239277805,1.0,0.4747603582959188,0.469524393437877,0.28443156530919145,-0.54202433477449,0.3495275698329297,-0.16542052035965457,0.7461073313424145
3.1,-10.054796781843788,-3.4461033464104913,-11.137325073001158,-0.14623862392584483,0.2496522027259733,0.281823529294712,-0.02168316047638206,-0.043225778154534635,0.9988296679502374,-1.8771053556455515,-2.1144507699251927,4.153370380401611,1.0231677728840332,1.342368531072851,-0.47049035246171567,1.0,0.4750635846175566,0.46984230390356074,0.2843895514214657,-0.5421168751845417,0.3495275565448995,-0.16539932720299608,0.7460447998724316
3.2,-9.978932048375425,-3.3576820549023307,-11.290979942472733,-0.13793813043968395,0.24353068140827322,0.27623899054532836,-0.022030579291811257,-0.044277495054708266,0.9987757693769944,-1.8750821749454598,-2.115236724129022,4.153087239102956,1.0220275834637103,1.342653347603399,-0.47045657018597414,1.0,0.4756555363787796,0.47048006498812994,0.28448933096992535,-0.5421371050526548,0.3495211717695373,-0.16536780033391302,0.746040079635605
3.3000000000000003,-10.17896025079751,-3.2046582482353143,-11.159866690335312,-0.1356247372248647,0.24769341386215601,0.2744919996386185,-0.022172914421282622,-0.04471290401363205,0.9987536023756568,-1.8732918795564384,-2.1159711024453847,4.1528076301864685,1.0209343573778877,1.342923641204834,-0.4703906218158167,1.0,0.4759150250896691,0.4707491566029685,0.28461544917799203,-0.5420965832275298,0.3495042409186489,-0.16538345770233304,0.7460739855747134
3.4000000000000004,-10.071944758552927,-3.7681791561221987,-11.041827900469022,-0.15228354478279296,0.25000033679679173,0.2762207576767961,-0.02186072998452741,-0.04378241194142033,0.9988017609110911,-1.8714325407014822,-2.116723673815886,4.152483543997209,1.0199624793169997,1.3431915458830928,-0.4703584425706479,1.0,0.4764947448033465,0.47127911582858234,0.2847647493415056,-0.5420924535357915,0.34951924121072087,-0.16539437904043514,0.7460675379782027
3.5,-9.857094346770712,-3.785432377514119,-11.077047942761995,-0.14812398256119996,0.24531988090786547,0.27646229991304194,-0.022264172697975773,-0.044856572866808546,0.9987445060834259,-1.8696775436401367,-2.1175245389708786,4.152236536673517,1.0188250383308781,1.3434472829754807,-0.4702915142578502,1.0,0.4767852560357802,0.4715663839699392,0.2848788408083665,-0.5420534725998213,0.3495076757874652,-0.1653847624577876,0.7461034095585544
3.6,-10.172374234318825,-3.5535420592706584,-11.20208222588928,-0.145555549463997,0.250755074627191,0.28303014162103485,-0.022587781531442343,-0.045709282363862416,0.9986992000435009,-1.86789739243317,-2.118332450886918,4.151957035064697,1.0178545733083397,1.3436993327890157,-0.4702396963293947,1.0,0.4771368617552094,0.47193617011146627,0.28496837628748617,-0.5420535535969264,0.3495012012406972,-0.16539722166742823,0.746103621777129
3.7,-10.088065707048075,-3.608402806866599,-11.287809665762255,-0.1487665034774279,0.2444205121357187,0.28237762954233886,-0.02227332249921317,-0.044780021291657125,0.9987483520288415,-1.866215723325041,-2.119139968491711,4.151692867279053,1.0169917867377158,1.3439374287429497,-0.47021959238623345,1.0,0.4776932377242908,0.47246536944775297,0.2850169120280731,-0.5421049671835151,0.3495338086711932,-0.1654143263288834,0.7460471981020582
3.8000000000000003,-9.95120550766731,-3.5509241491070096,-11.254668392939884,-0.15188169801632195,0.24650022605087127,0.27968159733437004,-0.022086870489054247,-0.04422940345205344,0.9987771416022796,-1.864659032057027,-2.1198483906187953,4.151432375525584,1.0160043315210752,1.3441542746454287,-0.4701420231269377,1.0,0.4779148020571691,0.4726768237493974,0.2850828378224512,-0.5420520118303537,0.3495368057159514,-0.16539614726168791,0.7460883006665805
3.9000000000000004,-10.050504419573745,-3.4550845111422204,-11.236218851225766,-0.1547037219630476,0.24847798478212893,0.27837859280029265,-0.021956451492686067,-0.04384453059370939,0.998797017857616,-1.8631232291380833,-2.1204318559272286,4.151153087615967,1.0150730039727716,1.3444274381382737,-0.4701040426837366,1.0,0.478304667650202,0.4730490070356211,0.28509013667578087,-0.5421210363648644,0.3495578301893094,-0.1654126627305682,0.7460246351779618
4.0,-10.150219828843252,-3.6606163594185146,-11.138368662541117,-0.149296208818528,0.2505143164727708,0.27695943286682934,-0.021839868953160552,-0.04356477890928415,0.998811829348949,-1.8613196711684719,-2.1210769066483843,4.150941219445431,1.0141969306959784,1.3446785854570793,-0.47006442254435454,1.0,0.4787960395145371,0.47352358557339325,0.2852686540597029,-0.5421176357228188,0.34954535850750784,-0.1654374648425629,0.7460274503063711
4.1000000000000005,-10.036446692097082,-3.7600956953012603,-11.151440440290736,-0.15433808219216474,0.25001447225925705,0.2852531547995909,-0.02172965801374576,-0.043333434854861075,0.9988243085487674,-1.8599366454275799,-2.121692893071478,4.1507048742721,1.0133506494709472,1.3448988797787726,-0.4700473402267244,1.0,0.47902779973616166,0.4738153398373427,0.28539947203001237,-0.5420554857837708,0.3495102434074338,-0.16539165616457033,0.7460992160270223
4.2,-10.168239006182235,-3.632818974645882,-11.149473285954265,-0.15586950281850107,0.25022505979087134,0.2819749468448495,-0.022120171906420755,-0.04436943069530502,0.9987693873174381,-1.858507731297682,-2.122318651946378,4.150461428888481,1.0123785252650082,1.3451509901855159,-0.4699912216515948,1.0,0.47946448386057544,0.47420488092551044,0.2855018763523523,-0.5420537169598187,0.3495106121538532,-0.16541632560265276,0.7460948593483275
4.3,-10.180278158229646,-3.8223869269917423,-11.111012585425552,-0.16035469979432307,0.2531491243881121,0.2815667226117207,-0.02262633325795472,-0.04569168609116286,0.9986992977271444,-1.8567243648530167,-2.1230458491541846,4.150216032433531,1.0114074678847025,1.345395025667549,-0.46991752060217695,1.0,0.47970664129065,0.47443036035987796,0.2855324616200297,-0.5420845218061259,0.3495410978402019,-0.16540377778345222,0.7460609776914033
4.4,-10.123802894233071,-3.7120742703329204,-11.416337474079993,-0.15279657660669535,0.2517489335569983,0.28055214056388844,-0.022484234601449004,-0.04533987701420015,0.9987185269481821,-1.8551275825755018,-2.1238165241090163,4.1499956984926625,1.010636611694332,1.3456220626831055,-0.46991585701053,1.0,0.4800435926282471,0.47479071375366616,0.2856517405396225,-0.5420679736077977,0.34953334157694266,-0.16538774827936156,0.7460801886083523
4.5,-10.171866660775772,-3.431829344347423,-11.166129485268794,-0.151225121109325,0.25132100434256055,0.2839280991980837,-0.022297809186943376,-0.04489054487524101,0.9987429503629653,-1.8537748278262969,-2.1246085010036944,4.149717926495746,1.0097016540844364,1.345876420034173,-0.4698408285724085,1.0,0.48042780629118836,0.4751549334599285,0.28574747736231493,-0.5420318004634236,0.3495211046382556,-0.1653988873123145,0.7461097323950957
4.6000000000000005,-10.315355506360412,-3.19657679826837,-11.179675384169613,-0.14706762293278916,0.2553621791159429,0.28258740867366083,-0.022084298592944224,-0.04436599984747724,0.9987711507463,-1.8521965023303608,-2.1252828383566187,4.14949412630035,1.0087772799563823,1.346144631366268,-0.4698465262880683,1.0,0.48091129413092,0.47564697999947453,0.2856597921460322,-0.5421824952683288,0.3495398615483804,-0.16541165968379754,0.7459886124157654
4.7,-10.121337537351948,-3.257633222842547,-11.161625914659988,-0.15166312647655478,0.2525594532471475,0.2844065115869277,-0.0218510439061253,-0.043702657257975,0.9988053461405921,-1.8504069355206612,-2.125836883034297,4.149241266984206,1.0077830285088532,1.3463482153721344,-0.46977484170680245,1.0,0.48115579904674616,0.4758693190842947,0.2856841892419827,-0.5422083189552986,0.3495694456940303,-0.16541267987133546,0.7459557539362645
4.800000000000001,-9.837725373512917,-3.72486088038176,-11.116831805718451,-0.1609931139635818,0.249553602069332,0.28289240579254826,-0.02168182795121578,-0.04322273525558931,0.998830109670349,-1.8489484786987305,-2.126513325911447,4.1490307651077245,1.0069886197665439,1.3465764579268804,-0.4697335402118128,1.0,0.4814628375451644,0.47617052193704845,0.2858911940979311,-0.5421151197336066,0.34953152041466895,-0.16540893010741092,0.74604208931772
4.9,-9.96290348091173,-3.819486087415787,-11.13888638654719,-0.1602204779116639,0.25400684870101997,0.282259711069711,-0.021929921173406957,-0.04393807574499089,0.9987934103398909,-1.8475386931900553,-2.1270908893466736,4.1487832494178685,1.0060753448908795,1.3468040570419488,-0.4696853796588343,1.0,0.48178724761106495,0.4764994824955409,0.2860233798000918,-0.5420790436620586,0.34951119070216274,-0.16540232849246594,0.746079290508492
