,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.30000000000000004,-11.695301771357885,-3.3132171325860633,-11.699394745590537,-0.17801858624978045,0.24175563015501106,0.44351942998161564,-0.021376241352775358,0.6071519602748561,0.7942981469982083,-1.8291561442510282,-2.002664239127221,4.161327540744797,0.8992914661370253,1.3431883959476634,-0.8712271002070547,1.0,0.4695723811912681,0.4712189532169798,0.3577593060047266,-0.588152544109635,0.23004267534077533,-0.30958712258456605,0.7108535474408432
0.4,-11.592600020599187,-3.729589856685935,-11.564949127160832,-0.15223249066968203,0.24498578916835034,0.3532256270797402,-0.021444352791840524,0.6077829222721072,0.7938133251500181,-1.8243859194407244,-2.0046516210122856,4.160551151417586,0.8967247567423765,1.3437895774841309,-0.8709895066112624,1.0,0.46990571586950475,0.47151651466913463,0.35773889601919684,-0.5881795147846484,0.23004373504840436,-0.30959692923482984,0.7108266172288702
0.5,-11.562100115009185,-3.533097216420387,-11.590826102708432,-0.16181162740458194,0.23420600952897902,0.29074257873251913,-0.021489819098754318,0.6088425422715407,0.7929993584218511,-1.819712178634112,-2.0071179164891455,4.160009860992432,0.894330784614191,1.3444112238435837,-0.8708522613127619,1.0,0.47114310712267854,0.4726384911855004,0.35829061172672083,-0.588086657746308,0.23009502754950745,-0.309625663311367,0.7108743277800686
0.6000000000000001,-11.542085088677986,-3.64616744390224,-11.47908976547627,-0.1674184420352143,0.24148449373446357,0.2576834531629043,-0.02147265092246718,0.6093761243890163,0.7925898500094554,-1.8151896790047684,-2.0092612706252253,4.159307956632975,0.8921039934281243,1.345149199298267,-0.8707372190497196,1.0,0.4722590109307955,0.4739118661577371,0.35856659224986703,-0.588131238133988,0.23007036203993084,-0.3095858770525807,0.7108627574795165
0.7000000000000001,-11.499194917846838,-3.7222499226421664,-11.372944372038969,-0.1640164503088761,0.23938329221564933,0.26025531914045374,-0.021414596968316123,0.6081677396700543,0.7935193724741646,-1.8107243770708963,-2.0114513383329493,4.158706751444254,0.8897099352091524,1.345945535276199,-0.8705867878499106,1.0,0.4729173879246082,0.4745286381036215,0.3587843037502671,-0.5881091927029671,0.2300709061676113,-0.3096096634652182,0.7108704606905768
0.8,-11.570646191044489,-4.017986262078381,-11.541221784916774,-0.16667695451641534,0.2392473828319327,0.27274185000693396,-0.021231663748464313,0.607009653536167,0.7944100355118905,-1.806409307283241,-2.013731829122839,4.158153446373298,0.8875618205011014,1.3465352409186089,-0.8704613241602068,1.0,0.4740762541343963,0.47584189890751233,0.35919827014380873,-0.5881182744926146,0.229983196122571,-0.30951090589012686,0.7109343315976167
0.9,-11.411556731669856,-3.759688806721408,-11.639174368413565,-0.16512450850057012,0.23854001735464755,0.27264375795393214,-0.021141986858318834,0.6065767088995632,0.7947432503570446,-1.8021974205593978,-2.0157000241808642,4.157422224077725,0.885467931764273,1.3471453176517427,-0.8703052434560191,1.0,0.4747021221719527,0.47649631873402276,0.3593431159913816,-0.588122438165549,0.2299702628132455,-0.30950784702617146,0.7109364026247644
1.0,-11.491087799263799,-3.72166887328171,-11.464223781533358,-0.1637843091478795,0.24362197169957478,0.2751935288159325,-0.02125104161005972,0.6074154679395051,0.7940989022178548,-1.7980143221541542,-2.0177563868021875,4.156764465660522,0.8832162459512127,1.347639788709747,-0.8701747099505823,1.0,0.47558263922409744,0.47733269156135044,0.35962122172542454,-0.5881082350519188,0.22999861439098623,-0.3095345657360457,0.7109273478049224
1.1,-11.570798155133772,-3.772014336687636,-11.526660165000232,-0.15798189145159217,0.24285931016788767,0.28005394335186024,-0.021360096361800605,0.6082542269794469,0.793454554078665,-1.794051058206103,-2.019698503528789,4.156149674069642,0.8813966309227177,1.3481800883495996,-0.870057392449534,1.0,0.47658031481983787,0.4782691463737676,0.359919091605817,-0.5881071425978356,0.23001737450225151,-0.3095728660201877,0.7109055048855276
1.2000000000000002,-11.730728395072767,-3.753976969148062,-11.522361685173747,-0.1647341654519254,0.24498040189098977,0.280916730796219,-0.02140062555704887,0.6080128500140841,0.7936385927246444,-1.79030558023053,-2.021794277687584,4.155541063639932,0.8793012535728021,1.3487926537519443,-0.8699031537587667,1.0,0.4777844454503761,0.4793829839747216,0.36025851266117054,-0.5880555457640017,0.2300754052916783,-0.3096214050162525,0.7109082701247988
