,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/wrench.fx,/wrench.fy,/wrench.fz,/wrench.tx,/wrench.ty,/wrench.tz,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
1.5,0.014130589020616665,0.2672319434240516,0.9635286153391258,-1.728775978088379,-1.9456154060662298,4.156922767619723,0.46402065672392573,1.3562946477226205,-0.7707004405071929,-9.785793382955848,-10.400544246401916,-2.472495025927323,-0.20563901935497322,0.3265917558911725,-0.12940917047129008,0.49314085993411916,0.5081506404995232,0.36673755180889067,-0.6769057691025065,0.2744701561375299,-0.2566163939989803,0.6329397597532833
1.6,0.014131712257687832,0.2664277963402271,0.963750798854324,-1.7302349290128463,-1.9444618286956803,4.157184931284693,0.464429527932661,1.356066723188096,-0.7707104653202016,-9.95003231503698,-10.378903019418427,-2.6157854891549532,-0.17969864562707472,0.3135093009696817,-0.13662097973517962,0.49280666112156285,0.5077775560920356,0.36672875500342095,-0.6769310410114303,0.27447347510836223,-0.2566193361702527,0.6329100990509311
1.7000000000000002,0.014135016125868583,0.265504335414026,0.9640059479378849,-1.7312657597136298,-1.9434930391259913,4.157294488198738,0.4647747032436782,1.355921491213205,-0.7706876489044977,-10.017879518641452,-10.708292636123458,-3.00208160638107,-0.16306635692718396,0.30778452211103235,-0.13604001635376295,0.4924657540794005,0.5074128621428347,0.36692818069938504,-0.6768270833600873,0.27446365124429095,-0.256637420578949,0.633018197001092
1.8,0.0141479487611511,0.26542308505428625,0.9640282262422735,-1.7331268446589276,-1.9420859487077176,4.157522381749091,0.46526153716531554,1.355694079324679,-0.770715402669794,-10.05383156390331,-10.42529709213459,-2.7798356132971738,-0.16740273387859045,0.3193595865081974,-0.1295746144313646,0.4919231713536348,0.5068092989931378,0.367049531769967,-0.6767901487514204,0.2744680632092157,-0.2566377153412828,0.6330556530792681
1.9000000000000001,0.014161993603347222,0.26543911738970666,0.9640236059325575,-1.7348074949444967,-1.9410954655120316,4.157749920400574,0.46563776605025653,1.3555386839948003,-0.770675007496969,-9.919977142939924,-10.296421033595449,-2.5103365204486665,-0.2079627239063397,0.3701604072671677,-0.12952561727727266,0.4916588742328983,0.5065318164239682,0.3669334639832248,-0.676871595218232,0.274465903400616,-0.2566309142663182,0.6329722626624673
2.0,0.014170051649356048,0.2651746270555822,0.9640962023705253,-1.73607412538572,-1.9401956659221138,4.157989025115967,0.46603501649453327,1.3552526751488734,-0.7706741214411131,-10.069716539872552,-10.3464872850801,-1.512223957505931,-0.20889064821791745,0.35382473205629383,-0.1368820745223224,0.4914258681084447,0.5063135606882022,0.3669754000986619,-0.6768564216742594,0.27446292320578425,-0.25664000505061657,0.6329860946586998
2.1,0.014177351956598434,0.26487463143700674,0.9641785720029208,-1.7374237701002173,-1.9390999648972989,4.15819728154794,0.46639105397677283,1.3550865219162935,-0.7706348300173611,-10.086466142584039,-10.277035776541318,-2.066018580291273,-0.20246176494895518,0.3673193191966871,-0.13572258665292147,0.4911165514589228,0.5060212077073293,0.3670032947790727,-0.676854529187393,0.27447217516921996,-0.25661990875371576,0.6329922541450441
2.2,0.014182034836352662,0.26443109627391104,0.9643000877567763,-1.7391271913752837,-1.9377630806961001,4.158380702313255,0.46675601359165503,1.354858006273999,-0.7705989642417802,-10.005758284835645,-10.337906736865994,-1.7618035858636858,-0.20695851702444207,0.37763665671468394,-0.1335682323986099,0.49055772850344237,0.5053718058775113,0.36711730166954054,-0.6768464420365943,0.2744684733821973,-0.25664914366984576,0.6329906540188281
2.3000000000000003,0.014182420070803312,0.26375187853615895,0.9644858788901056,-1.7406719994805873,-1.9365721075103828,4.158600330352783,0.4671129466473671,1.354592912171024,-0.7706148093164487,-9.56835383359102,-10.344012139684718,-2.206815988249001,-0.19920375321690473,0.3798021061129436,-0.13349307682966108,0.490393602189799,0.505171222113317,0.36718586773221984,-0.6768265807391766,0.27447487490062483,-0.2566658618401682,0.633002336503622
2.4000000000000004,0.014182805305253962,0.26307266079840685,0.9646716700234349,-1.7420248272059247,-1.9356804273018111,4.158846509884885,0.4675500238237194,1.3543816626578045,-0.7706030050860804,-9.693315521265962,-10.019702018254108,-1.5107485901199074,-0.22334833590676828,0.40816394922939053,-0.1391991651452523,0.49002437114038483,0.5048335301428515,0.367161109030763,-0.676837721745853,0.27448932473547083,-0.2566556215042904,0.632988310301537
2.5,0.014160611010532871,0.26295851641847556,0.9647032160340604,-1.7434539698819542,-1.934678693810934,4.159051767826202,0.4679360743711233,1.3541480810275397,-0.7705714911932766,-9.640254717741875,-10.109462959222995,-1.4726777060372078,-0.23479413687502984,0.42400012409853066,-0.14125689580710646,0.48956290232169175,0.5043767332007222,0.3671372960342122,-0.6768637447378586,0.2744984587080392,-0.2566472676954613,0.6329599096394719
2.6,0.014134019873020496,0.2629544070486184,0.9647047263627772,-1.7450899710099357,-1.9335975913359877,4.159271513964558,0.4683481352935828,1.3539319038391113,-0.7705550645656576,-9.385701430478147,-9.973891538432927,-1.2029650607432643,-0.24546827335515234,0.445398908385738,-0.13590188231220962,0.4893642867141355,0.5041723380801065,0.3671177309098662,-0.6768903288826607,0.274490566988917,-0.2566484735747998,0.6329344139094916
2.7,0.014124786514390529,0.2626987567505574,0.9647744138999043,-1.7465028762817383,-1.9323391814290196,4.159512452147378,0.4687552075385837,1.353692474954702,-0.7705431239898795,-9.329599208401508,-9.640894754850311,-1.1627395649938737,-0.23050911085175757,0.43311727905837993,-0.12928998579713702,0.4889759214307776,0.5037909910762179,0.3672576333459473,-0.6768412189325421,0.27447325945451223,-0.2566588507675498,0.6329902278242588
2.8000000000000003,0.014119154808503476,0.2623909129616035,0.9648582478685155,-1.7479488280250435,-1.931056595132311,4.159739059366488,0.46908967077221675,1.3534522510278673,-0.7705434876911287,-9.298709024405166,-9.407278636225087,-0.9949616587782251,-0.22025361731216514,0.4238639971371464,-0.12252820729978166,0.48843194282789826,0.5032302923348106,0.3674685620697417,-0.6767606303466324,0.2744604727660479,-0.25667906232932136,0.6330737374616064
2.9000000000000004,0.014113523102616425,0.2620830691726496,0.9649420818371266,-1.7494591488078586,-1.9301827707619081,4.159990560862375,0.46947377487799935,1.35327280156461,-0.7705313639240481,-9.074829149313427,-9.251412668749513,-0.9048360352245497,-0.22485466513971183,0.4511770254534614,-0.14492069760020213,0.48816871816265434,0.5029525383183686,0.3673345806879355,-0.6768371630051906,0.27448911774053253,-0.2566544074657786,0.6329894897591108
3.0,0.014117360974115417,0.2625443551740126,0.9648163404780608,-1.7509873106672957,-1.929234392083864,4.160205155684262,0.46994107933465434,1.353044743034119,-0.7705195585833948,-8.927887732986898,-9.219263587897666,-1.2496705868257776,-0.21512627393230188,0.4480583512520945,-0.14894008242994153,0.48796808202572134,0.5027489728428747,0.3672893588967255,-0.6768523704616124,0.2744964129735568,-0.25665640546023055,0.6329692547046665
3.1,0.014123286402071857,0.26317519487296287,0.9646443985008702,-1.7524391471208844,-1.9281532628591342,4.160422450190953,0.4703609186359863,1.352780818939209,-0.7704955292603619,-9.198159872711129,-9.314730744525635,-0.8058368477939433,-0.24158104690177493,0.4605549376100916,-0.15811117565614222,0.48760543397319744,0.5024016217932876,0.36730895924477697,-0.6768572012142232,0.2744770341522899,-0.2566480829214574,0.6329758671704258
3.2,0.014126259721775798,0.2635827335050419,0.9645333516357779,-1.7525033626207656,-1.9280164954504748,4.1604695320129395,0.47041919555865663,1.3527579307556152,-0.7704951384514486,-8.87500969834972,-9.11796689364687,-1.3734005627408874,-0.24133379439112862,0.4669761488102177,-0.15494425659887653,0.4874654372207825,0.5022846158035075,0.3673488989145222,-0.6768211349637108,0.27447593128086634,-0.25664336374544405,0.633016823046086
3.3000000000000003,0.014122768276492368,0.26350126943285757,0.9645556578034751,-1.7524921323919214,-1.9280518988617688,4.160457134246826,0.47039572709465033,1.352758123496464,-0.7704358242051675,-9.209784218603188,-9.226529130229673,-1.035033475782919,-0.2352642539993764,0.4557635376606004,-0.15843944183620448,0.4874577350076032,0.5022764458632862,0.36734548368972597,-0.6768379091676975,0.274459456111133,-0.2566335662224164,0.6330100033590665
3.4000000000000004,0.014119276831208937,0.26341980536067316,0.9645779639711723,-1.7525510787963867,-1.9280285223287794,4.160448720147909,0.47042750686820406,1.3527857562807217,-0.7704880085711455,-9.06257081868092,-9.425008738627419,-0.889568146647323,-0.23159242996283988,0.4639828090806966,-0.1579411454045835,0.4874582522070924,0.5022716569763073,0.36736157234499944,-0.6768288544624596,0.2744650377837096,-0.25662297211784335,0.633021559650875
3.5,0.014143123692275049,0.26301718330403556,0.9646873494221805,-1.752610206604004,-1.9279568928789288,4.160469194364281,0.4704301918867153,1.3528053027957512,-0.7704601264258037,-9.30086042004355,-9.482953906192234,-1.2605117804770225,-0.2407237578513815,0.4568624540174773,-0.15671243743671598,0.4874517209020721,0.5022529174032468,0.36736867298271453,-0.6768237114854618,0.27447320779302453,-0.25663922572464604,0.6330169267834044
3.6,0.014174544837816319,0.2625255819995757,0.9648208608470239,-1.7525988841413382,-1.9279800854124964,4.1604695320129395,0.4704429346271972,1.3527942873307264,-0.7704719310040966,-9.345565250792584,-9.423961578834149,-0.9478664794956765,-0.23779226129715778,0.4542992343636138,-0.15507205470523855,0.48743941759495335,0.502251086734199,0.3673656979852184,-0.676841043956244,0.2744579026022858,-0.2566458229012257,0.6330023558429536
3.7,0.014197278524630373,0.2624461702903727,0.9648421858076128,-1.7525882010952665,-1.9279448565015522,4.160444921557699,0.4704192778462731,1.352829285489051,-0.7704716897905886,-8.872349211646164,-9.464450588558206,-0.9849158269889822,-0.23916166950715242,0.4530108292595294,-0.1625478401939396,0.48744739078546484,0.5022482986513828,0.3673383874775996,-0.6768455421728781,0.27447850438810417,-0.2566396155109395,0.6329911298114449
3.8000000000000003,0.014207123717022232,0.2624836342733875,0.9648318501531352,-1.752634676860219,-1.9279680574848534,4.160444847759348,0.47039514819263645,1.3527818838921608,-0.7704718748675745,-9.124142070768857,-9.213135059071499,-0.8710000391212721,-0.23718465274216574,0.4429095146800585,-0.15702714793503475,0.4874393564681642,0.5022634337927707,0.36734287402366134,-0.6768465757524367,0.27444804021543545,-0.2566370559886001,0.6330042713976042
3.9000000000000004,0.014187058814881014,0.2624997477439568,0.9648277613925578,-1.7525740060494261,-1.9279562511853374,4.160457142182807,0.4704429041041928,1.3528056144714355,-0.7704718901290767,-9.146962920210354,-9.297802344037988,-1.3360509363213324,-0.23847138628213527,0.4599183440040848,-0.15487989139112943,0.48743471718107256,0.5022614072544537,0.3673716806236802,-0.6768302548804356,0.27446012290725474,-0.25663301648094466,0.6330181212762478
4.0,0.014171008147105363,0.2622399709254523,0.96489850962138,-1.7525874844115303,-1.9279800854124964,4.160469352189226,0.4704189129455734,1.352817320607881,-0.7704828002371205,-9.065210756494803,-9.44005105870995,-1.1285047582929815,-0.2347485060986243,0.45661153183726133,-0.1596786836979872,0.48744076337836173,0.5022626506613233,0.36735672128062025,-0.6768403347604569,0.27445636186865896,-0.2566303415925339,0.6330100587236129
4.1000000000000005,0.014171429096131883,0.26148520344706794,0.9651034025207551,-1.7525989278563803,-1.927968275438184,4.160469366668766,0.4704067515682857,1.3528055622574862,-0.7704595858805227,-9.086724828668576,-9.416517873278679,-1.0746818108777079,-0.237941016417968,0.4518871733120778,-0.16144412884437634,0.48744303959895047,0.5022542819346134,0.36735366494092525,-0.67684064979657,0.274462851902791,-0.2566300707392123,0.6330070177341879
4.2,0.014185293904539,0.26186039741540046,0.965001384235416,-1.7525987199519841,-1.9279680758164104,4.16044469392049,0.4704314444284922,1.3527942129398616,-0.7704955819514456,-9.269263097415893,-9.566009304140692,-1.2009934839885719,-0.24262511538340667,0.45250088185146686,-0.16215632611564276,0.48743712198090383,0.5022561812421236,0.3673665886585294,-0.6768350783422891,0.27445222085427445,-0.2566346304139184,0.6330157357174115
4.3,0.014199158712946119,0.2622355913837329,0.9648993659500771,-1.7526234003535488,-1.928015942939376,4.160457134246826,0.470418868363028,1.352794243160047,-0.7704834705852222,-9.150309532423806,-9.556996672731096,-0.9608779752675551,-0.23404040078332605,0.4533318556266012,-0.16374355152628442,0.48743937701593587,0.5022562060885656,0.3673704901923015,-0.6768293192432916,0.27446233515907675,-0.25663326326007785,0.6330180624438554
4.4,0.014199341971936473,0.26225934511617627,0.9648929513202934,-1.752609702395737,-1.9279334521305656,4.160469784117073,0.4703952509113769,1.3528061396883801,-0.7704838441763161,-9.284254198622435,-9.481723782112992,-1.0875862216069196,-0.23595926177290122,0.4524752984025588,-0.15937838403422463,0.4874495076873094,0.5022548922179454,0.36732898659813257,-0.6768618432432151,0.27447509051685653,-0.25663373433734155,0.6329775637787106
4.5,0.014193449141938277,0.262183149485622,0.9649137480840876,-1.7525994727691956,-1.927937302643767,4.16043564484352,0.4704363914824913,1.3528056144714355,-0.7704620255939485,-9.402693847299352,-9.419234759386251,-0.6779983563297814,-0.2354010463931011,0.4411760026202641,-0.15879861816113183,0.48744438615237173,0.5022394790330269,0.36735179759474856,-0.6768332498617471,0.2744697822383299,-0.25663683230737805,0.6330091838376946
4.6000000000000005,0.014184117147870932,0.2622187881123888,0.9649041998134738,-1.7526097338485447,-1.9279562435545863,4.160457646398574,0.47043046623190543,1.3527817726135254,-0.7705180615244407,-9.061143572454943,-9.272727364108706,-1.191574246694117,-0.2425841657463093,0.4460433797494316,-0.1595516323081806,0.4874377477648394,0.502256118251934,0.3673644496403983,-0.6768328118728865,0.27446192699277105,-0.2566315666246638,0.6330151928788343
4.7,0.014174785153803587,0.2622544267391556,0.96489465154286,-1.7526102149256497,-1.9279443449157536,4.160469516558455,0.47044291203987315,1.3527941703796387,-0.7704476010499527,-9.196554785151022,-9.320444653804074,-0.9483946931340508,-0.23869010349810818,0.4408328244859527,-0.1612326568975369,0.48744011751325317,0.5022525575751569,0.3673604465161702,-0.6768331775094539,0.27445866975165123,-0.25664747485137657,0.6330097645953197
4.800000000000001,0.014173378020606307,0.262200108235529,0.9649094114679748,-1.7526000312901377,-1.9279566609157477,4.16043539588917,0.4704062943364588,1.3528052138047206,-0.7705050740114744,-9.250869939105753,-9.572002960266788,-0.9630571909632107,-0.24206244019415366,0.4418492964433957,-0.16039482041816308,0.4874348108274889,0.5022512267280488,0.36737209791064274,-0.6768350709072374,0.2744450846306184,-0.2566476259506835,0.6330135688956166
4.9,0.014202153449218132,0.2618031797236272,0.9650167513931774,-1.7525874492422528,-1.9279679600744122,4.1604695320129395,0.4704190219074556,1.3527582033011207,-0.7704955095909004,-9.252951706785915,-9.473028408295736,-1.1265886159918113,-0.24095753955242322,0.4431955964392314,-0.15976595866615653,0.48745555314526356,0.5022387071056874,0.36736148583047407,-0.6768367916363187,0.27446930650232204,-0.2566581724794142,0.6329969508418793
5.0,0.014195218164355336,0.26215816669488806,0.9649201757936093,-1.7526215734788018,-1.9279676874244953,4.160458584506326,0.470419588910695,1.3528280442345693,-0.7704957167254847,-9.134920039815405,-9.566084897591839,-1.292618859037183,-0.24336346705080097,0.44775376193175803,-0.16246435571220752,0.4874466356297288,0.5022551291002625,0.36735248278372373,-0.6768361520252101,0.2744665402440324,-0.2566344028930378,0.6330084713887422
5.1000000000000005,0.014172300384533211,0.26284967691786243,0.9647323368579254,-1.7526460471805467,-1.9279566592290451,4.160469315862221,0.4703952509113769,1.3528058306221542,-0.7704837346338302,-9.390873066295871,-9.424383491496783,-1.399363337274902,-0.24456248163784236,0.4480956733929012,-0.15549429368462567,0.48743755889727813,0.5022636026902124,0.36731615129106887,-0.6768673651578568,0.2744601184550954,-0.25661837248073016,0.6329843791652497
5.2,0.01415528293470198,0.2633594028948783,0.9645939186139286,-1.7525518932367485,-1.9279327301000477,4.1604695320129395,0.47040686577292706,1.352770985328472,-0.7704717040978212,-9.237681471365393,-9.410880438415035,-1.0300353623005465,-0.23776395031788017,0.44367967027611793,-0.1548196855112083,0.48744969129435206,0.502239819622871,0.3673769057572174,-0.6768227502108561,0.2744685317716188,-0.2566486935475698,0.6330161435259539
5.300000000000001,0.01416490070751085,0.26304851987696753,0.964678594862638,-1.7526224018842325,-1.9279447742507099,4.160457585871905,0.4704312556903595,1.3527820074585661,-0.7704831021793337,-9.20195925908306,-9.505604435428094,-0.9586732248042588,-0.24166172083854856,0.4423397683647466,-0.16291565207965514,0.4874507910210925,0.5022516894067437,0.3673618800393571,-0.6768384914136636,0.2744670262880958,-0.25664979912813757,0.6329995170842805
5.4,0.014169401105205153,0.2626957219385916,0.9647746116081153,-1.752587324875921,-1.927992478846622,4.160457136455291,0.4704066950031738,1.3528056144714355,-0.7705195521278839,-9.047677651027204,-9.409052424723724,-1.0762322304023266,-0.244140307893316,0.4414404420100073,-0.1603549128946034,0.48745163935756364,0.5022471455707901,0.3673409983427748,-0.6768492260968496,0.27446178401816146,-0.256653071229245,0.6329889851129005
5.5,0.014171391840148402,0.26232236808780945,0.964876189959236,-1.752598762512207,-1.9279784003863891,4.160457134246826,0.47044122713407505,1.352784019315002,-0.7704475561725062,-9.076579758050261,-9.315892094720502,-0.9633805477071811,-0.24064280161910764,0.4416591226741035,-0.15905524242186644,0.48743501963798863,0.5022405092846153,0.3673908491421747,-0.6768233965438244,0.2744644976051113,-0.25664614681445647,0.6330182341532884
5.6000000000000005,0.014167305916535198,0.2623088470782185,0.9648799496670282,-1.752610206604004,-1.9279562435545863,4.160457173950724,0.4704066950031738,1.3528055778216834,-0.7705070844636311,-9.01647636303719,-9.568208548493075,-1.3798469819410897,-0.2444770251599022,0.44841184163045045,-0.1628708470576519,0.48746010064362105,0.502227642454189,0.36736456726960337,-0.676832150554399,0.2744688170880625,-0.25667301413787813,0.6329961075990623
5.7,0.014160098110805788,0.2624801901187139,0.9648334550664038,-1.7526105832846788,-1.927979412768434,4.1604695320129395,0.47041944254419954,1.352771324034941,-0.7704836687342839,-8.985423617201402,-9.395428833483834,-1.0636426243063954,-0.24326231065204468,0.44447850959640256,-0.16039250783701692,0.48744518124893604,0.5022523145327206,0.36736151487176427,-0.6768445872306852,0.2744560084014427,-0.2566442674277714,0.6330000191037386
5.800000000000001,0.014152058344567444,0.26259503111094457,0.9648023382753966,-1.7526344464214771,-1.927956665897799,4.1604695320129395,0.4704189482834512,1.3527941703796387,-0.7704596215872971,-9.171539999242235,-9.337519047920274,-0.9631703247297531,-0.2441614670498237,0.44101641554687226,-0.15790456118865304,0.48744668094888516,0.5022586921685239,0.36734733407932835,-0.6768501522458068,0.27446080330675426,-0.2566327923783428,0.6329966419572334
5.9,0.014138643813811797,0.2623448485222377,0.964870567672816,-1.7526168760653278,-1.9279594500263766,4.1604604689774884,0.4704255057128677,1.3528115992939682,-0.770521860096979,-9.311886850009317,-9.515240022155806,-1.2214140086687326,-0.24765609666510593,0.4438487241040493,-0.15933986007006648,0.4874393200234766,0.5022510761092128,0.36734477773472557,-0.6768426566473739,0.27446116087475925,-0.25664164158921676,0.6330009139931765
