,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.2,0.2708462608885605,-0.3691320648111121,-0.6735900329730963,-0.006547242344855837,0.006593789758176312,-0.012086422502145852,-0.03950856179923753,0.12155640842517342,0.9917978295432772,-1.9363180499779753,-1.9775474349262874,4.172886244693973,0.8836024426456541,1.3282088145092201,-1.141041689661333,1.0,0.45680240546666545,0.45850883601298087,0.32105347475921464,-0.6507275733129978,0.15055010081105225,-0.39291746155395946,0.6320634152377055
0.30000000000000004,0.22418937189215832,-0.27441752390478114,-0.06808771679177361,-0.0034504066468999373,-0.0018436174461150994,-0.04433475518100835,-0.039706157314633735,0.12219723889340228,0.9917111441817962,-1.9325337627807742,-1.9796353503174382,4.172043578649739,0.882029978840745,1.3290352447161615,-1.140979568384317,1.0,0.4568569172196658,0.4585471689200214,0.3210809044871654,-0.6507094015747434,0.1505526020732485,-0.3929313009128753,0.6320729241742038
0.4,0.014867313277168944,-0.5020772313226415,-0.12474207163894664,-0.005440706506245914,-0.002257776009667487,-0.07820225000588873,-0.03979275045348158,0.12245733289251022,0.9916755596731879,-1.9281681637932273,-1.981986316383889,4.171326093920539,0.8797646303364257,1.3296962230682372,-1.140908499506749,1.0,0.457891167615574,0.4595373281612986,0.321253299800108,-0.6506577498636216,0.15054899807865152,-0.39293645637719377,0.6321237481456118
0.5,0.06933587151624482,-0.39391088477615366,-0.07927676684412839,-0.0029457384508113182,-0.005045015157799202,-0.10708253745142282,-0.03958626677693237,0.12165697610749014,0.9917821604582726,-1.9237216031706614,-1.984428013092686,4.170654773712158,0.8778370534414206,1.3303802945755687,-1.140811876684253,1.0,0.4584609100496207,0.46005779581839923,0.32129069185936177,-0.6507177568016697,0.1505759144538657,-0.3929590963899072,0.6320414887757075
0.6000000000000001,0.13181817400126505,-0.34477033115550776,-0.10653657053183817,0.0028791559998250682,-0.009626949868575797,-0.1380668689401072,-0.039469058515474366,0.12123737580183028,0.9918384292811873,-1.9194169730741262,-1.9868014854719898,4.169922427034197,0.8757047991261914,1.331160342444032,-1.140727756324849,1.0,0.4595906691063904,0.4612725398746874,0.32149099663730674,-0.6507051146126872,0.1505738141464503,-0.39294841375356665,0.6320616460748398
0.7000000000000001,0.2898267736859317,-0.2998292529198783,-0.1658085875797364,0.00022579425826867,-0.017029119430693962,-0.16567747306532093,-0.039610118337170715,0.12191927971177653,0.9917490909469939,-1.9152008892512844,-1.9890641326286835,4.169157139828796,0.8738809142747195,1.3320717218452922,-1.1406065937118741,1.0,0.460964859525882,0.46277277008157525,0.32171177179710314,-0.6507288470268232,0.1505426340452916,-0.3929055475619598,0.6320712884452854
0.8,0.3209448084876997,-0.3421836214120359,-0.13960083661071243,0.005918563647228927,-0.014565794346594624,-0.18719890295910493,-0.03970741262648195,0.12240831000690526,0.9916851934202282,-1.9110070055119002,-1.9914238581761745,4.168425436109026,0.8719716833321198,1.3327539654449967,-1.14052472836205,1.0,0.4615281411796139,0.46331733211964937,0.321864637924592,-0.6506595234655861,0.1505220580267445,-0.3929051308834967,0.6321478092158134
0.9,0.38943765450651746,-0.21127042547020955,-0.0164361619927183,6.905459812650387e-05,-0.018774848503633538,-0.21169977412206997,-0.039669058498262195,0.12229954109321259,0.9917001480193299,-1.90710804992632,-1.993425641601597,4.167681565551539,0.8701352130691422,1.3334020376547508,-1.1404523246945963,1.0,0.4628829662535048,0.4646570531035666,0.32196070497480705,-0.6507385251452988,0.15052276335942116,-0.392887298797151,0.6320774003603065
1.0,0.10289308270648821,0.11766837359288868,-0.049522185839059464,0.0014350744198792364,-0.014979151399381668,-0.22652497653104484,-0.039698535973680504,0.12213859548515889,0.991718788954445,-1.9032453584105145,-1.9958479846191517,4.166973595239257,0.8683770613483325,1.3339533783905038,-1.1403801506427402,1.0,0.4636006652682606,0.4653472674755998,0.32204972048219416,-0.6507596363123476,0.15055040467570416,-0.3928923562070875,0.6320459380714717
1.1,0.3175998142529776,-0.2774309609649403,-0.1566222184436615,0.0019018280855448574,-0.01345950413433112,-0.2474437221141836,-0.039752515669866685,0.12195880254318406,0.9917387614726864,-1.8996116759369366,-1.9976641179390124,4.166304111480713,0.8665899039705744,1.334589282401347,-1.1403200286846553,1.0,0.46460491797109216,0.46626959509504096,0.32215967699925996,-0.6507708749324034,0.15059041256373334,-0.39293586593271473,0.6319977857930412
1.2000000000000002,0.05606711234478262,-0.1915933407420202,-0.20970946386850686,0.007363048346264472,-0.01048665498676134,-0.2387864646615963,-0.039575666869844005,0.1215850931863546,0.9917915991372203,-1.8959177571959882,-1.9994161709013147,4.165753373659291,0.8650234741911894,1.3353943824768066,-1.1402010794697717,1.0,0.4650967083886174,0.46672912370677844,0.3221692801184323,-0.650773059532004,0.15060749198888806,-0.3929479145204969,0.6319839751276641
1.3,0.1581387440522037,0.029859156251946434,-0.34856750319435387,0.008369545838557198,-0.016961581431071775,-0.22832246997241662,-0.039311457854099424,0.12113799349812347,0.9918568750679,-1.8923778923944612,-2.001657775445371,4.165166077422729,0.8633337340041759,1.3359449856260335,-1.1401878790485744,1.0,0.4659161345405085,0.4676374054900071,0.3225243235686442,-0.6506799761931464,0.1505577774620516,-0.39290707471449937,0.6321170420628353
