,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.30000000000000004,0.31709270824681113,-0.21671872053873098,0.08497967888178296,-0.009203681326956687,0.018150075907834295,0.01107456091773338,-0.40015430416965375,-0.45780293509137127,0.7939099372802155,-1.3166283966136205,-1.8246372393242423,4.170029491212803,-3.548541163680207,-1.356794480424146,3.182762935809934,1.0,0.4583936242195418,0.46830800346090573,0.33785982864370084,-0.6063614251717334,0.5705874246374543,-0.01090575758517738,0.5537480269588284
0.4,0.13256998164999148,-0.13018924987257452,0.23477566150665657,0.00011305682748389591,0.010282372835270677,0.08471578438920153,-0.3998638733277758,-0.4574622066647061,0.7942523132149408,-1.3142611063748673,-1.827558729319617,4.169389762894276,-3.548110093222372,-1.3573353101069212,3.182562054334931,1.0,0.4584084662062795,0.4683320032027578,0.33782835162699343,-0.606369966920746,0.5705969552057211,-0.010912749094000343,0.5537287150163923
0.5,-0.24332311969047576,-0.00804967818471436,-0.13276794933091676,0.010659644803922941,0.008070035398508943,0.19139156032064805,-0.39936648737095315,-0.4568623630563362,0.7948478742531961,-1.3114295235763131,-1.8306862861810251,4.168803238023335,-3.5474429029358756,-1.3578793403085831,3.182281755555683,1.0,0.4593005966471222,0.4692335200712642,0.33733100370223157,-0.6063496279259277,0.5706277132364566,-0.010881797272225909,0.5537199003907551
0.6000000000000001,0.043848674988269325,0.07198143362060624,-0.062129307210373685,-0.005868401217451028,0.010930521963481822,0.25673309744320555,-0.39883586481649214,-0.4562101429018563,0.79548866098136,-1.3086123211571328,-1.834136686355199,4.168142866630091,-3.5468263342591544,-1.358448417073799,3.1819502901797616,1.0,0.4603346472577983,0.470266005686621,0.33674722921174427,-0.6063077381553643,0.5706092697456165,-0.010916607098970552,0.5537840875492427
0.7000000000000001,-0.1602482457383463,0.25641686695113575,-0.05258628806967253,0.00840110148060097,0.010809936824839455,0.24556574935175965,-0.3996670559054816,-0.45718031318827507,0.7945129383633683,-1.3057681967686632,-1.837463344831473,4.167459694226982,-3.546303980244582,-1.3591338386213723,3.1816825164750946,1.0,0.4609297132712627,0.4708832534939013,0.33638967584019336,-0.6063109027824087,0.570591451539772,-0.010921834093659991,0.5537988787790632
0.8,0.17345673737048561,0.2110375898573632,0.03652233758605218,-7.687043061252452e-05,0.013894661782942533,0.24352639324260844,-0.3996578090568035,-0.4572045429202999,0.7945032887670619,-1.3031645556124916,-1.840887135482378,4.166728267740517,-3.545832465938374,-1.3598086325629062,3.181457233096896,1.0,0.4619966824031454,0.4719886637019119,0.33569997414865216,-0.6063548784584183,0.5705841526530957,-0.010911569553207785,0.5537584525410975
0.9,0.3099906153966809,-0.02799009239243222,0.06396683416424587,0.0019361424235549974,0.005622886802909119,0.23677658901570434,-0.39851283652586905,-0.45594516273143776,0.7958021694450951,-1.3003497216530007,-1.8436448876736733,4.166161060333252,-3.5453562835175307,-1.360380168094845,3.1812250410159764,1.0,0.4633372857678991,0.47328190229158645,0.33478240924674757,-0.6063953421262215,0.5706456310748477,-0.0109176649351157,0.5536506636636288
1.0,0.3692158903795925,-0.058452169451485625,0.12809620810653088,0.0038925520112759,0.009043281777163905,0.23575785803253219,-0.3990229201989322,-0.4565547213531604,0.7951970781054039,-1.2980022055324647,-1.8468918080222052,4.165632724761963,-3.5449310929367917,-1.3608045734836187,3.180962942643126,1.0,0.4639420127744864,0.47393296355744985,0.3345055709999737,-0.6063643055769828,0.5706062868602553,-0.01088683847503211,0.5537258085602603
1.1,0.3303667400835081,-0.2549172640919558,0.1053736010167758,0.006293085098439266,0.0052471077330904945,0.2353893275365572,-0.39971348732505885,-0.4572729078125728,0.7944367585200897,-1.295231874348035,-1.849435624247776,4.165143875108755,-3.5444848323691986,-1.3612559753411526,3.1807452188957224,1.0,0.4645377162280904,0.47455302125280535,0.33415983265384724,-0.6063602278386088,0.5705980936621067,-0.010892421030867587,0.5537386068974844
1.2000000000000002,0.19872715540127162,0.4635452505888745,-0.004453953791013765,0.013869536165178529,0.01200904177722038,0.23178567330551106,-0.40038066710552705,-0.45799205615676264,0.7936864870850671,-1.2930400159612327,-1.8524516723902842,4.164638312425308,-3.5440506854605975,-1.3617368082503916,3.180556089545659,1.0,0.4654477134205817,0.47548233702792303,0.33363020539536525,-0.6063390682909235,0.5706066984448988,-0.010923536776980812,0.5537522968784772
1.3,0.4168784732114028,0.027212740619350667,-0.15159720728817455,-0.003488576100177763,0.0019669565133245827,0.2327684015831572,-0.4005330207140002,-0.4582086909030017,0.7934845324586598,-1.2903672787850027,-1.8550402613883874,4.164137515753997,-3.5436716198476077,-1.3623030362222142,3.1803317687403574,1.0,0.4663168151469159,0.4764171780846544,0.33306913392397125,-0.6063643855137979,0.5705890399165213,-0.010923182485718476,0.5537427774626054
1.4000000000000001,0.6037710137691449,0.08935151537886388,0.16440865008232178,0.0008781443296000592,0.004181012072722215,0.23049647323344477,-0.39999949978740706,-0.45769400053324577,0.7940506779849553,-1.2882219825684498,-1.857878067291086,4.163596567071588,-3.5432732502440385,-1.3627979760883322,3.1801156997680664,1.0,0.4669301882719441,0.4770725005986161,0.3326749348291032,-0.6063807120561023,0.5705802197451988,-0.01090166865628529,0.553734411520869
1.5,0.49099846300274536,0.18153369458976093,0.20974845255279279,0.008719226605127448,0.002733356593733455,0.2278470616532341,-0.4002890031411806,-0.4580432816818157,0.7937030420963938,-1.2858620680594,-1.8603916570320516,4.1631117430870015,-3.5429437776023573,-1.363266647007033,3.179913041350829,1.0,0.46769179948375544,0.4778576309890512,0.3322971713105932,-0.6063470974451849,0.5705524636649977,-0.010853382547159427,0.5538007653596065
