,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
0.30000000000000004,0.3464695463572133,-0.03816205805008399,0.04801455680116795,-0.005585220052948269,-0.053822316874785184,-0.05017102600409383,-0.06281674927144684,0.10070485759478888,0.9929305564020006,-1.9357779004837514,-1.97166826544373,4.172524309218566,0.866237471068375,1.3282233696273045,-1.3827505032469993,1.0,0.4567908013301735,0.458490864696183,0.3219331913249657,-0.6680837621422279,0.0705564378723577,-0.4648123085970145,0.5767455189365283
0.4,0.6548219706037265,-0.034020666784015725,0.1601971097655665,0.005800410067708569,-0.04535176521105695,-0.07840246174472006,-0.06349915580077908,0.10170222654267176,0.992786207227563,-1.9315919169723332,-1.9737702517497522,4.171698703170457,0.8643326586387351,1.329108715057373,-1.382620157919021,1.0,0.45731313426591996,0.45895687960278886,0.3219528867800717,-0.6681056151674616,0.0705538538956377,-0.4648270375625204,0.5767086490014105
0.5,0.43779228838088724,0.020568654474632582,0.06998127163446909,0.011847311942564344,-0.052121014352670435,-0.11485562333555076,-0.06267785516998352,0.10051200233053846,0.9929584655373211,-1.9270844920989005,-1.9763832254497868,4.171051348409345,0.8621573998607847,1.3298055433457898,-1.3825488803154544,1.0,0.45861128115662453,0.460262260388428,0.3221845863870479,-0.6680817872034844,0.07054955347055204,-0.4648170666145084,0.5767448141908063
0.6000000000000001,0.41966423427248356,-0.12048099901155518,0.08727897129520065,0.015909042298557965,-0.043433427796104776,-0.14215232755073076,-0.06182475419182868,0.09927551497341663,0.9931374194512774,-1.9227332860875679,-1.9786682969177531,4.170364531896133,0.8603911886305698,1.3304735750174705,-1.3824995873723946,1.0,0.45926539453485343,0.46098878504673696,0.32223625804916467,-0.6681259623353111,0.07054225878486232,-0.4647785387149921,0.5767255830366819
0.7000000000000001,0.4782809393885178,-0.17325712389884365,0.09318285160144638,0.005499998290045837,-0.04652865417115307,-0.16820390873319427,-0.06227611553068036,0.09997605478359657,0.9930387899695031,-1.918541143054054,-1.981139085675824,4.16964969592435,0.8584472376057128,1.3312004795741468,-1.3824141661273401,1.0,0.46053291243726296,0.4623153126963543,0.32250612100425724,-0.6680594446853304,0.07055986251483626,-0.464807048390335,0.5767775064401177
0.8,0.5997406256526698,-0.0056859745415240555,0.03182920031741316,0.008982844788171244,-0.04953709083733242,-0.19224926798053282,-0.06251434563620273,0.10038255902521717,0.9929830290141466,-1.9145129011428208,-1.9834589218000909,4.168842265426716,0.8565733507596006,1.3320978441542382,-1.3823413937219862,1.0,0.4611621163280578,0.46297403085248756,0.3225258695265817,-0.6681168019122868,0.07053414807257594,-0.4647796476369704,0.576736293379069
0.9,0.7675978879227929,-0.017449136261763875,0.08243620149806541,0.005032568421589339,-0.05509531477174127,-0.2118768912568405,-0.06245565822142519,0.10037439278788132,0.9929875473509447,-1.9104297085388602,-1.985674538342157,4.168173313140869,0.8548299509235839,1.332777976989746,-1.382259607715348,1.0,0.4619834483325615,0.4637643947670856,0.3226005724882964,-0.6681417952012105,0.07050839324978024,-0.4647621515372845,0.5767245880704863
1.0,0.5593242687103868,-0.034581847430848696,0.03738861736948883,0.009079488078771146,-0.06027172852936041,-0.2320344018890919,-0.06258775279428087,0.10056373034352582,0.9929599604558247,-1.9064436512847385,-1.987787618623858,4.1673812150730205,0.8529468037389973,1.333437302683314,-1.3822229544269007,1.0,0.46331021852771914,0.46508291678971253,0.3227989006426977,-0.668114575113314,0.07051370051736047,-0.4647700988303415,0.5767490683076466
1.1,0.6998580381442406,-0.05875425774777697,0.038859695829506324,0.010856177411140342,-0.06257892275590202,-0.24831053709772427,-0.062952414542462,0.10099382909376385,0.992893236621243,-1.9027536930236613,-1.9899671939167818,4.166639479769311,0.8513892821283735,1.3339410069956628,-1.3821271101581019,1.0,0.4640367651198964,0.4657677193438339,0.32296493734841825,-0.6680774874464954,0.0705300040944737,-0.46480342183299694,0.5767631822004147
1.2000000000000002,0.5815713981835839,0.03663184163292976,0.18926315199770907,0.011741988060731652,-0.05916900731767066,-0.26834575892656265,-0.0628576652550063,0.10072216508061835,0.9929265289094991,-1.8991587937565746,-1.9919625682448017,4.166088079454207,0.8497383673534573,1.334565183559983,-1.3820898254694993,1.0,0.46489081669911425,0.4665215729459262,0.3230251207841914,-0.6680943887305092,0.07059032437959763,-0.4648360111343829,0.5767099588211271
